snapshot_date,store_id,product_id,stock_on_hand,reorder_level
2025-01-31,ST001,PRD001,38,20
2025-01-31,ST001,PRD002,49,10
2025-01-31,ST001,PRD004,109,10
2025-01-31,ST001,PRD007,148,15
2025-01-31,ST001,PRD009,153,10
2025-01-31,ST001,PRD010,117,25
2025-01-31,ST001,PRD011,49,10
2025-01-31,ST001,PRD013,171,10
2025-01-31,ST001,PRD014,88,15
2025-01-31,ST001,PRD015,22,20
2025-01-31,ST001,PRD016,13,30
2025-01-31,ST001,PRD018,8,30
2025-01-31,ST001,PRD019,52,15
2025-01-31,ST001,PRD020,115,15
2025-01-31,ST001,PRD021,129,25
2025-01-31,ST001,PRD022,29,20
2025-01-31,ST001,PRD023,155,30
2025-01-31,ST001,PRD024,19,15
2025-01-31,ST001,PRD025,13,25
2025-01-31,ST002,PRD002,116,30
2025-01-31,ST002,PRD004,141,25
2025-01-31,ST002,PRD006,71,10
2025-01-31,ST002,PRD007,164,25
2025-01-31,ST002,PRD008,50,10
2025-01-31,ST002,PRD009,45,30
2025-01-31,ST002,PRD011,114,10
2025-01-31,ST002,PRD012,27,15
2025-01-31,ST002,PRD013,11,20
2025-01-31,ST002,PRD014,149,10
2025-01-31,ST002,PRD015,109,25
2025-01-31,ST002,PRD016,118,30
2025-01-31,ST002,PRD018,91,20
2025-01-31,ST002,PRD019,40,15
2025-01-31,ST002,PRD020,60,30
2025-01-31,ST002,PRD021,103,30
2025-01-31,ST002,PRD022,35,10
2025-01-31,ST002,PRD023,61,25
2025-01-31,ST002,PRD024,107,15
2025-01-31,ST002,PRD025,106,25
2025-01-31,ST003,PRD001,96,10
2025-01-31,ST003,PRD002,157,15
2025-01-31,ST003,PRD005,62,25
2025-01-31,ST003,PRD006,120,10
2025-01-31,ST003,PRD008,162,20
2025-01-31,ST003,PRD010,129,30
2025-01-31,ST003,PRD011,60,30
2025-01-31,ST003,PRD012,109,20
2025-01-31,ST003,PRD013,174,25
2025-01-31,ST003,PRD014,45,30
2025-01-31,ST003,PRD015,130,25
2025-01-31,ST003,PRD016,50,20
2025-01-31,ST003,PRD017,161,10
2025-01-31,ST003,PRD018,10,15
2025-01-31,ST003,PRD019,143,25
2025-01-31,ST003,PRD020,106,25
2025-01-31,ST003,PRD021,78,20
2025-01-31,ST003,PRD022,64,30
2025-01-31,ST003,PRD023,46,20
2025-01-31,ST003,PRD025,140,30
2025-01-31,ST004,PRD001,15,30
2025-01-31,ST004,PRD002,126,20
2025-01-31,ST004,PRD003,149,25
2025-01-31,ST004,PRD004,87,25
2025-01-31,ST004,PRD005,22,20
2025-01-31,ST004,PRD007,149,15
2025-01-31,ST004,PRD010,31,15
2025-01-31,ST004,PRD011,87,10
2025-01-31,ST004,PRD013,91,30
2025-01-31,ST004,PRD014,67,20
2025-01-31,ST004,PRD015,46,25
2025-01-31,ST004,PRD017,90,20
2025-01-31,ST004,PRD018,57,30
2025-01-31,ST004,PRD019,33,30
2025-01-31,ST004,PRD020,49,25
2025-01-31,ST004,PRD021,38,25
2025-01-31,ST004,PRD022,88,30
2025-01-31,ST004,PRD023,89,10
2025-01-31,ST004,PRD025,179,30
2025-01-31,ST005,PRD001,122,20
2025-01-31,ST005,PRD002,110,15
2025-01-31,ST005,PRD006,4,20
2025-01-31,ST005,PRD007,56,10
2025-01-31,ST005,PRD008,107,20
2025-01-31,ST005,PRD010,67,30
2025-01-31,ST005,PRD011,161,20
2025-01-31,ST005,PRD012,113,20
2025-01-31,ST005,PRD013,69,30
2025-01-31,ST005,PRD014,179,20
2025-01-31,ST005,PRD015,132,20
2025-01-31,ST005,PRD016,86,30
2025-01-31,ST005,PRD017,110,10
2025-01-31,ST005,PRD018,70,25
2025-01-31,ST005,PRD019,52,15
2025-01-31,ST005,PRD020,51,30
2025-01-31,ST005,PRD021,0,10
2025-01-31,ST005,PRD022,169,25
2025-01-31,ST005,PRD023,156,30
2025-01-31,ST005,PRD024,177,20
2025-01-31,ST006,PRD001,0,10
2025-01-31,ST006,PRD002,0,10
2025-01-31,ST006,PRD003,72,20
2025-01-31,ST006,PRD004,132,30
2025-01-31,ST006,PRD006,158,10
2025-01-31,ST006,PRD007,8,15
2025-01-31,ST006,PRD008,12,30
2025-01-31,ST006,PRD009,103,20
2025-01-31,ST006,PRD010,108,10
2025-01-31,ST006,PRD011,175,20
2025-01-31,ST006,PRD012,19,10
2025-01-31,ST006,PRD013,21,30
2025-01-31,ST006,PRD014,112,15
2025-01-31,ST006,PRD015,39,25
2025-01-31,ST006,PRD016,96,10
2025-01-31,ST006,PRD017,155,25
2025-01-31,ST006,PRD019,69,10
2025-01-31,ST006,PRD020,58,15
2025-01-31,ST006,PRD021,33,30
2025-01-31,ST006,PRD022,110,20
2025-01-31,ST006,PRD023,39,30
2025-01-31,ST006,PRD024,70,30
2025-01-31,ST006,PRD025,75,15
2025-01-31,ST007,PRD001,106,25
2025-01-31,ST007,PRD002,29,20
2025-01-31,ST007,PRD003,94,25
2025-01-31,ST007,PRD005,75,20
2025-01-31,ST007,PRD007,137,20
2025-01-31,ST007,PRD008,161,25
2025-01-31,ST007,PRD009,154,15
2025-01-31,ST007,PRD010,57,15
2025-01-31,ST007,PRD011,1,10
2025-01-31,ST007,PRD012,174,30
2025-01-31,ST007,PRD013,23,15
2025-01-31,ST007,PRD014,25,30
2025-01-31,ST007,PRD015,180,15
2025-01-31,ST007,PRD016,81,15
2025-01-31,ST007,PRD017,150,25
2025-01-31,ST007,PRD018,37,30
2025-01-31,ST007,PRD020,151,20
2025-01-31,ST007,PRD023,19,25
2025-01-31,ST007,PRD024,121,20
2025-01-31,ST007,PRD025,92,20
2025-03-31,ST001,PRD001,172,15
2025-03-31,ST001,PRD002,4,15
2025-03-31,ST001,PRD003,140,10
2025-03-31,ST001,PRD004,100,30
2025-03-31,ST001,PRD005,149,15
2025-03-31,ST001,PRD007,36,30
2025-03-31,ST001,PRD008,146,30
2025-03-31,ST001,PRD009,52,15
2025-03-31,ST001,PRD010,98,30
2025-03-31,ST001,PRD011,44,15
2025-03-31,ST001,PRD012,99,25
2025-03-31,ST001,PRD013,164,20
2025-03-31,ST001,PRD014,153,20
2025-03-31,ST001,PRD015,68,15
2025-03-31,ST001,PRD016,108,10
2025-03-31,ST001,PRD017,32,20
2025-03-31,ST001,PRD018,27,10
2025-03-31,ST001,PRD020,156,30
2025-03-31,ST001,PRD021,3,20
2025-03-31,ST001,PRD022,64,20
2025-03-31,ST001,PRD023,13,25
2025-03-31,ST001,PRD024,149,10
2025-03-31,ST001,PRD025,118,20
2025-03-31,ST002,PRD001,122,10
2025-03-31,ST002,PRD002,107,25
2025-03-31,ST002,PRD003,170,10
2025-03-31,ST002,PRD004,74,15
2025-03-31,ST002,PRD005,174,20
2025-03-31,ST002,PRD006,112,20
2025-03-31,ST002,PRD007,68,20
2025-03-31,ST002,PRD008,51,25
2025-03-31,ST002,PRD010,99,15
2025-03-31,ST002,PRD012,47,25
2025-03-31,ST002,PRD013,166,15
2025-03-31,ST002,PRD014,103,25
2025-03-31,ST002,PRD015,157,10
2025-03-31,ST002,PRD016,20,30
2025-03-31,ST002,PRD017,66,30
2025-03-31,ST002,PRD018,158,30
2025-03-31,ST002,PRD019,36,10
2025-03-31,ST002,PRD020,139,15
2025-03-31,ST002,PRD021,15,10
2025-03-31,ST002,PRD022,1,30
2025-03-31,ST002,PRD023,142,15
2025-03-31,ST002,PRD025,83,10
2025-03-31,ST003,PRD001,16,25
2025-03-31,ST003,PRD002,135,20
2025-03-31,ST003,PRD003,155,25
2025-03-31,ST003,PRD004,9,10
2025-03-31,ST003,PRD005,14,25
2025-03-31,ST003,PRD006,21,20
2025-03-31,ST003,PRD007,35,10
2025-03-31,ST003,PRD008,46,15
2025-03-31,ST003,PRD009,73,15
2025-03-31,ST003,PRD011,67,20
2025-03-31,ST003,PRD012,16,15
2025-03-31,ST003,PRD013,34,20
2025-03-31,ST003,PRD015,24,20
2025-03-31,ST003,PRD016,63,30
2025-03-31,ST003,PRD017,94,20
2025-03-31,ST003,PRD018,164,15
2025-03-31,ST003,PRD020,108,15
2025-03-31,ST003,PRD022,34,30
2025-03-31,ST003,PRD023,64,10
2025-03-31,ST003,PRD024,113,30
2025-03-31,ST003,PRD025,72,10
2025-03-31,ST004,PRD001,127,25
2025-03-31,ST004,PRD002,168,20
2025-03-31,ST004,PRD003,50,25
2025-03-31,ST004,PRD004,125,25
2025-03-31,ST004,PRD005,132,25
2025-03-31,ST004,PRD006,18,20
2025-03-31,ST004,PRD007,81,15
2025-03-31,ST004,PRD008,158,10
2025-03-31,ST004,PRD010,70,20
2025-03-31,ST004,PRD011,23,20
2025-03-31,ST004,PRD012,66,20
2025-03-31,ST004,PRD013,95,20
2025-03-31,ST004,PRD014,45,10
2025-03-31,ST004,PRD015,39,20
2025-03-31,ST004,PRD016,162,25
2025-03-31,ST004,PRD017,49,30
2025-03-31,ST004,PRD018,164,30
2025-03-31,ST004,PRD019,18,10
2025-03-31,ST004,PRD022,30,25
2025-03-31,ST004,PRD023,19,15
2025-03-31,ST004,PRD024,124,15
2025-03-31,ST004,PRD025,34,30
2025-03-31,ST005,PRD001,129,10
2025-03-31,ST005,PRD003,143,10
2025-03-31,ST005,PRD004,165,20
2025-03-31,ST005,PRD005,96,30
2025-03-31,ST005,PRD006,48,20
2025-03-31,ST005,PRD007,71,15
2025-03-31,ST005,PRD008,79,30
2025-03-31,ST005,PRD009,11,15
2025-03-31,ST005,PRD010,102,10
2025-03-31,ST005,PRD011,129,15
2025-03-31,ST005,PRD012,13,20
2025-03-31,ST005,PRD013,39,20
2025-03-31,ST005,PRD014,148,30
2025-03-31,ST005,PRD015,149,20
2025-03-31,ST005,PRD016,47,25
2025-03-31,ST005,PRD017,145,10
2025-03-31,ST005,PRD018,151,20
2025-03-31,ST005,PRD019,24,30
2025-03-31,ST005,PRD020,145,20
2025-03-31,ST005,PRD021,81,25
2025-03-31,ST005,PRD022,20,20
2025-03-31,ST005,PRD023,137,25
2025-03-31,ST005,PRD024,62,10
2025-03-31,ST005,PRD025,88,20
2025-03-31,ST006,PRD001,64,30
2025-03-31,ST006,PRD002,6,10
2025-03-31,ST006,PRD003,30,30
2025-03-31,ST006,PRD004,8,10
2025-03-31,ST006,PRD007,131,25
2025-03-31,ST006,PRD008,160,15
2025-03-31,ST006,PRD009,43,20
2025-03-31,ST006,PRD010,101,25
2025-03-31,ST006,PRD011,100,15
2025-03-31,ST006,PRD012,130,10
2025-03-31,ST006,PRD013,45,15
2025-03-31,ST006,PRD014,169,25
2025-03-31,ST006,PRD015,18,15
2025-03-31,ST006,PRD016,163,20
2025-03-31,ST006,PRD017,79,25
2025-03-31,ST006,PRD018,75,10
2025-03-31,ST006,PRD020,160,30
2025-03-31,ST006,PRD021,178,15
2025-03-31,ST006,PRD022,14,25
2025-03-31,ST006,PRD023,120,30
2025-03-31,ST006,PRD024,172,10
2025-03-31,ST007,PRD001,156,10
2025-03-31,ST007,PRD002,109,15
2025-03-31,ST007,PRD003,158,30
2025-03-31,ST007,PRD004,27,20
2025-03-31,ST007,PRD006,138,15
2025-03-31,ST007,PRD007,179,15
2025-03-31,ST007,PRD008,58,30
2025-03-31,ST007,PRD009,5,30
2025-03-31,ST007,PRD010,42,30
2025-03-31,ST007,PRD011,100,30
2025-03-31,ST007,PRD012,128,20
2025-03-31,ST007,PRD013,150,10
2025-03-31,ST007,PRD014,137,15
2025-03-31,ST007,PRD016,165,20
2025-03-31,ST007,PRD017,94,10
2025-03-31,ST007,PRD018,92,20
2025-03-31,ST007,PRD019,73,15
2025-03-31,ST007,PRD020,42,30
2025-03-31,ST007,PRD021,121,10
2025-03-31,ST007,PRD023,133,10
2025-06-30,ST001,PRD001,41,25
2025-06-30,ST001,PRD002,84,15
2025-06-30,ST001,PRD003,165,30
2025-06-30,ST001,PRD004,99,15
2025-06-30,ST001,PRD006,29,30
2025-06-30,ST001,PRD008,106,25
2025-06-30,ST001,PRD010,176,30
2025-06-30,ST001,PRD012,152,20
2025-06-30,ST001,PRD013,41,10
2025-06-30,ST001,PRD014,33,10
2025-06-30,ST001,PRD015,33,20
2025-06-30,ST001,PRD016,11,25
2025-06-30,ST001,PRD017,138,25
2025-06-30,ST001,PRD018,130,30
2025-06-30,ST001,PRD019,104,15
2025-06-30,ST001,PRD020,105,20
2025-06-30,ST001,PRD021,35,25
2025-06-30,ST001,PRD022,95,20
2025-06-30,ST001,PRD023,169,20
2025-06-30,ST001,PRD025,12,30
2025-06-30,ST002,PRD001,28,20
2025-06-30,ST002,PRD002,166,30
2025-06-30,ST002,PRD003,69,30
2025-06-30,ST002,PRD004,69,25
2025-06-30,ST002,PRD005,95,20
2025-06-30,ST002,PRD006,52,15
2025-06-30,ST002,PRD007,176,25
2025-06-30,ST002,PRD008,157,30
2025-06-30,ST002,PRD009,138,20
2025-06-30,ST002,PRD010,27,15
2025-06-30,ST002,PRD011,141,10
2025-06-30,ST002,PRD012,42,15
2025-06-30,ST002,PRD013,80,10
2025-06-30,ST002,PRD015,27,30
2025-06-30,ST002,PRD016,5,20
2025-06-30,ST002,PRD017,28,30
2025-06-30,ST002,PRD019,154,10
2025-06-30,ST002,PRD020,100,15
2025-06-30,ST002,PRD022,157,10
2025-06-30,ST002,PRD023,7,20
2025-06-30,ST002,PRD024,123,20
2025-06-30,ST002,PRD025,71,15
2025-06-30,ST003,PRD001,127,15
2025-06-30,ST003,PRD002,172,25
2025-06-30,ST003,PRD003,82,30
2025-06-30,ST003,PRD004,30,20
2025-06-30,ST003,PRD005,133,20
2025-06-30,ST003,PRD006,164,30
2025-06-30,ST003,PRD007,123,20
2025-06-30,ST003,PRD008,55,30
2025-06-30,ST003,PRD009,92,30
2025-06-30,ST003,PRD010,105,15
2025-06-30,ST003,PRD011,148,25
2025-06-30,ST003,PRD012,89,15
2025-06-30,ST003,PRD013,153,25
2025-06-30,ST003,PRD014,66,30
2025-06-30,ST003,PRD015,115,15
2025-06-30,ST003,PRD016,165,10
2025-06-30,ST003,PRD017,163,15
2025-06-30,ST003,PRD018,71,30
2025-06-30,ST003,PRD019,95,20
2025-06-30,ST003,PRD020,172,30
2025-06-30,ST003,PRD021,46,30
2025-06-30,ST003,PRD024,132,10
2025-06-30,ST003,PRD025,69,10
2025-06-30,ST004,PRD002,85,15
2025-06-30,ST004,PRD003,180,15
2025-06-30,ST004,PRD004,16,25
2025-06-30,ST004,PRD005,107,20
2025-06-30,ST004,PRD006,145,20
2025-06-30,ST004,PRD007,13,20
2025-06-30,ST004,PRD008,76,10
2025-06-30,ST004,PRD009,26,30
2025-06-30,ST004,PRD010,151,20
2025-06-30,ST004,PRD011,67,25
2025-06-30,ST004,PRD012,160,15
2025-06-30,ST004,PRD013,44,25
2025-06-30,ST004,PRD014,136,15
2025-06-30,ST004,PRD015,131,15
2025-06-30,ST004,PRD016,73,15
