snapshot_date,store_id,product_id,stock_on_hand,reorder_level
2025-06-30,ST004,PRD017,64,20
2025-06-30,ST004,PRD019,78,10
2025-06-30,ST004,PRD020,137,15
2025-06-30,ST004,PRD021,62,20
2025-06-30,ST004,PRD025,56,30
2025-06-30,ST005,PRD001,32,20
2025-06-30,ST005,PRD002,72,10
2025-06-30,ST005,PRD003,61,25
2025-06-30,ST005,PRD004,70,15
2025-06-30,ST005,PRD005,139,30
2025-06-30,ST005,PRD006,70,30
2025-06-30,ST005,PRD007,85,30
2025-06-30,ST005,PRD008,20,15
2025-06-30,ST005,PRD009,16,30
2025-06-30,ST005,PRD010,42,25
2025-06-30,ST005,PRD011,81,15
2025-06-30,ST005,PRD013,173,15
2025-06-30,ST005,PRD014,5,10
2025-06-30,ST005,PRD016,105,15
2025-06-30,ST005,PRD017,11,20
2025-06-30,ST005,PRD019,72,30
2025-06-30,ST005,PRD020,48,10
2025-06-30,ST005,PRD021,167,15
2025-06-30,ST005,PRD022,109,15
2025-06-30,ST005,PRD023,34,20
2025-06-30,ST005,PRD024,146,10
2025-06-30,ST005,PRD025,129,15
2025-06-30,ST006,PRD002,131,30
2025-06-30,ST006,PRD003,25,25
2025-06-30,ST006,PRD004,36,25
2025-06-30,ST006,PRD005,23,20
2025-06-30,ST006,PRD006,172,10
2025-06-30,ST006,PRD007,102,15
2025-06-30,ST006,PRD008,108,20
2025-06-30,ST006,PRD009,106,10
2025-06-30,ST006,PRD010,114,20
2025-06-30,ST006,PRD011,142,15
2025-06-30,ST006,PRD012,138,25
2025-06-30,ST006,PRD015,113,25
2025-06-30,ST006,PRD016,64,25
2025-06-30,ST006,PRD017,47,15
2025-06-30,ST006,PRD018,120,10
2025-06-30,ST006,PRD019,145,10
2025-06-30,ST006,PRD020,127,30
2025-06-30,ST006,PRD021,169,10
2025-06-30,ST006,PRD022,70,20
2025-06-30,ST006,PRD024,79,30
2025-06-30,ST006,PRD025,24,20
2025-06-30,ST007,PRD003,41,25
2025-06-30,ST007,PRD004,172,20
2025-06-30,ST007,PRD006,137,25
2025-06-30,ST007,PRD007,46,20
2025-06-30,ST007,PRD008,144,15
2025-06-30,ST007,PRD009,158,20
2025-06-30,ST007,PRD010,90,30
2025-06-30,ST007,PRD011,136,30
2025-06-30,ST007,PRD012,34,25
2025-06-30,ST007,PRD013,102,20
2025-06-30,ST007,PRD014,72,20
2025-06-30,ST007,PRD015,15,10
2025-06-30,ST007,PRD016,160,20
2025-06-30,ST007,PRD017,65,25
2025-06-30,ST007,PRD018,176,30
2025-06-30,ST007,PRD019,48,30
2025-06-30,ST007,PRD020,9,30
2025-06-30,ST007,PRD021,146,20
2025-06-30,ST007,PRD022,112,20
2025-06-30,ST007,PRD023,103,10
2025-06-30,ST007,PRD024,10,30
2025-06-30,ST007,PRD025,158,10
2025-09-30,ST001,PRD001,29,20
2025-09-30,ST001,PRD002,150,15
2025-09-30,ST001,PRD003,120,10
2025-09-30,ST001,PRD004,148,15
2025-09-30,ST001,PRD005,31,10
2025-09-30,ST001,PRD006,5,25
2025-09-30,ST001,PRD007,31,15
2025-09-30,ST001,PRD008,60,30
2025-09-30,ST001,PRD009,99,30
2025-09-30,ST001,PRD011,24,10
2025-09-30,ST001,PRD013,0,25
2025-09-30,ST001,PRD014,175,20
2025-09-30,ST001,PRD015,133,30
2025-09-30,ST001,PRD017,116,30
2025-09-30,ST001,PRD018,170,15
2025-09-30,ST001,PRD019,154,25
2025-09-30,ST001,PRD020,57,30
2025-09-30,ST001,PRD021,81,20
2025-09-30,ST001,PRD022,169,20
2025-09-30,ST001,PRD023,88,25
2025-09-30,ST001,PRD024,7,20
2025-09-30,ST001,PRD025,141,30
2025-09-30,ST002,PRD001,88,30
2025-09-30,ST002,PRD002,69,10
2025-09-30,ST002,PRD003,138,10
2025-09-30,ST002,PRD004,118,15
2025-09-30,ST002,PRD005,43,25
2025-09-30,ST002,PRD006,146,20
2025-09-30,ST002,PRD007,18,20
2025-09-30,ST002,PRD008,5,10
2025-09-30,ST002,PRD009,121,10
2025-09-30,ST002,PRD010,120,15
2025-09-30,ST002,PRD012,35,20
2025-09-30,ST002,PRD013,15,30
2025-09-30,ST002,PRD015,55,25
2025-09-30,ST002,PRD016,177,10
2025-09-30,ST002,PRD017,170,10
2025-09-30,ST002,PRD018,14,30
2025-09-30,ST002,PRD019,162,15
2025-09-30,ST002,PRD020,63,20
2025-09-30,ST002,PRD021,131,20
2025-09-30,ST002,PRD022,60,30
2025-09-30,ST002,PRD024,25,30
2025-09-30,ST002,PRD025,83,15
2025-09-30,ST003,PRD001,149,10
2025-09-30,ST003,PRD002,55,20
2025-09-30,ST003,PRD004,55,20
2025-09-30,ST003,PRD005,89,15
2025-09-30,ST003,PRD006,142,15
2025-09-30,ST003,PRD007,39,15
2025-09-30,ST003,PRD008,8,30
2025-09-30,ST003,PRD009,57,30
2025-09-30,ST003,PRD010,139,25
2025-09-30,ST003,PRD011,33,15
2025-09-30,ST003,PRD012,73,15
2025-09-30,ST003,PRD013,0,25
2025-09-30,ST003,PRD014,40,30
2025-09-30,ST003,PRD015,5,25
2025-09-30,ST003,PRD016,88,25
2025-09-30,ST003,PRD017,76,15
2025-09-30,ST003,PRD018,128,30
2025-09-30,ST003,PRD019,163,10
2025-09-30,ST003,PRD020,55,10
2025-09-30,ST003,PRD021,129,20
2025-09-30,ST003,PRD022,72,25
2025-09-30,ST003,PRD023,143,30
2025-09-30,ST003,PRD024,2,15
2025-09-30,ST004,PRD001,178,25
2025-09-30,ST004,PRD002,95,25
2025-09-30,ST004,PRD003,91,10
2025-09-30,ST004,PRD004,12,15
2025-09-30,ST004,PRD005,63,15
2025-09-30,ST004,PRD006,110,30
2025-09-30,ST004,PRD008,162,20
2025-09-30,ST004,PRD009,40,10
2025-09-30,ST004,PRD011,38,25
2025-09-30,ST004,PRD012,116,10
2025-09-30,ST004,PRD013,48,25
2025-09-30,ST004,PRD015,112,30
2025-09-30,ST004,PRD016,177,15
2025-09-30,ST004,PRD017,91,20
2025-09-30,ST004,PRD018,123,15
2025-09-30,ST004,PRD019,85,20
2025-09-30,ST004,PRD020,109,25
2025-09-30,ST004,PRD021,0,20
2025-09-30,ST004,PRD022,180,10
2025-09-30,ST004,PRD023,45,30
2025-09-30,ST004,PRD025,174,30
2025-09-30,ST005,PRD001,153,15
2025-09-30,ST005,PRD002,63,15
2025-09-30,ST005,PRD003,122,30
2025-09-30,ST005,PRD004,138,10
2025-09-30,ST005,PRD005,12,10
2025-09-30,ST005,PRD006,33,20
2025-09-30,ST005,PRD008,57,20
2025-09-30,ST005,PRD009,34,10
2025-09-30,ST005,PRD011,36,15
2025-09-30,ST005,PRD012,144,20
2025-09-30,ST005,PRD013,75,30
2025-09-30,ST005,PRD014,46,25
2025-09-30,ST005,PRD015,106,10
2025-09-30,ST005,PRD016,129,30
2025-09-30,ST005,PRD017,5,30
2025-09-30,ST005,PRD018,36,30
2025-09-30,ST005,PRD019,101,10
2025-09-30,ST005,PRD020,40,25
2025-09-30,ST005,PRD021,175,15
2025-09-30,ST005,PRD022,117,15
2025-09-30,ST005,PRD023,146,25
2025-09-30,ST005,PRD024,119,30
2025-09-30,ST006,PRD002,16,30
2025-09-30,ST006,PRD003,41,25
2025-09-30,ST006,PRD004,33,25
2025-09-30,ST006,PRD006,161,10
2025-09-30,ST006,PRD007,3,10
2025-09-30,ST006,PRD008,129,25
2025-09-30,ST006,PRD009,125,25
2025-09-30,ST006,PRD010,100,25
2025-09-30,ST006,PRD011,21,30
2025-09-30,ST006,PRD012,169,25
2025-09-30,ST006,PRD013,58,10
2025-09-30,ST006,PRD014,90,25
2025-09-30,ST006,PRD015,145,20
2025-09-30,ST006,PRD016,90,20
2025-09-30,ST006,PRD017,67,25
2025-09-30,ST006,PRD018,43,20
2025-09-30,ST006,PRD019,86,30
2025-09-30,ST006,PRD020,67,15
2025-09-30,ST006,PRD021,125,10
2025-09-30,ST006,PRD022,37,15
2025-09-30,ST006,PRD023,141,25
2025-09-30,ST006,PRD024,52,10
2025-09-30,ST006,PRD025,9,30
2025-09-30,ST007,PRD001,87,15
2025-09-30,ST007,PRD002,125,30
2025-09-30,ST007,PRD003,84,10
2025-09-30,ST007,PRD004,96,25
2025-09-30,ST007,PRD005,6,20
2025-09-30,ST007,PRD006,7,30
2025-09-30,ST007,PRD007,30,30
2025-09-30,ST007,PRD008,167,15
2025-09-30,ST007,PRD009,130,20
2025-09-30,ST007,PRD010,14,15
2025-09-30,ST007,PRD011,20,10
2025-09-30,ST007,PRD012,87,10
2025-09-30,ST007,PRD013,120,15
2025-09-30,ST007,PRD017,107,10
2025-09-30,ST007,PRD018,3,25
2025-09-30,ST007,PRD019,171,10
2025-09-30,ST007,PRD020,25,20
2025-09-30,ST007,PRD021,128,10
2025-09-30,ST007,PRD022,93,20
2025-09-30,ST007,PRD023,30,20
2025-09-30,ST007,PRD024,174,25
2025-09-30,ST007,PRD025,14,25
2025-12-31,ST001,PRD001,149,25
2025-12-31,ST001,PRD002,38,25
2025-12-31,ST001,PRD003,17,25
2025-12-31,ST001,PRD004,111,20
2025-12-31,ST001,PRD005,92,10
2025-12-31,ST001,PRD006,129,15
2025-12-31,ST001,PRD007,64,10
2025-12-31,ST001,PRD008,67,30
2025-12-31,ST001,PRD009,35,15
2025-12-31,ST001,PRD010,60,15
2025-12-31,ST001,PRD011,5,25
2025-12-31,ST001,PRD012,158,20
2025-12-31,ST001,PRD014,59,25
2025-12-31,ST001,PRD015,86,15
2025-12-31,ST001,PRD016,167,15
2025-12-31,ST001,PRD017,82,15
2025-12-31,ST001,PRD018,32,30
2025-12-31,ST001,PRD019,75,25
2025-12-31,ST001,PRD020,161,30
2025-12-31,ST001,PRD021,93,30
2025-12-31,ST001,PRD023,117,15
2025-12-31,ST001,PRD024,156,10
2025-12-31,ST001,PRD025,35,30
2025-12-31,ST002,PRD001,114,15
2025-12-31,ST002,PRD002,161,30
2025-12-31,ST002,PRD003,16,15
2025-12-31,ST002,PRD004,154,15
2025-12-31,ST002,PRD005,142,20
2025-12-31,ST002,PRD006,50,15
2025-12-31,ST002,PRD007,28,20
2025-12-31,ST002,PRD008,76,10
2025-12-31,ST002,PRD009,47,25
2025-12-31,ST002,PRD010,137,30
2025-12-31,ST002,PRD012,147,20
2025-12-31,ST002,PRD013,113,15
2025-12-31,ST002,PRD016,179,30
2025-12-31,ST002,PRD017,93,15
2025-12-31,ST002,PRD018,94,25
2025-12-31,ST002,PRD019,22,15
2025-12-31,ST002,PRD020,91,15
2025-12-31,ST002,PRD021,105,25
2025-12-31,ST002,PRD022,167,15
2025-12-31,ST002,PRD023,98,15
2025-12-31,ST002,PRD024,57,15
2025-12-31,ST002,PRD025,154,30
2025-12-31,ST003,PRD002,180,25
2025-12-31,ST003,PRD003,70,30
2025-12-31,ST003,PRD004,155,20
2025-12-31,ST003,PRD005,110,15
2025-12-31,ST003,PRD006,114,15
2025-12-31,ST003,PRD007,89,10
2025-12-31,ST003,PRD008,162,15
2025-12-31,ST003,PRD009,93,25
2025-12-31,ST003,PRD010,173,10
2025-12-31,ST003,PRD013,2,20
2025-12-31,ST003,PRD016,74,30
2025-12-31,ST003,PRD017,159,25
2025-12-31,ST003,PRD018,170,30
2025-12-31,ST003,PRD019,40,15
2025-12-31,ST003,PRD020,33,25
2025-12-31,ST003,PRD021,166,25
2025-12-31,ST003,PRD022,43,30
2025-12-31,ST003,PRD023,51,30
2025-12-31,ST003,PRD024,108,25
2025-12-31,ST003,PRD025,78,15
2025-12-31,ST004,PRD001,178,15
2025-12-31,ST004,PRD003,42,25
2025-12-31,ST004,PRD004,80,15
2025-12-31,ST004,PRD006,82,15
2025-12-31,ST004,PRD007,133,15
2025-12-31,ST004,PRD009,55,25
2025-12-31,ST004,PRD010,168,20
2025-12-31,ST004,PRD011,149,25
2025-12-31,ST004,PRD012,7,25
2025-12-31,ST004,PRD013,169,20
2025-12-31,ST004,PRD015,94,20
2025-12-31,ST004,PRD016,46,15
2025-12-31,ST004,PRD017,22,10
2025-12-31,ST004,PRD018,89,10
2025-12-31,ST004,PRD020,8,25
2025-12-31,ST004,PRD021,134,25
2025-12-31,ST004,PRD022,178,15
2025-12-31,ST004,PRD024,100,25
2025-12-31,ST004,PRD025,15,30
2025-12-31,ST005,PRD001,103,30
2025-12-31,ST005,PRD002,32,10
2025-12-31,ST005,PRD003,140,10
2025-12-31,ST005,PRD004,50,10
2025-12-31,ST005,PRD005,168,10
2025-12-31,ST005,PRD006,48,25
2025-12-31,ST005,PRD007,12,10
2025-12-31,ST005,PRD008,118,30
2025-12-31,ST005,PRD009,99,20
2025-12-31,ST005,PRD010,165,10
2025-12-31,ST005,PRD011,11,25
2025-12-31,ST005,PRD013,127,20
2025-12-31,ST005,PRD014,17,15
2025-12-31,ST005,PRD015,145,10
2025-12-31,ST005,PRD016,44,15
2025-12-31,ST005,PRD017,136,30
2025-12-31,ST005,PRD018,141,25
2025-12-31,ST005,PRD019,60,20
2025-12-31,ST005,PRD020,36,20
2025-12-31,ST005,PRD021,167,15
2025-12-31,ST005,PRD022,168,15
2025-12-31,ST005,PRD023,157,10
2025-12-31,ST005,PRD024,96,20
2025-12-31,ST005,PRD025,18,25
2025-12-31,ST006,PRD001,8,10
2025-12-31,ST006,PRD002,44,20
2025-12-31,ST006,PRD003,5,25
2025-12-31,ST006,PRD004,54,15
2025-12-31,ST006,PRD005,60,10
2025-12-31,ST006,PRD007,59,25
2025-12-31,ST006,PRD008,106,15
2025-12-31,ST006,PRD009,171,20
2025-12-31,ST006,PRD012,2,30
2025-12-31,ST006,PRD013,127,20
2025-12-31,ST006,PRD014,146,10
2025-12-31,ST006,PRD015,83,10
2025-12-31,ST006,PRD016,19,15
2025-12-31,ST006,PRD017,155,30
2025-12-31,ST006,PRD018,68,25
2025-12-31,ST006,PRD019,31,25
2025-12-31,ST006,PRD020,4,10
2025-12-31,ST006,PRD022,118,10
2025-12-31,ST006,PRD023,67,15
2025-12-31,ST006,PRD024,19,15
2025-12-31,ST006,PRD025,32,25
2025-12-31,ST007,PRD001,22,20
2025-12-31,ST007,PRD002,72,20
2025-12-31,ST007,PRD003,99,10
2025-12-31,ST007,PRD004,76,20
2025-12-31,ST007,PRD005,47,30
2025-12-31,ST007,PRD006,95,10
2025-12-31,ST007,PRD007,98,25
2025-12-31,ST007,PRD008,88,30
2025-12-31,ST007,PRD009,34,10
2025-12-31,ST007,PRD010,50,20
2025-12-31,ST007,PRD011,126,15
2025-12-31,ST007,PRD012,14,25
2025-12-31,ST007,PRD013,90,25
2025-12-31,ST007,PRD014,165,25
2025-12-31,ST007,PRD015,109,30
2025-12-31,ST007,PRD016,90,30
2025-12-31,ST007,PRD018,141,20
2025-12-31,ST007,PRD019,20,10
2025-12-31,ST007,PRD020,90,30
2025-12-31,ST007,PRD021,118,15
2025-12-31,ST007,PRD022,116,15
2025-12-31,ST007,PRD023,80,25
2025-12-31,ST007,PRD024,116,10
2025-12-31,ST007,PRD025,168,10
