order_item_id,order_id,product_id,quantity,unit_price,discount_pct
OI000001,O00001,PRD024,2,13.9,0
OI000002,O00001,PRD006,1,42.9,0
OI000003,O00001,PRD024,4,13.9,0
OI000004,O00001,PRD020,4,59.9,0
OI000005,O00001,PRD016,4,11.9,0
OI000006,O00002,PRD003,3,29.9,0
OI000007,O00003,PRD021,4,89.9,12
OI000008,O00004,PRD008,3,49.9,0
OI000009,O00004,PRD016,2,11.9,0
OI000010,O00004,PRD023,2,29.9,0
OI000011,O00005,PRD014,2,0,0
OI000012,O00005,PRD013,4,16.9,0
OI000013,O00005,PRD015,1,54.9,0
OI000014,O00005,PRD009,4,19.9,0
OI000015,O00006,PRD007,2,17.9,10
OI000016,O00006,PRD009,3,19.9,10
OI000017,O00006,PRD003,1,29.9,10
OI000018,O00006,PRD011,3,49.9,10
OI000019,O00007,PRD003,4,29.9,5
OI000020,O00008,PRD019,1,10.9,0
OI000021,O00009,PRD001,2,119.9,0
OI000022,O00009,PRD010,3,27.9,0
OI000023,O00009,PRD019,,10.9,0
OI000024,O00009,PRD010,3,27.9,0
OI000025,O00010,PRD008,1,49.9,0
OI000026,O00010,PRD002,3,109.9,0
OI000027,O00011,PRD022,3,31.9,0
OI000028,O00012,PRD010,4,27.9,0
OI000029,O00012,PRD006,4,42.9,0
OI000030,O00013,PRD022,4,31.9,0
OI000031,O00013,PRD023,2,29.9,0
OI000032,O00013,PRD011,2,49.9,0
OI000033,O00013,PRD021,1,89.9,0
OI000034,O00013,PRD020,1,59.9,15
OI000035,O00014,PRD005,2,32.5,25
OI000036,O00014,PRD023,2,29.9,25
OI000037,O00014,PRD003,2,29.9,25
OI000038,O00014,PRD011,2,49.9,25
OI000039,O00014,PRD006,3,42.9,25
OI000040,O00015,PRD007,4,17.9,15
OI000041,O00016,PRD002,1,109.9,0
OI000042,O00017,PRD016,4,11.9,12
OI000043,O00017,PRD022,3,31.9,12
OI000044,O00017,PRD002,3,109.9,12
OI000045,O00017,PRD018,3,26.9,12
OI000046,O00018,PRD999,4,26.9,0
OI000047,O00018,PRD004,2,34.9,0
OI000048,O00018,PRD024,4,13.9,0
OI000049,O00018,PRD021,4,89.9,0
OI000050,O00019,PRD016,1,11.9,0
OI000051,O00019,PRD024,3,13.9,0
OI000052,O00019,PRD024,4,13.9,0
OI000053,O00020,PRD020,1,59.9,0
OI000054,O00020,PRD013,2,16.9,0
OI000055,O00020,PRD013,3,16.9,0
OI000056,O00020,PRD007,3,17.9,0
OI000057,O00020,PRD005,2,32.5,0
OI000058,O00021,PRD005,2,32.5,0
OI000059,O00022,PRD002,1,109.9,0
OI000060,O00022,PRD010,2,27.9,0
OI000061,O00022,PRD016,3,11.9,0
OI000062,O00023,PRD006,1,42.9,15
OI000063,O00023,PRD009,4,19.9,0
OI000064,O00023,PRD021,3,89.9,0
OI000065,O00023,PRD001,4,119.9,0
OI000066,O00024,PRD020,4,59.9,0
OI000067,O00024,PRD024,3,13.9,0
OI000068,O00024,PRD009,4,19.9,0
OI000069,O00024,PRD009,1,19.9,0
OI000070,O00025,PRD010,3,27.9,0
OI000071,O00025,PRD006,3,42.9,0
OI000072,O00025,PRD021,1,89.9,0
OI000073,O00026,PRD016,3,11.9,0
OI000074,O00026,PRD023,2,29.9,0
OI000075,O00026,PRD023,4,29.9,0
OI000076,O00027,PRD024,4,13.9,0
OI000077,O00027,PRD019,1,10.9,0
OI000078,O00027,PRD013,3,16.9,5
OI000079,O00027,PRD017,3,15.9,0
OI000080,O00027,PRD011,1,49.9,0
OI000081,O00028,PRD006,3,42.9,12
OI000082,O00028,PRD023,2,29.9,12
OI000083,O00028,PRD003,1,29.9,12
OI000084,O00028,PRD019,3,10.9,12
OI000085,O00028,PRD012,3,24.9,12
OI000086,O00029,PRD014,2,14.9,0
OI000087,O00029,PRD006,3,42.9,0
OI000088,O00029,PRD017,2,15.9,0
OI000089,O00029,PRD013,1,16.9,0
OI000090,O00029,PRD003,3,29.9,0
OI000091,O00030,PRD003,3,29.9,0
OI000092,O00030,PRD019,4,10.9,0
OI000093,O00030,PRD005,2,32.5,0
OI000094,O00031,PRD003,2,29.9,0
OI000095,O00031,PRD023,3,29.9,0
OI000096,O00031,PRD006,1,42.9,0
OI000097,O00031,PRD022,3,31.9,0
OI000098,O00031,PRD022,1,31.9,0
OI000099,O00032,PRD022,2,31.9,0
OI000100,O00032,PRD012,4,24.9,0
OI000101,O00032,PRD001,4,119.9,10
OI000102,O00033,PRD015,1,54.9,0
OI000103,O00033,PRD019,2,10.9,5
OI000104,O00034,PRD008,4,49.9,0
OI000105,O00034,PRD011,2,49.9,0
OI000106,O00034,PRD020,2,59.9,0
OI000107,O00034,PRD011,3,49.9,0
OI000108,O00034,PRD001,4,119.9,0
OI000109,O00035,PRD008,2,49.9,0
OI000110,O00035,PRD007,2,17.9,0
OI000111,O00035,PRD011,3,49.9,0
OI000112,O00035,PRD010,3,27.9,0
OI000113,O00035,PRD011,4,49.9,0
OI000114,O00036,PRD010,1,27.9,0
OI000115,O00036,PRD012,1,24.9,0
OI000116,O00036,PRD024,2,13.9,0
OI000117,O00037,PRD004,4,34.9,0
OI000118,O00038,PRD012,4,24.9,0
OI000119,O00039,PRD020,4,59.9,0
OI000120,O00039,PRD018,4,26.9,0
OI000121,O00039,PRD012,3,24.9,15
OI000122,O00039,PRD013,3,16.9,0
OI000123,O00040,PRD023,1,29.9,0
OI000124,O00040,PRD009,4,19.9,0
OI000125,O00040,PRD014,4,14.9,0
OI000126,O00041,PRD022,4,31.9,0
OI000127,O00041,PRD022,3,31.9,0
OI000128,O00041,PRD020,3,59.9,0
OI000129,O00041,PRD007,2,17.9,0
OI000130,O00041,PRD018,1,26.9,0
OI000131,O00042,PRD001,3,119.9,0
OI000132,O00042,PRD023,2,29.9,0
OI000133,O00043,PRD005,4,32.5,0
OI000134,O00043,PRD001,4,119.9,0
OI000135,O00044,PRD020,3,59.9,0
OI000136,O00044,PRD012,2,24.9,15
OI000137,O00045,PRD008,2,49.9,25
OI000138,O00045,PRD004,2,34.9,25
OI000139,O00045,PRD005,3,32.5,25
OI000140,O00045,PRD017,4,15.9,25
OI000141,O00045,PRD018,3,26.9,25
OI000142,O00046,PRD007,4,17.9,0
OI000143,O00046,PRD005,2,32.5,0
OI000144,O00047,PRD008,1,49.9,25
OI000145,O00047,PRD007,2,17.9,25
OI000146,O00048,PRD022,4,31.9,15
OI000147,O00048,PRD008,1,49.9,15
OI000148,O00049,PRD018,3,26.9,0
OI000149,O00049,PRD002,4,109.9,0
OI000150,O00050,PRD024,3,13.9,0
OI000151,O00050,PRD010,1,27.9,0
OI000152,O00050,PRD019,3,10.9,0
OI000153,O00050,PRD024,4,13.9,0
OI000154,O00050,PRD002,3,109.9,0
OI000155,O00051,PRD003,3,29.9,15
OI000156,O00051,PRD010,4,27.9,15
OI000157,O00051,PRD017,3,15.9,15
OI000158,O00051,PRD015,3,54.9,15
OI000159,O00051,PRD001,4,119.9,15
OI000160,O00052,PRD022,4,31.9,0
OI000161,O00052,PRD010,2,27.9,0
OI000162,O00053,PRD005,1,32.5,0
OI000163,O00053,PRD014,4,14.9,0
OI000164,O00054,PRD016,4,11.9,15
OI000165,O00054,PRD004,4,34.9,0
OI000166,O00054,PRD018,3,26.9,0
OI000167,O00054,PRD012,2,24.9,0
OI000168,O00054,PRD014,3,14.9,0
OI000169,O00055,PRD014,2,14.9,15
OI000170,O00055,PRD012,3,24.9,0
OI000171,O00055,PRD021,3,89.9,0
OI000172,O00055,PRD009,2,19.9,0
OI000173,O00055,PRD024,3,13.9,0
OI000174,O00056,PRD002,3,109.9,0
OI000175,O00056,PRD005,1,32.5,5
OI000176,O00056,PRD016,3,11.9,0
OI000177,O00056,PRD008,2,49.9,0
OI000178,O00057,PRD020,4,59.9,0
OI000179,O00057,PRD009,2,19.9,0
OI000180,O00057,PRD009,2,19.9,0
OI000181,O00058,PRD012,1,24.9,0
OI000182,O00058,PRD010,2,27.9,0
OI000183,O00058,PRD013,2,16.9,0
OI000184,O00058,PRD022,3,31.9,0
OI000185,O00058,PRD021,3,89.9,15
OI000186,O00059,PRD008,3,49.9,0
OI000187,O00060,PRD006,4,42.9,0
OI000188,O00060,PRD007,2,17.9,0
OI000189,O00061,PRD023,1,29.9,25
OI000190,O00062,PRD018,1,26.9,5
OI000191,O00062,PRD008,2,49.9,5
OI000192,O00062,PRD017,2,15.9,0
OI000193,O00063,PRD014,3,14.9,0
OI000194,O00063,PRD022,1,31.9,0
OI000195,O00064,PRD021,3,89.9,12
OI000196,O00064,PRD001,4,119.9,12
OI000197,O00065,PRD004,2,34.9,12
OI000198,O00065,PRD013,3,16.9,12
OI000199,O00065,PRD023,4,29.9,12
OI000200,O00066,PRD002,1,109.9,0
OI000201,O00067,PRD003,1,29.9,0
OI000202,O00067,PRD014,3,14.9,0
OI000203,O00067,PRD002,3,109.9,0
OI000204,O00068,PRD017,3,15.9,0
OI000205,O00068,PRD014,3,14.9,0
OI000206,O00068,PRD004,2,34.9,0
OI000207,O00068,PRD002,1,109.9,0
OI000208,O00069,PRD007,4,17.9,0
OI000209,O00070,PRD016,3,11.9,0
OI000210,O00070,PRD023,1,29.9,0
OI000211,O00071,PRD019,1,10.9,0
OI000212,O00071,PRD016,1,11.9,0
OI000213,O00072,PRD021,1,89.9,0
OI000214,O00072,PRD008,1,49.9,0
OI000215,O00072,PRD010,4,27.9,0
OI000216,O00072,PRD019,4,10.9,0
OI000217,O00073,PRD003,2,29.9,0
OI000218,O00073,PRD007,1,17.9,0
OI000219,O00073,PRD019,4,10.9,0
OI000220,O00073,PRD020,2,59.9,0
OI000221,O00074,PRD006,4,42.9,0
OI000222,O00074,PRD021,3,89.9,0
OI000223,O00074,PRD012,2,24.9,0
OI000224,O00075,PRD016,1,11.9,0
OI000225,O00075,PRD015,1,54.9,0
OI000226,O00075,PRD013,4,16.9,0
OI000227,O00075,PRD017,4,15.9,0
OI000228,O00075,PRD007,3,17.9,0
OI000229,O00076,PRD009,4,19.9,0
OI000230,O00076,PRD012,1,24.9,0
OI000231,O00076,PRD020,3,59.9,0
OI000232,O00076,PRD002,4,109.9,0
OI000233,O00076,PRD007,1,17.9,0
OI000234,O00077,PRD019,3,10.9,0
OI000235,O00077,PRD024,1,13.9,0
OI000236,O00078,PRD001,2,119.9,0
OI000237,O00079,PRD024,2,13.9,0
OI000238,O00079,PRD001,2,119.9,0
OI000239,O00079,PRD022,3,31.9,0
OI000240,O00079,PRD002,4,109.9,10
OI000241,O00080,PRD006,3,42.9,0
OI000242,O00080,PRD011,4,49.9,0
OI000243,O00080,PRD017,3,15.9,0
OI000244,O00080,PRD007,1,17.9,0
OI000245,O00080,PRD006,2,42.9,5
OI000246,O00081,PRD024,3,13.9,5
OI000247,O00081,PRD018,1,26.9,0
OI000248,O00081,PRD006,4,42.9,0
OI000249,O00081,PRD006,1,42.9,0
OI000250,O00081,PRD016,2,11.9,10
OI000251,O00082,PRD019,2,10.9,0
OI000252,O00082,PRD011,2,49.9,0
OI000253,O00082,PRD021,3,89.9,0
OI000254,O00083,PRD012,3,24.9,0
OI000255,O00083,PRD021,3,89.9,0
OI000256,O00083,PRD017,1,15.9,0
OI000257,O00084,PRD011,3,49.9,0
OI000258,O00084,PRD022,1,31.9,0
OI000259,O00084,PRD023,1,29.9,0
OI000260,O00085,PRD020,3,59.9,0
OI000261,O00086,PRD006,4,42.9,0
OI000262,O00086,PRD013,1,16.9,0
OI000263,O00087,PRD002,4,109.9,0
OI000264,O00088,PRD004,4,34.9,0
OI000265,O00088,PRD009,4,19.9,5
OI000266,O00088,PRD008,1,49.9,0
OI000267,O00089,PRD015,2,54.9,0
OI000268,O00089,PRD021,3,89.9,0
OI000269,O00090,PRD007,2,17.9,15
OI000270,O00090,PRD016,1,11.9,15
OI000271,O00090,PRD023,1,29.9,15
OI000272,O00090,PRD009,2,19.9,15
OI000273,O00090,PRD008,4,49.9,15
OI000274,O00091,PRD002,2,109.9,0
OI000275,O00091,PRD020,3,59.9,0
OI000276,O00092,PRD012,2,24.9,0
OI000277,O00092,PRD016,2,11.9,0
OI000278,O00092,PRD004,3,34.9,0
OI000279,O00092,PRD015,4,54.9,0
OI000280,O00092,PRD016,1,11.9,10
OI000281,O00093,PRD008,1,49.9,0
OI000282,O00093,PRD005,4,32.5,0
OI000283,O00093,PRD011,2,49.9,0
OI000284,O00093,PRD003,2,29.9,0
OI000285,O00094,PRD014,4,14.9,0
OI000286,O00094,PRD017,4,15.9,0
OI000287,O00095,PRD012,2,24.9,0
OI000288,O00095,PRD019,4,10.9,0
OI000289,O00095,PRD001,2,119.9,0
OI000290,O00096,PRD009,3,19.9,0
OI000291,O00097,PRD016,3,11.9,15
OI000292,O00097,PRD003,4,29.9,0
OI000293,O00097,PRD011,3,49.9,0
OI000294,O00097,PRD006,3,42.9,10
OI000295,O00098,PRD016,2,11.9,10
OI000296,O00098,PRD001,1,119.9,10
OI000297,O00098,PRD022,1,31.9,10
OI000298,O00099,PRD012,3,24.9,0
OI000299,O00099,PRD010,2,27.9,0
OI000300,O00099,PRD017,2,15.9,0
OI000301,O00100,PRD018,1,26.9,0
OI000302,O00101,PRD023,1,29.9,0
OI000303,O00101,PRD001,2,119.9,10
OI000304,O00101,PRD006,4,42.9,0
OI000305,O00101,PRD017,1,15.9,0
OI000306,O00101,PRD016,2,11.9,0
OI000307,O00102,PRD015,3,54.9,0
OI000308,O00103,PRD016,1,11.9,0
OI000309,O00103,PRD006,1,42.9,0
OI000310,O00103,PRD024,3,13.9,0
OI000311,O00103,PRD001,1,119.9,0
OI000312,O00104,PRD002,3,109.9,0
OI000313,O00105,PRD005,4,32.5,0
OI000314,O00105,PRD020,2,59.9,0
OI000315,O00105,PRD015,4,54.9,0
OI000316,O00105,PRD010,3,27.9,0
OI000317,O00106,PRD021,3,89.9,0
OI000318,O00106,PRD010,4,27.9,5
OI000319,O00107,PRD016,3,11.9,0
OI000320,O00107,PRD001,3,119.9,15
OI000321,O00108,PRD004,1,34.9,15
OI000322,O00108,PRD011,4,49.9,5
OI000323,O00109,PRD001,4,119.9,0
OI000324,O00109,PRD019,2,10.9,0
OI000325,O00109,PRD006,2,42.9,15
OI000326,O00109,PRD010,4,27.9,0
OI000327,O00109,PRD024,3,13.9,0
OI000328,O00110,PRD022,4,31.9,0
OI000329,O00110,PRD021,4,89.9,0
OI000330,O00111,PRD009,1,19.9,0
OI000331,O00111,PRD016,3,11.9,0
OI000332,O00111,PRD006,1,42.9,0
OI000333,O00112,PRD022,3,31.9,0
OI000334,O00112,PRD010,1,27.9,0
OI000335,O00112,PRD020,3,59.9,0
OI000336,O00112,PRD008,4,49.9,0
OI000337,O00112,PRD016,2,11.9,0
OI000338,O00113,PRD015,1,54.9,0
OI000339,O00113,PRD020,3,59.9,0
OI000340,O00113,PRD022,1,31.9,0
OI000341,O00114,PRD018,3,26.9,0
OI000342,O00114,PRD011,1,49.9,0
OI000343,O00114,PRD024,1,13.9,0
OI000344,O00115,PRD001,3,119.9,0
OI000345,O00116,PRD003,1,29.9,0
OI000346,O00117,PRD010,3,27.9,0
OI000347,O00117,PRD022,3,31.9,0
OI000348,O00117,PRD019,1,10.9,0
OI000349,O00118,PRD001,1,119.9,0
OI000350,O00118,PRD014,1,14.9,0
OI000351,O00118,PRD008,2,49.9,0
OI000352,O00118,PRD007,3,17.9,0
OI000353,O00119,PRD021,1,89.9,0
OI000354,O00119,PRD011,3,49.9,0
OI000355,O00119,PRD002,4,109.9,0
OI000356,O00120,PRD024,1,13.9,0
OI000357,O00120,PRD012,2,24.9,0
OI000358,O00120,PRD004,2,34.9,0
OI000359,O00120,PRD013,4,16.9,0
OI000360,O00121,PRD003,3,29.9,0
OI000361,O00121,PRD015,3,54.9,0
OI000362,O00121,PRD001,2,119.9,0
OI000363,O00121,PRD011,1,49.9,0
OI000364,O00121,PRD023,2,29.9,0
OI000365,O00122,PRD001,2,119.9,0
OI000366,O00122,PRD012,4,24.9,0
OI000367,O00122,PRD012,2,24.9,0
OI000368,O00122,PRD001,4,119.9,0
OI000369,O00122,PRD019,2,10.9,0
OI000370,O00123,PRD018,4,26.9,0
OI000371,O00123,PRD020,2,59.9,0
OI000372,O00123,PRD001,1,119.9,0
OI000373,O00123,PRD001,3,119.9,0
OI000374,O00124,PRD023,3,29.9,0
OI000375,O00125,PRD022,4,31.9,0
OI000376,O00125,PRD015,2,54.9,0
OI000377,O00125,PRD016,4,11.9,0
OI000378,O00125,PRD002,1,109.9,0
OI000379,O00125,PRD024,1,13.9,0
OI000380,O00126,PRD008,4,49.9,12
OI000381,O00126,PRD009,1,19.9,12
OI000382,O00126,PRD005,1,32.5,12
OI000383,O00126,PRD005,4,32.5,12
OI000384,O00127,PRD022,4,31.9,10
OI000385,O00127,PRD024,4,13.9,0
OI000386,O00128,PRD012,4,24.9,25
OI000387,O00128,PRD009,3,19.9,25
OI000388,O00129,PRD007,4,17.9,15
OI000389,O00129,PRD006,4,42.9,0
OI000390,O00129,PRD005,2,32.5,0
OI000391,O00129,PRD001,1,119.9,0
OI000392,O00130,PRD011,1,49.9,0
OI000393,O00130,PRD002,2,109.9,0
OI000394,O00130,PRD018,4,26.9,0
OI000395,O00131,PRD009,3,19.9,0
OI000396,O00131,PRD001,1,119.9,0
OI000397,O00131,PRD024,3,13.9,0
OI000398,O00131,PRD010,1,27.9,0
OI000399,O00132,PRD017,3,15.9,0
OI000400,O00132,PRD018,3,26.9,0
OI000401,O00133,PRD018,4,26.9,15
OI000402,O00134,PRD024,4,13.9,0
OI000403,O00134,PRD010,1,27.9,5
OI000404,O00135,PRD019,3,10.9,10
OI000405,O00136,PRD002,1,109.9,0
OI000406,O00136,PRD023,1,29.9,0
OI000407,O00136,PRD010,3,27.9,5
OI000408,O00137,PRD021,4,89.9,0
OI000409,O00137,PRD009,4,19.9,0
OI000410,O00137,PRD013,2,16.9,0
OI000411,O00137,PRD008,3,49.9,0
OI000412,O00137,PRD022,1,31.9,0
OI000413,O00138,PRD005,2,32.5,15
OI000414,O00139,PRD016,1,11.9,0
OI000415,O00139,PRD020,4,59.9,0
OI000416,O00139,PRD012,2,24.9,0
OI000417,O00140,PRD017,3,15.9,0
OI000418,O00141,PRD005,1,32.5,10
OI000419,O00141,PRD013,2,16.9,0
OI000420,O00142,PRD023,3,29.9,0
OI000421,O00142,PRD001,3,119.9,0
OI000422,O00142,PRD020,1,59.9,0
OI000423,O00142,PRD009,1,19.9,0
OI000424,O00143,PRD022,4,31.9,10
OI000425,O00144,PRD007,2,17.9,0
OI000426,O00144,PRD004,1,34.9,0
OI000427,O00144,PRD003,1,29.9,0
OI000428,O00144,PRD014,2,14.9,0
OI000429,O00144,PRD021,4,89.9,0
OI000430,O00145,PRD010,3,27.9,0
OI000431,O00145,PRD014,2,14.9,0
OI000432,O00145,PRD024,2,13.9,0
OI000433,O00145,PRD019,3,10.9,0
OI000434,O00145,PRD017,2,15.9,0
OI000435,O00146,PRD014,1,14.9,0
OI000436,O00146,PRD009,2,19.9,10
OI000437,O00146,PRD019,2,10.9,0
OI000438,O00147,PRD012,3,24.9,0
OI000439,O00147,PRD022,4,31.9,0
OI000440,O00147,PRD024,1,13.9,15
OI000441,O00148,PRD016,1,11.9,0
OI000442,O00149,PRD019,2,10.9,5
OI000443,O00149,PRD007,2,17.9,0
OI000444,O00150,PRD009,3,19.9,0
OI000445,O00151,PRD023,2,29.9,0
OI000446,O00152,PRD011,3,49.9,12
OI000447,O00152,PRD019,2,10.9,12
OI000448,O00152,PRD016,2,11.9,12
OI000449,O00153,PRD006,4,42.9,0
OI000450,O00153,PRD015,3,54.9,0
OI000451,O00153,PRD007,2,17.9,0
OI000452,O00153,PRD017,1,15.9,0
OI000453,O00153,PRD002,3,109.9,0
OI000454,O00154,PRD013,2,16.9,0
OI000455,O00154,PRD012,4,24.9,0
OI000456,O00155,PRD021,2,89.9,0
OI000457,O00155,PRD014,4,14.9,0
OI000458,O00155,PRD022,4,31.9,0
OI000459,O00156,PRD015,2,54.9,10
OI000460,O00156,PRD022,2,31.9,0
OI000461,O00156,PRD021,3,89.9,0
OI000462,O00156,PRD019,4,10.9,0
OI000463,O00156,PRD014,4,14.9,0
OI000464,O00157,PRD012,2,24.9,0
OI000465,O00158,PRD018,3,26.9,0
OI000466,O00158,PRD014,3,14.9,0
OI000467,O00158,PRD018,2,26.9,0
OI000468,O00158,PRD024,3,13.9,0
OI000469,O00158,PRD013,1,16.9,0
OI000470,O00159,PRD006,4,42.9,0
OI000471,O00159,PRD002,3,109.9,0
OI000472,O00160,PRD019,4,10.9,0
OI000473,O00160,PRD009,2,19.9,0
OI000474,O00160,PRD017,2,15.9,0
OI000475,O00160,PRD009,3,19.9,0
OI000476,O00161,PRD001,4,119.9,0
OI000477,O00161,PRD012,1,24.9,0
OI000478,O00161,PRD013,1,16.9,0
OI000479,O00162,PRD003,1,29.9,0
OI000480,O00162,PRD004,2,34.9,0
OI000481,O00162,PRD009,1,19.9,0
OI000482,O00162,PRD003,3,29.9,0
OI000483,O00162,PRD003,2,29.9,0
OI000484,O00163,PRD001,3,119.9,0
OI000485,O00163,PRD020,4,59.9,0
OI000486,O00163,PRD006,2,42.9,0
OI000487,O00163,PRD015,1,54.9,0
OI000488,O00164,PRD020,4,59.9,0
OI000489,O00164,PRD019,3,10.9,0
OI000490,O00164,PRD012,2,24.9,0
OI000491,O00165,PRD010,1,27.9,15
OI000492,O00165,PRD013,4,16.9,0
OI000493,O00165,PRD005,4,32.5,0
OI000494,O00165,PRD018,1,26.9,0
OI000495,O00166,PRD002,4,109.9,10
OI000496,O00166,PRD019,2,10.9,10
OI000497,O00166,PRD009,2,19.9,10
OI000498,O00167,PRD018,3,26.9,0
OI000499,O00167,PRD018,3,26.9,0
OI000500,O00167,PRD020,2,59.9,0
OI000501,O00167,PRD020,2,59.9,0
OI000502,O00168,PRD004,1,34.9,0
OI000503,O00168,PRD018,1,26.9,0
OI000504,O00169,PRD004,3,34.9,0
OI000505,O00169,PRD012,4,24.9,15
OI000506,O00169,PRD003,3,29.9,0
OI000507,O00169,PRD024,3,13.9,0
OI000508,O00169,PRD012,1,24.9,0
OI000509,O00170,PRD013,4,16.9,0
OI000510,O00170,PRD021,1,89.9,0
OI000511,O00171,PRD006,2,42.9,0
OI000512,O00172,PRD009,2,19.9,0
OI000513,O00172,PRD021,3,89.9,10
OI000514,O00172,PRD008,3,49.9,0
OI000515,O00172,PRD001,4,119.9,0
OI000516,O00173,PRD002,1,109.9,0
OI000517,O00173,PRD022,4,31.9,0
OI000518,O00173,PRD008,3,49.9,0
OI000519,O00174,PRD019,1,10.9,12
OI000520,O00174,PRD003,4,29.9,12
OI000521,O00175,PRD024,2,13.9,0
OI000522,O00175,PRD019,3,10.9,10
OI000523,O00176,PRD021,2,89.9,0
OI000524,O00176,PRD023,4,29.9,0
OI000525,O00176,PRD009,4,19.9,0
OI000526,O00176,PRD019,3,10.9,0
OI000527,O00176,PRD014,1,14.9,0
OI000528,O00177,PRD021,1,89.9,0
OI000529,O00178,PRD023,3,29.9,0
OI000530,O00178,PRD015,4,54.9,5
OI000531,O00178,PRD021,1,89.9,0
OI000532,O00178,PRD017,4,15.9,0
OI000533,O00178,PRD014,3,14.9,0
OI000534,O00179,PRD019,4,10.9,0
OI000535,O00179,PRD004,4,34.9,0
OI000536,O00179,PRD009,1,19.9,0
OI000537,O00179,PRD001,4,119.9,15
OI000538,O00180,PRD005,2,32.5,0
OI000539,O00181,PRD002,3,109.9,0
OI000540,O00182,PRD020,1,59.9,0
OI000541,O00182,PRD013,2,16.9,0
OI000542,O00183,PRD007,1,17.9,0
OI000543,O00184,PRD012,3,24.9,0
OI000544,O00184,PRD015,2,54.9,15
OI000545,O00184,PRD013,4,16.9,0
OI000546,O00184,PRD020,3,59.9,0
OI000547,O00184,PRD005,2,32.5,0
OI000548,O00185,PRD004,1,34.9,0
OI000549,O00185,PRD006,1,42.9,0
OI000550,O00185,PRD009,2,19.9,0
