order_item_id,order_id,product_id,quantity,unit_price,discount_pct
OI000551,O00185,PRD013,4,16.9,0
OI000552,O00185,PRD008,1,49.9,0
OI000553,O00186,PRD017,4,15.9,12
OI000554,O00186,PRD004,3,34.9,12
OI000555,O00186,PRD009,4,19.9,12
OI000556,O00186,PRD020,1,59.9,12
OI000557,O00187,PRD008,1,49.9,0
OI000558,O00187,PRD019,3,10.9,0
OI000559,O00187,PRD018,2,26.9,0
OI000560,O00187,PRD018,1,26.9,0
OI000561,O00187,PRD003,1,29.9,0
OI000562,O00188,PRD007,3,17.9,0
OI000563,O00188,PRD023,2,29.9,0
OI000564,O00189,PRD003,2,29.9,15
OI000565,O00190,PRD010,4,27.9,0
OI000566,O00190,PRD023,3,29.9,0
OI000567,O00191,PRD022,4,31.9,0
OI000568,O00191,PRD008,3,49.9,0
OI000569,O00191,PRD016,2,11.9,0
OI000570,O00192,PRD020,3,59.9,0
OI000571,O00192,PRD001,4,119.9,0
OI000572,O00192,PRD008,2,49.9,0
OI000573,O00192,PRD011,3,49.9,0
OI000574,O00193,PRD002,3,109.9,0
OI000575,O00193,PRD018,3,26.9,0
OI000576,O00193,PRD006,2,42.9,0
OI000577,O00193,PRD019,3,10.9,5
OI000578,O00194,PRD008,3,49.9,0
OI000579,O00194,PRD004,1,34.9,15
OI000580,O00194,PRD010,4,27.9,0
OI000581,O00194,PRD011,4,49.9,0
OI000582,O00195,PRD001,2,119.9,0
OI000583,O00195,PRD014,1,14.9,10
OI000584,O00195,PRD014,2,14.9,0
OI000585,O00195,PRD021,2,89.9,0
OI000586,O00195,PRD001,4,119.9,0
OI000587,O00196,PRD007,1,17.9,0
OI000588,O00196,PRD001,3,119.9,0
OI000589,O00196,PRD007,1,17.9,0
OI000590,O00196,PRD005,1,32.5,15
OI000591,O00196,PRD015,1,54.9,0
OI000592,O00197,PRD015,4,54.9,0
OI000593,O00197,PRD005,4,32.5,0
OI000594,O00197,PRD021,4,89.9,0
OI000595,O00198,PRD020,4,59.9,0
OI000596,O00199,PRD014,1,14.9,0
OI000597,O00199,PRD014,2,14.9,15
OI000598,O00200,PRD004,3,34.9,0
OI000599,O00201,PRD018,4,26.9,25
OI000600,O00201,PRD022,3,31.9,25
OI000601,O00201,PRD021,3,89.9,25
OI000602,O00201,PRD010,4,27.9,25
OI000603,O00202,PRD001,1,119.9,0
OI000604,O00202,PRD009,3,19.9,0
OI000605,O00203,PRD003,2,29.9,0
OI000606,O00203,PRD013,3,16.9,0
OI000607,O00203,PRD001,1,119.9,0
OI000608,O00203,PRD011,1,49.9,0
OI000609,O00203,PRD015,2,54.9,0
OI000610,O00204,PRD013,2,16.9,0
OI000611,O00204,PRD004,1,34.9,0
OI000612,O00204,PRD008,1,49.9,0
OI000613,O00205,PRD005,4,32.5,0
OI000614,O00205,PRD001,3,119.9,0
OI000615,O00205,PRD014,1,14.9,0
OI000616,O00206,PRD018,3,26.9,0
OI000617,O00206,PRD002,1,109.9,0
OI000618,O00206,PRD011,3,49.9,0
OI000619,O00206,PRD011,1,49.9,0
OI000620,O00207,PRD002,3,109.9,0
OI000621,O00207,PRD022,4,31.9,0
OI000622,O00207,PRD009,4,19.9,15
OI000623,O00208,PRD015,3,54.9,0
OI000624,O00208,PRD017,1,15.9,5
OI000625,O00208,PRD011,4,49.9,0
OI000626,O00208,PRD019,4,10.9,0
OI000627,O00208,PRD016,2,11.9,0
OI000628,O00209,PRD015,3,54.9,15
OI000629,O00209,PRD005,3,32.5,0
OI000630,O00209,PRD017,4,15.9,0
OI000631,O00209,PRD013,3,16.9,0
OI000632,O00209,PRD018,1,26.9,0
OI000633,O00210,PRD010,3,27.9,0
OI000634,O00210,PRD002,3,109.9,0
OI000635,O00210,PRD006,1,42.9,0
OI000636,O00211,PRD007,4,17.9,0
OI000637,O00211,PRD021,2,89.9,5
OI000638,O00211,PRD019,2,10.9,0
OI000639,O00211,PRD014,1,14.9,0
OI000640,O00211,PRD023,3,29.9,0
OI000641,O00212,PRD013,1,16.9,0
OI000642,O00212,PRD024,2,13.9,0
OI000643,O00212,PRD017,2,15.9,0
OI000644,O00212,PRD003,1,29.9,0
OI000645,O00212,PRD020,4,59.9,0
OI000646,O00213,PRD012,1,24.9,0
OI000647,O00213,PRD006,2,42.9,0
OI000648,O00213,PRD006,2,42.9,0
OI000649,O00214,PRD012,4,24.9,15
OI000650,O00214,PRD008,1,49.9,0
OI000651,O00214,PRD004,2,34.9,0
OI000652,O00214,PRD003,3,29.9,0
OI000653,O00214,PRD002,3,109.9,0
OI000654,O00215,PRD003,4,29.9,0
OI000655,O00215,PRD005,1,32.5,0
OI000656,O00216,PRD012,3,24.9,0
OI000657,O00216,PRD001,4,119.9,0
OI000658,O00216,PRD005,3,32.5,0
OI000659,O00217,PRD007,2,17.9,0
OI000660,O00217,PRD018,4,26.9,15
OI000661,O00217,PRD023,3,29.9,15
OI000662,O00217,PRD002,1,109.9,0
OI000663,O00218,PRD004,4,34.9,0
OI000664,O00218,PRD020,3,59.9,0
OI000665,O00218,PRD024,1,13.9,0
OI000666,O00219,PRD013,4,16.9,5
OI000667,O00219,PRD006,2,42.9,10
OI000668,O00219,PRD009,3,19.9,0
OI000669,O00220,PRD003,1,29.9,0
OI000670,O00220,PRD011,3,49.9,15
OI000671,O00220,PRD024,4,13.9,0
OI000672,O00221,PRD004,1,34.9,0
OI000673,O00222,PRD022,1,31.9,12
OI000674,O00222,PRD021,2,89.9,12
OI000675,O00222,PRD001,1,119.9,12
OI000676,O00222,PRD002,3,109.9,12
OI000677,O00223,PRD005,4,32.5,0
OI000678,O00223,PRD010,2,27.9,0
OI000679,O00223,PRD021,1,89.9,0
OI000680,O00224,PRD008,1,49.9,0
OI000681,O00224,PRD023,4,29.9,0
OI000682,O00225,PRD019,2,10.9,0
OI000683,O00225,PRD020,3,59.9,0
OI000684,O00225,PRD024,1,13.9,0
OI000685,O00225,PRD002,4,109.9,0
OI000686,O00225,PRD011,2,49.9,0
OI000687,O00226,PRD021,3,89.9,5
OI000688,O00226,PRD011,3,49.9,0
OI000689,O00226,PRD021,1,89.9,0
OI000690,O00226,PRD019,1,10.9,0
OI000691,O00227,PRD021,4,89.9,0
OI000692,O00227,PRD022,3,31.9,0
OI000693,O00228,PRD022,1,31.9,15
OI000694,O00228,PRD015,1,54.9,0
OI000695,O00228,PRD011,3,49.9,0
OI000696,O00228,PRD014,4,14.9,0
OI000697,O00229,PRD023,3,29.9,0
OI000698,O00229,PRD006,1,42.9,0
OI000699,O00230,PRD013,3,16.9,10
OI000700,O00230,PRD018,1,26.9,0
OI000701,O00231,PRD014,2,14.9,0
OI000702,O00232,PRD022,3,31.9,0
OI000703,O00232,PRD020,2,59.9,0
OI000704,O00232,PRD004,2,34.9,0
OI000705,O00233,PRD002,3,109.9,0
OI000706,O00233,PRD018,4,26.9,0
OI000707,O00233,PRD002,4,109.9,0
OI000708,O00233,PRD006,1,42.9,0
OI000709,O00234,PRD005,1,32.5,10
OI000710,O00234,PRD004,1,34.9,10
OI000711,O00235,PRD006,3,42.9,12
OI000712,O00235,PRD002,1,109.9,12
OI000713,O00235,PRD023,2,29.9,12
OI000714,O00236,PRD011,1,49.9,0
OI000715,O00236,PRD021,2,89.9,0
OI000716,O00237,PRD024,1,13.9,0
OI000717,O00237,PRD011,3,49.9,0
OI000718,O00237,PRD017,1,15.9,0
OI000719,O00237,PRD002,3,109.9,0
OI000720,O00238,PRD012,4,24.9,0
OI000721,O00238,PRD018,4,26.9,0
OI000722,O00238,PRD007,1,17.9,0
OI000723,O00238,PRD004,4,34.9,0
OI000724,O00239,PRD001,4,119.9,0
OI000725,O00240,PRD007,2,17.9,0
OI000726,O00240,PRD015,1,54.9,0
OI000727,O00240,PRD011,2,49.9,0
OI000728,O00240,PRD004,1,34.9,0
OI000729,O00240,PRD016,2,11.9,0
OI000730,O00241,PRD023,4,29.9,0
OI000731,O00241,PRD005,3,32.5,0
OI000732,O00241,PRD010,4,27.9,0
OI000733,O00242,PRD018,3,26.9,0
OI000734,O00242,PRD013,1,16.9,0
OI000735,O00242,PRD004,2,34.9,0
OI000736,O00243,PRD002,3,109.9,0
OI000737,O00243,PRD002,2,109.9,0
OI000738,O00243,PRD008,2,49.9,0
OI000739,O00243,PRD009,4,19.9,0
OI000740,O00244,PRD001,1,119.9,0
OI000741,O00244,PRD019,1,10.9,0
OI000742,O00244,PRD005,1,32.5,0
OI000743,O00244,PRD021,3,89.9,0
OI000744,O00245,PRD013,2,16.9,0
OI000745,O00245,PRD015,3,54.9,0
OI000746,O00245,PRD016,3,11.9,0
OI000747,O00245,PRD021,1,89.9,0
OI000748,O00245,PRD008,4,49.9,5
OI000749,O00246,PRD002,4,109.9,0
OI000750,O00246,PRD003,4,29.9,0
OI000751,O00246,PRD014,2,14.9,0
OI000752,O00246,PRD005,1,32.5,15
OI000753,O00247,PRD021,2,89.9,0
OI000754,O00247,PRD020,3,59.9,0
OI000755,O00248,PRD002,3,109.9,0
OI000756,O00248,PRD010,3,27.9,0
OI000757,O00248,PRD005,1,32.5,0
OI000758,O00248,PRD011,4,49.9,0
OI000759,O00249,PRD006,2,42.9,0
OI000760,O00249,PRD013,1,16.9,0
OI000761,O00250,PRD013,3,16.9,0
OI000762,O00250,PRD021,1,89.9,0
OI000763,O00250,PRD002,4,109.9,0
OI000764,O00250,PRD009,3,19.9,0
OI000765,O00250,PRD004,1,34.9,0
OI000766,O00251,PRD022,3,31.9,0
OI000767,O00251,PRD014,4,14.9,0
OI000768,O00251,PRD020,2,59.9,0
OI000769,O00251,PRD022,4,31.9,0
OI000770,O00252,PRD009,1,19.9,15
OI000771,O00253,PRD022,1,31.9,0
OI000772,O00253,PRD007,4,17.9,0
OI000773,O00253,PRD024,2,13.9,0
OI000774,O00253,PRD016,3,11.9,0
OI000775,O00254,PRD010,3,27.9,0
OI000776,O00254,PRD013,3,16.9,0
OI000777,O00254,PRD021,3,89.9,5
OI000778,O00255,PRD001,4,119.9,0
OI000779,O00255,PRD019,4,10.9,0
OI000780,O00255,PRD018,2,26.9,0
OI000781,O00256,PRD015,3,54.9,0
OI000782,O00257,PRD020,2,59.9,12
OI000783,O00257,PRD018,4,26.9,12
OI000784,O00257,PRD006,3,42.9,12
OI000785,O00258,PRD023,2,29.9,10
OI000786,O00259,PRD002,2,109.9,0
OI000787,O00259,PRD001,1,119.9,0
OI000788,O00260,PRD021,2,89.9,0
OI000789,O00261,PRD017,3,15.9,0
OI000790,O00262,PRD007,3,17.9,15
OI000791,O00262,PRD018,3,26.9,15
OI000792,O00262,PRD006,1,42.9,15
OI000793,O00262,PRD005,4,32.5,15
OI000794,O00262,PRD001,2,119.9,15
OI000795,O00263,PRD007,2,17.9,12
OI000796,O00263,PRD001,3,119.9,12
OI000797,O00263,PRD019,1,10.9,12
OI000798,O00263,PRD024,4,13.9,12
OI000799,O00263,PRD012,3,24.9,12
OI000800,O00264,PRD003,1,29.9,0
OI000801,O00264,PRD007,1,17.9,0
OI000802,O00264,PRD020,4,59.9,0
OI000803,O00264,PRD003,2,29.9,0
OI000804,O00264,PRD016,3,11.9,15
OI000805,O00265,PRD007,4,17.9,0
OI000806,O00265,PRD014,1,14.9,10
OI000807,O00266,PRD003,2,29.9,0
OI000808,O00266,PRD003,2,29.9,0
OI000809,O00267,PRD009,2,19.9,10
OI000810,O00268,PRD010,4,27.9,12
OI000811,O00268,PRD002,2,109.9,12
OI000812,O00268,PRD019,1,10.9,12
OI000813,O00268,PRD003,4,29.9,12
OI000814,O00268,PRD011,2,49.9,12
OI000815,O00269,PRD007,1,17.9,0
OI000816,O00269,PRD013,4,16.9,0
OI000817,O00270,PRD020,1,59.9,15
OI000818,O00270,PRD016,3,11.9,15
OI000819,O00270,PRD003,4,29.9,15
OI000820,O00270,PRD022,3,31.9,15
OI000821,O00271,PRD023,4,29.9,0
OI000822,O00271,PRD013,3,16.9,0
OI000823,O00271,PRD019,2,10.9,0
OI000824,O00272,PRD011,2,49.9,0
OI000825,O00272,PRD005,2,32.5,15
OI000826,O00273,PRD023,1,29.9,0
OI000827,O00273,PRD007,3,17.9,0
OI000828,O00273,PRD007,3,17.9,0
OI000829,O00274,PRD005,2,32.5,5
OI000830,O00274,PRD014,1,14.9,0
OI000831,O00274,PRD001,1,119.9,0
OI000832,O00274,PRD018,3,26.9,0
OI000833,O00275,PRD014,1,14.9,0
OI000834,O00276,PRD023,3,29.9,0
OI000835,O00276,PRD002,2,109.9,0
OI000836,O00277,PRD004,3,34.9,0
OI000837,O00277,PRD012,4,24.9,0
OI000838,O00278,PRD007,3,17.9,0
OI000839,O00279,PRD014,3,14.9,0
OI000840,O00279,PRD008,1,49.9,0
OI000841,O00279,PRD003,3,29.9,0
OI000842,O00279,PRD009,3,19.9,0
OI000843,O00280,PRD006,3,42.9,0
OI000844,O00280,PRD011,4,49.9,0
OI000845,O00280,PRD024,1,13.9,0
OI000846,O00280,PRD001,1,119.9,0
OI000847,O00280,PRD011,2,49.9,0
OI000848,O00281,PRD001,4,119.9,0
OI000849,O00281,PRD018,4,26.9,0
OI000850,O00282,PRD009,3,19.9,0
OI000851,O00282,PRD019,1,10.9,0
OI000852,O00282,PRD024,2,13.9,0
OI000853,O00283,PRD002,3,109.9,0
OI000854,O00284,PRD008,3,49.9,0
OI000855,O00284,PRD004,3,34.9,0
OI000856,O00284,PRD019,2,10.9,5
OI000857,O00284,PRD011,1,49.9,5
OI000858,O00285,PRD004,2,34.9,15
OI000859,O00286,PRD010,1,27.9,0
OI000860,O00286,PRD021,2,89.9,15
OI000861,O00286,PRD010,3,27.9,0
OI000862,O00287,PRD005,3,32.5,0
OI000863,O00287,PRD001,4,119.9,0
OI000864,O00287,PRD002,2,109.9,0
OI000865,O00288,PRD013,3,16.9,0
OI000866,O00288,PRD021,4,89.9,0
OI000867,O00289,PRD002,3,109.9,5
OI000868,O00289,PRD010,4,27.9,0
OI000869,O00290,PRD006,2,42.9,0
OI000870,O00290,PRD001,3,119.9,0
OI000871,O00291,PRD002,4,109.9,0
OI000872,O00291,PRD003,3,29.9,0
OI000873,O00291,PRD005,3,32.5,0
OI000874,O00291,PRD022,4,31.9,0
OI000875,O00292,PRD012,2,24.9,12
OI000876,O00292,PRD003,4,29.9,12
OI000877,O00293,PRD024,2,13.9,0
OI000878,O00293,PRD013,3,16.9,0
OI000879,O00294,PRD005,2,32.5,15
OI000880,O00294,PRD021,3,89.9,0
OI000881,O00294,PRD010,4,27.9,0
OI000882,O00294,PRD003,2,29.9,0
OI000883,O00294,PRD004,2,34.9,0
OI000884,O00295,PRD020,4,59.9,12
OI000885,O00295,PRD024,3,13.9,12
OI000886,O00295,PRD002,3,109.9,12
OI000887,O00296,PRD021,1,89.9,0
OI000888,O00296,PRD015,1,54.9,0
OI000889,O00296,PRD019,1,10.9,0
OI000890,O00296,PRD012,4,24.9,0
OI000891,O00297,PRD020,3,59.9,5
OI000892,O00297,PRD013,1,16.9,0
OI000893,O00298,PRD021,1,89.9,0
OI000894,O00299,PRD021,4,89.9,0
OI000895,O00299,PRD016,4,11.9,0
OI000896,O00300,PRD010,4,27.9,0
OI000897,O00300,PRD024,3,13.9,0
OI000898,O00300,PRD002,2,109.9,0
OI000899,O00300,PRD005,2,32.5,0
OI000900,O00301,PRD019,3,10.9,0
OI000901,O00301,PRD009,2,19.9,0
OI000902,O00301,PRD021,4,89.9,0
OI000903,O00301,PRD008,2,49.9,0
OI000904,O00302,PRD009,3,19.9,0
OI000905,O00302,PRD006,3,42.9,15
OI000906,O00302,PRD005,1,32.5,0
OI000907,O00302,PRD003,1,29.9,0
OI000908,O00303,PRD016,1,11.9,0
OI000909,O00303,PRD016,4,11.9,10
OI000910,O00303,PRD012,4,24.9,0
OI000911,O00304,PRD017,3,15.9,0
OI000912,O00304,PRD017,3,15.9,0
OI000913,O00304,PRD001,2,119.9,0
OI000914,O00305,PRD014,2,14.9,0
OI000915,O00305,PRD010,4,27.9,15
OI000916,O00305,PRD018,3,26.9,10
OI000917,O00305,PRD002,3,109.9,10
OI000918,O00306,PRD017,3,15.9,15
OI000919,O00307,PRD001,4,119.9,0
OI000920,O00307,PRD006,1,42.9,0
OI000921,O00307,PRD017,3,15.9,0
OI000922,O00308,PRD020,4,59.9,0
OI000923,O00308,PRD008,3,49.9,0
OI000924,O00309,PRD018,1,26.9,0
OI000925,O00309,PRD002,2,109.9,0
OI000926,O00309,PRD001,2,119.9,0
OI000927,O00309,PRD006,2,42.9,10
OI000928,O00310,PRD010,1,27.9,0
OI000929,O00310,PRD013,2,16.9,0
OI000930,O00310,PRD008,4,49.9,0
OI000931,O00310,PRD005,1,32.5,0
OI000932,O00311,PRD006,2,42.9,0
OI000933,O00311,PRD012,4,24.9,0
OI000934,O00312,PRD014,4,14.9,0
OI000935,O00312,PRD024,1,13.9,0
OI000936,O00312,PRD021,1,89.9,0
OI000937,O00312,PRD001,2,119.9,0
OI000938,O00313,PRD002,4,109.9,0
OI000939,O00313,PRD009,1,19.9,0
OI000940,O00313,PRD003,2,29.9,0
OI000941,O00313,PRD021,3,89.9,0
OI000942,O00313,PRD008,2,49.9,0
OI000943,O00314,PRD011,3,49.9,0
OI000944,O00315,PRD018,3,26.9,10
OI000945,O00315,PRD003,4,29.9,10
OI000946,O00315,PRD011,4,49.9,10
OI000947,O00315,PRD003,1,29.9,10
OI000948,O00315,PRD004,3,34.9,10
OI000949,O00316,PRD022,3,31.9,0
OI000950,O00316,PRD014,2,14.9,0
OI000951,O00316,PRD013,4,16.9,0
OI000952,O00316,PRD022,4,31.9,0
OI000953,O00317,PRD004,2,34.9,0
OI000954,O00317,PRD007,2,17.9,0
OI000955,O00317,PRD021,3,89.9,0
OI000956,O00317,PRD009,1,19.9,0
OI000957,O00317,PRD013,3,16.9,0
OI000958,O00318,PRD023,1,29.9,0
OI000959,O00318,PRD014,3,14.9,0
OI000960,O00318,PRD005,1,32.5,15
OI000961,O00318,PRD013,2,16.9,0
OI000962,O00319,PRD021,3,89.9,0
OI000963,O00320,PRD008,2,49.9,0
OI000964,O00321,PRD016,4,11.9,0
OI000965,O00321,PRD001,1,119.9,0
OI000966,O00321,PRD016,4,11.9,0
OI000967,O00322,PRD008,1,49.9,5
OI000968,O00322,PRD006,2,42.9,0
OI000969,O00322,PRD008,1,49.9,0
OI000970,O00322,PRD023,3,29.9,0
OI000971,O00322,PRD003,3,29.9,0
OI000972,O00323,PRD002,1,109.9,0
OI000973,O00323,PRD001,4,119.9,0
OI000974,O00323,PRD006,1,42.9,0
OI000975,O00323,PRD002,1,109.9,0
OI000976,O00324,PRD006,4,42.9,10
OI000977,O00324,PRD007,1,17.9,0
OI000978,O00324,PRD008,3,49.9,0
OI000979,O00325,PRD018,1,26.9,0
OI000980,O00325,PRD014,4,14.9,0
OI000981,O00325,PRD018,2,26.9,15
OI000982,O00325,PRD023,1,29.9,0
OI000983,O00325,PRD010,1,27.9,0
OI000984,O00326,PRD020,2,59.9,0
OI000985,O00326,PRD023,3,29.9,0
OI000986,O00326,PRD004,2,34.9,5
OI000987,O00326,PRD021,2,89.9,0
OI000988,O00326,PRD007,1,17.9,0
OI000989,O00327,PRD017,3,15.9,12
OI000990,O00328,PRD020,3,59.9,0
OI000991,O00328,PRD011,1,49.9,0
OI000992,O00329,PRD018,4,26.9,0
OI000993,O00330,PRD008,2,49.9,0
OI000994,O00331,PRD018,4,26.9,15
OI000995,O00331,PRD022,4,31.9,15
OI000996,O00331,PRD005,3,32.5,15
OI000997,O00331,PRD017,2,15.9,15
OI000998,O00332,PRD004,1,34.9,0
OI000999,O00332,PRD007,4,17.9,0
OI001000,O00332,PRD002,2,109.9,0
OI001001,O00333,PRD018,1,26.9,0
OI001002,O00333,PRD016,1,11.9,0
OI001003,O00334,PRD006,2,42.9,0
OI001004,O00334,PRD014,4,14.9,0
OI001005,O00334,PRD010,3,27.9,10
OI001006,O00334,PRD019,1,10.9,0
OI001007,O00334,PRD003,3,29.9,0
OI001008,O00335,PRD010,4,27.9,0
OI001009,O00335,PRD004,1,34.9,0
OI001010,O00335,PRD001,3,119.9,0
OI001011,O00335,PRD023,4,29.9,0
OI001012,O00336,PRD024,3,13.9,0
OI001013,O00336,PRD001,3,119.9,0
OI001014,O00336,PRD023,1,29.9,0
OI001015,O00336,PRD011,3,49.9,0
OI001016,O00336,PRD011,2,49.9,0
OI001017,O00337,PRD020,1,59.9,0
OI001018,O00337,PRD012,1,24.9,0
OI001019,O00337,PRD014,3,14.9,0
OI001020,O00337,PRD013,3,16.9,0
OI001021,O00338,PRD012,4,24.9,5
OI001022,O00338,PRD013,1,16.9,0
OI001023,O00338,PRD023,1,29.9,0
OI001024,O00339,PRD018,2,26.9,0
OI001025,O00339,PRD004,3,34.9,0
OI001026,O00339,PRD014,2,14.9,0
OI001027,O00339,PRD009,1,19.9,0
OI001028,O00339,PRD004,2,34.9,0
OI001029,O00340,PRD013,1,16.9,25
OI001030,O00340,PRD003,2,29.9,25
OI001031,O00340,PRD001,3,119.9,25
OI001032,O00341,PRD004,3,34.9,0
OI001033,O00341,PRD001,2,119.9,0
OI001034,O00341,PRD020,1,59.9,0
OI001035,O00342,PRD020,1,59.9,0
OI001036,O00343,PRD013,3,16.9,0
OI001037,O00343,PRD018,3,26.9,0
OI001038,O00343,PRD017,4,15.9,0
OI001039,O00344,PRD004,4,34.9,0
OI001040,O00344,PRD023,2,29.9,10
OI001041,O00345,PRD009,3,19.9,0
OI001042,O00345,PRD007,2,17.9,0
OI001043,O00345,PRD008,3,49.9,0
OI001044,O00345,PRD016,2,11.9,0
OI001045,O00345,PRD020,1,59.9,0
OI001046,O00346,PRD009,1,19.9,0
OI001047,O00346,PRD008,4,49.9,0
OI001048,O00346,PRD024,3,13.9,0
OI001049,O00346,PRD019,4,10.9,0
OI001050,O00347,PRD020,2,59.9,0
OI001051,O00347,PRD021,4,89.9,0
OI001052,O00347,PRD002,1,109.9,0
OI001053,O00347,PRD016,2,11.9,0
OI001054,O00348,PRD013,4,16.9,0
OI001055,O00348,PRD021,2,89.9,5
OI001056,O00348,PRD015,2,54.9,15
OI001057,O00348,PRD010,4,27.9,5
OI001058,O00349,PRD007,1,17.9,0
OI001059,O00349,PRD013,2,16.9,0
OI001060,O00349,PRD016,1,11.9,0
OI001061,O00350,PRD019,3,10.9,0
OI001062,O00350,PRD004,1,34.9,0
OI001063,O00350,PRD013,2,16.9,0
OI001064,O00350,PRD009,1,19.9,0
OI001065,O00351,PRD018,3,26.9,0
OI001066,O00351,PRD011,4,49.9,0
OI001067,O00352,PRD021,4,89.9,0
OI001068,O00353,PRD024,3,13.9,0
OI001069,O00353,PRD019,2,10.9,0
OI001070,O00353,PRD001,1,119.9,0
OI001071,O00353,PRD017,4,15.9,0
OI001072,O00353,PRD017,1,15.9,0
OI001073,O00354,PRD013,4,16.9,0
OI001074,O00354,PRD001,4,119.9,0
OI001075,O00354,PRD016,2,11.9,0
OI001076,O00355,PRD023,2,29.9,0
OI001077,O00355,PRD016,1,11.9,0
OI001078,O00355,PRD012,2,24.9,0
OI001079,O00356,PRD012,2,24.9,0
OI001080,O00356,PRD008,3,49.9,0
OI001081,O00357,PRD005,3,32.5,0
OI001082,O00357,PRD017,3,15.9,0
OI001083,O00357,PRD006,2,42.9,0
OI001084,O00357,PRD002,4,109.9,0
OI001085,O00357,PRD005,3,32.5,0
OI001086,O00358,PRD005,4,32.5,0
OI001087,O00358,PRD021,2,89.9,0
OI001088,O00359,PRD003,1,29.9,0
OI001089,O00359,PRD002,4,109.9,0
OI001090,O00359,PRD004,3,34.9,5
OI001091,O00359,PRD008,3,49.9,0
OI001092,O00360,PRD003,1,29.9,0
OI001093,O00360,PRD020,1,59.9,0
OI001094,O00360,PRD020,4,59.9,0
OI001095,O00361,PRD014,4,14.9,0
OI001096,O00362,PRD009,3,19.9,0
OI001097,O00362,PRD013,1,16.9,0
OI001098,O00362,PRD022,2,31.9,0
OI001099,O00363,PRD015,1,54.9,0
OI001100,O00363,PRD012,3,24.9,0
OI001101,O00363,PRD022,3,31.9,0
OI001102,O00363,PRD007,4,17.9,0
