order_item_id,order_id,product_id,quantity,unit_price,discount_pct
OI001656,O00543,PRD017,3,15.9,0
OI001657,O00544,PRD009,1,19.9,0
OI001658,O00544,PRD002,3,109.9,0
OI001659,O00544,PRD013,4,16.9,0
OI001660,O00545,PRD003,2,29.9,0
OI001661,O00546,PRD008,4,49.9,15
OI001662,O00546,PRD024,4,13.9,0
OI001663,O00546,PRD024,3,13.9,0
OI001664,O00546,PRD015,4,54.9,0
OI001665,O00547,PRD024,3,13.9,0
OI001666,O00547,PRD023,4,29.9,5
OI001667,O00547,PRD009,3,19.9,0
OI001668,O00548,PRD014,2,14.9,0
OI001669,O00549,PRD013,2,16.9,0
OI001670,O00549,PRD001,3,119.9,0
OI001671,O00550,PRD019,3,10.9,10
OI001672,O00550,PRD015,1,54.9,10
OI001673,O00550,PRD014,3,14.9,10
OI001674,O00551,PRD008,1,49.9,0
OI001675,O00552,PRD015,1,54.9,0
OI001676,O00552,PRD014,1,14.9,0
OI001677,O00552,PRD020,4,59.9,0
OI001678,O00552,PRD012,2,24.9,0
OI001679,O00552,PRD006,3,42.9,0
OI001680,O00553,PRD016,4,11.9,15
OI001681,O00553,PRD020,4,59.9,15
OI001682,O00554,PRD018,1,26.9,0
OI001683,O00554,PRD019,3,10.9,0
OI001684,O00554,PRD003,3,29.9,0
OI001685,O00555,PRD011,1,49.9,0
OI001686,O00556,PRD016,1,11.9,0
OI001687,O00556,PRD003,2,29.9,0
OI001688,O00556,PRD021,4,89.9,0
OI001689,O00556,PRD020,3,59.9,0
OI001690,O00557,PRD017,3,15.9,0
OI001691,O00558,PRD008,2,49.9,10
OI001692,O00558,PRD019,3,10.9,10
OI001693,O00558,PRD023,1,29.9,10
OI001694,O00558,PRD020,1,59.9,10
OI001695,O00558,PRD020,3,59.9,10
OI001696,O00559,PRD012,1,24.9,0
OI001697,O00560,PRD003,4,29.9,0
OI001698,O00560,PRD002,1,109.9,0
OI001699,O00561,PRD008,3,49.9,0
OI001700,O00561,PRD011,4,49.9,0
OI001701,O00561,PRD008,1,49.9,0
OI001702,O00561,PRD022,4,31.9,5
OI001703,O00562,PRD021,2,89.9,0
OI001704,O00562,PRD015,3,54.9,0
OI001705,O00562,PRD006,1,42.9,0
OI001706,O00562,PRD016,3,11.9,0
OI001707,O00563,PRD024,4,13.9,0
OI001708,O00563,PRD015,2,54.9,0
OI001709,O00563,PRD019,4,10.9,10
OI001710,O00563,PRD022,2,31.9,0
OI001711,O00564,PRD020,2,59.9,0
OI001712,O00564,PRD004,1,34.9,0
OI001713,O00564,PRD020,1,59.9,0
OI001714,O00564,PRD006,4,42.9,0
OI001715,O00565,PRD024,4,13.9,10
OI001716,O00566,PRD009,1,19.9,20
OI001717,O00566,PRD021,1,89.9,20
OI001718,O00566,PRD011,1,49.9,20
OI001719,O00566,PRD004,4,34.9,20
OI001720,O00566,PRD012,3,24.9,20
OI001721,O00567,PRD021,2,89.9,15
OI001722,O00567,PRD014,3,14.9,15
OI001723,O00568,PRD018,1,26.9,0
OI001724,O00568,PRD018,3,26.9,0
OI001725,O00568,PRD002,4,109.9,0
OI001726,O00568,PRD023,3,29.9,0
OI001727,O00568,PRD022,4,31.9,0
OI001728,O00569,PRD022,2,31.9,0
OI001729,O00569,PRD016,1,11.9,0
OI001730,O00570,PRD010,1,27.9,12
OI001731,O00570,PRD011,3,49.9,12
OI001732,O00570,PRD017,1,15.9,12
OI001733,O00571,PRD021,2,89.9,0
OI001734,O00571,PRD018,1,26.9,0
OI001735,O00571,PRD014,2,14.9,0
OI001736,O00571,PRD021,1,89.9,0
OI001737,O00572,PRD016,2,11.9,0
OI001738,O00572,PRD016,2,11.9,5
OI001739,O00573,PRD020,4,59.9,0
OI001740,O00573,PRD017,3,15.9,0
OI001741,O00574,PRD021,1,89.9,0
OI001742,O00574,PRD006,2,42.9,0
OI001743,O00575,PRD022,1,31.9,0
OI001744,O00575,PRD020,1,59.9,0
OI001745,O00575,PRD023,1,29.9,10
OI001746,O00575,PRD005,1,32.5,0
OI001747,O00576,PRD023,2,29.9,12
OI001748,O00576,PRD008,4,49.9,12
OI001749,O00577,PRD016,2,11.9,0
OI001750,O00577,PRD006,2,42.9,0
OI001751,O00577,PRD020,1,59.9,0
OI001752,O00577,PRD024,2,13.9,0
OI001753,O00577,PRD003,4,29.9,0
OI001754,O00578,PRD020,1,59.9,0
OI001755,O00579,PRD019,1,10.9,0
OI001756,O00580,PRD015,4,54.9,0
OI001757,O00581,PRD014,1,14.9,0
OI001758,O00581,PRD013,4,16.9,0
OI001759,O00581,PRD011,4,49.9,0
OI001760,O00581,PRD004,1,34.9,0
OI001761,O00582,PRD015,1,54.9,0
OI001762,O00583,PRD004,3,34.9,0
OI001763,O00583,PRD007,3,17.9,0
OI001764,O00583,PRD024,1,13.9,0
OI001765,O00584,PRD006,2,42.9,0
OI001766,O00585,PRD020,4,59.9,10
OI001767,O00585,PRD022,4,31.9,10
OI001768,O00586,PRD006,3,42.9,10
OI001769,O00586,PRD012,4,24.9,0
OI001770,O00586,PRD022,4,31.9,0
OI001771,O00586,PRD001,4,119.9,0
OI001772,O00587,PRD004,4,34.9,10
OI001773,O00587,PRD001,4,119.9,10
OI001774,O00587,PRD011,3,49.9,10
OI001775,O00587,PRD002,3,109.9,10
OI001776,O00588,PRD023,1,29.9,0
OI001777,O00589,PRD022,2,31.9,25
OI001778,O00589,PRD023,3,29.9,25
OI001779,O00589,PRD008,1,49.9,25
OI001780,O00590,PRD021,4,89.9,15
OI001781,O00590,PRD005,1,32.5,10
OI001782,O00591,PRD019,1,10.9,0
OI001783,O00591,PRD004,3,34.9,0
OI001784,O00591,PRD014,1,14.9,0
OI001785,O00592,PRD011,4,49.9,0
OI001786,O00592,PRD021,3,89.9,0
OI001787,O00592,PRD016,1,11.9,0
OI001788,O00592,PRD006,4,42.9,0
OI001789,O00592,PRD018,1,26.9,0
OI001790,O00593,PRD007,1,17.9,0
OI001791,O00593,PRD004,3,34.9,0
OI001792,O00593,PRD001,4,119.9,0
OI001793,O00593,PRD002,4,109.9,0
OI001794,O00594,PRD022,3,31.9,0
OI001795,O00594,PRD004,1,34.9,0
OI001796,O00594,PRD019,4,10.9,5
OI001797,O00594,PRD011,3,49.9,0
OI001798,O00595,PRD024,1,13.9,0
OI001799,O00595,PRD024,1,13.9,0
OI001800,O00595,PRD016,4,11.9,0
OI001801,O00595,PRD006,3,42.9,0
OI001802,O00595,PRD018,2,26.9,15
OI001803,O00596,PRD005,3,32.5,0
OI001804,O00596,PRD019,3,10.9,0
OI001805,O00597,PRD012,4,24.9,0
OI001806,O00597,PRD021,1,89.9,0
OI001807,O00597,PRD024,1,13.9,0
OI001808,O00597,PRD001,3,119.9,0
OI001809,O00597,PRD011,1,49.9,0
OI001810,O00598,PRD013,1,16.9,0
OI001811,O00598,PRD014,4,14.9,0
OI001812,O00598,PRD003,1,29.9,0
OI001813,O00598,PRD024,1,13.9,0
OI001814,O00598,PRD018,1,26.9,0
OI001815,O00599,PRD003,1,29.9,0
OI001816,O00599,PRD022,1,31.9,0
OI001817,O00599,PRD023,3,29.9,0
OI001818,O00600,PRD019,1,10.9,0
OI001819,O00600,PRD024,3,13.9,0
OI001820,O00600,PRD001,2,119.9,0
OI001821,O00600,PRD002,4,109.9,0
OI001822,O00601,PRD002,1,109.9,20
OI001823,O00601,PRD016,2,11.9,20
OI001824,O00601,PRD018,1,26.9,20
OI001825,O00601,PRD011,1,49.9,20
OI001826,O00601,PRD008,3,49.9,20
OI001827,O00602,PRD002,2,109.9,20
OI001828,O00602,PRD001,2,119.9,20
OI001829,O00602,PRD006,2,42.9,20
OI001830,O00602,PRD017,1,15.9,20
OI001831,O00602,PRD003,3,29.9,20
OI001832,O00603,PRD014,4,14.9,0
OI001833,O00604,PRD013,1,16.9,0
OI001834,O00604,PRD003,4,29.9,0
OI001835,O00604,PRD013,3,16.9,0
OI001836,O00604,PRD023,2,29.9,0
OI001837,O00605,PRD023,3,29.9,0
OI001838,O00606,PRD007,2,17.9,12
OI001839,O00606,PRD007,4,17.9,12
OI001840,O00606,PRD012,4,24.9,12
OI001841,O00606,PRD019,2,10.9,12
OI001842,O00606,PRD024,4,13.9,12
OI001843,O00607,PRD024,3,13.9,0
OI001844,O00607,PRD020,2,59.9,0
OI001845,O00607,PRD004,4,34.9,0
OI001846,O00608,PRD005,3,32.5,0
OI001847,O00609,PRD022,4,31.9,0
OI001848,O00609,PRD022,2,31.9,0
OI001849,O00609,PRD007,3,17.9,0
OI001850,O00609,PRD017,1,15.9,0
OI001851,O00610,PRD018,1,26.9,10
OI001852,O00610,PRD023,3,29.9,10
OI001853,O00610,PRD020,1,59.9,10
OI001854,O00611,PRD023,1,29.9,0
OI001855,O00611,PRD024,4,13.9,0
OI001856,O00612,PRD023,2,29.9,0
OI001857,O00612,PRD018,3,26.9,0
OI001858,O00613,PRD008,2,49.9,0
OI001859,O00613,PRD013,2,16.9,0
OI001860,O00614,PRD014,1,14.9,0
OI001861,O00614,PRD011,4,49.9,0
OI001862,O00614,PRD004,1,34.9,0
OI001863,O00615,PRD005,2,32.5,10
OI001864,O00616,PRD021,2,89.9,0
OI001865,O00616,PRD015,1,54.9,0
OI001866,O00616,PRD002,3,109.9,0
OI001867,O00616,PRD005,3,32.5,0
OI001868,O00616,PRD011,4,49.9,0
OI001869,O00617,PRD024,4,13.9,0
OI001870,O00617,PRD004,2,34.9,0
OI001871,O00617,PRD011,4,49.9,0
OI001872,O00617,PRD012,3,24.9,0
OI001873,O00617,PRD009,2,19.9,0
OI001874,O00618,PRD009,3,19.9,0
OI001875,O00618,PRD017,3,15.9,0
OI001876,O00619,PRD023,3,29.9,0
OI001877,O00619,PRD014,3,14.9,0
OI001878,O00619,PRD011,3,49.9,0
OI001879,O00619,PRD024,1,13.9,0
OI001880,O00619,PRD007,1,17.9,15
OI001881,O00620,PRD007,2,17.9,0
OI001882,O00620,PRD011,3,49.9,0
OI001883,O00621,PRD009,1,19.9,0
OI001884,O00621,PRD010,4,27.9,0
OI001885,O00622,PRD005,3,32.5,0
OI001886,O00622,PRD002,3,109.9,0
OI001887,O00622,PRD013,1,16.9,0
OI001888,O00622,PRD003,3,29.9,0
OI001889,O00623,PRD009,2,19.9,0
OI001890,O00623,PRD018,3,26.9,0
OI001891,O00623,PRD014,2,14.9,10
OI001892,O00623,PRD019,3,10.9,0
OI001893,O00623,PRD016,4,11.9,0
OI001894,O00624,PRD008,2,49.9,15
OI001895,O00624,PRD014,1,14.9,15
OI001896,O00625,PRD019,2,10.9,0
OI001897,O00625,PRD017,2,15.9,0
OI001898,O00625,PRD009,1,19.9,0
OI001899,O00625,PRD017,3,15.9,0
OI001900,O00625,PRD020,3,59.9,0
OI001901,O00626,PRD023,3,29.9,0
OI001902,O00626,PRD008,3,49.9,0
OI001903,O00626,PRD019,1,10.9,0
OI001904,O00626,PRD023,2,29.9,0
OI001905,O00626,PRD019,4,10.9,0
OI001906,O00627,PRD024,1,13.9,0
OI001907,O00627,PRD017,3,15.9,0
OI001908,O00627,PRD010,4,27.9,0
OI001909,O00628,PRD022,1,31.9,0
OI001910,O00628,PRD009,1,19.9,0
OI001911,O00628,PRD002,1,109.9,0
OI001912,O00629,PRD003,3,29.9,0
OI001913,O00629,PRD021,3,89.9,0
OI001914,O00629,PRD024,4,13.9,0
OI001915,O00629,PRD013,1,16.9,0
OI001916,O00629,PRD016,3,11.9,0
OI001917,O00630,PRD010,4,27.9,0
OI001918,O00630,PRD002,3,109.9,0
OI001919,O00631,PRD007,1,17.9,10
OI001920,O00631,PRD008,3,49.9,0
OI001921,O00631,PRD022,2,31.9,15
OI001922,O00631,PRD011,2,49.9,0
OI001923,O00631,PRD009,2,19.9,0
OI001924,O00632,PRD018,4,26.9,0
OI001925,O00632,PRD010,4,27.9,15
OI001926,O00632,PRD003,4,29.9,0
OI001927,O00632,PRD003,4,29.9,0
OI001928,O00633,PRD003,3,29.9,0
OI001929,O00633,PRD013,4,16.9,0
OI001930,O00634,PRD013,2,16.9,0
OI001931,O00634,PRD020,2,59.9,0
OI001932,O00635,PRD022,1,31.9,0
OI001933,O00635,PRD013,1,16.9,0
OI001934,O00635,PRD020,2,59.9,0
OI001935,O00635,PRD001,2,119.9,15
OI001936,O00635,PRD009,2,19.9,0
OI001937,O00636,PRD024,2,13.9,0
OI001938,O00636,PRD012,1,24.9,0
OI001939,O00637,PRD024,3,13.9,0
OI001940,O00637,PRD021,2,89.9,0
OI001941,O00637,PRD023,2,29.9,0
OI001942,O00637,PRD013,2,16.9,0
OI001943,O00637,PRD016,3,11.9,5
OI001944,O00638,PRD011,4,49.9,0
OI001945,O00639,PRD007,2,17.9,12
OI001946,O00639,PRD008,2,49.9,12
OI001947,O00639,PRD002,1,109.9,12
OI001948,O00639,PRD022,4,31.9,12
OI001949,O00639,PRD016,3,11.9,12
OI001950,O00640,PRD011,1,49.9,0
OI001951,O00640,PRD012,4,24.9,0
OI001952,O00640,PRD009,3,19.9,0
OI001953,O00640,PRD004,3,34.9,0
OI001954,O00640,PRD004,2,34.9,0
OI001955,O00641,PRD004,3,34.9,0
OI001956,O00641,PRD004,1,34.9,5
OI001957,O00641,PRD004,2,34.9,0
OI001958,O00641,PRD013,4,16.9,5
OI001959,O00642,PRD019,2,10.9,0
OI001960,O00642,PRD014,2,14.9,0
OI001961,O00642,PRD016,4,11.9,0
OI001962,O00642,PRD019,4,10.9,10
OI001963,O00643,PRD004,4,34.9,0
OI001964,O00643,PRD012,2,24.9,0
OI001965,O00643,PRD012,1,24.9,0
OI001966,O00643,PRD019,4,10.9,0
OI001967,O00643,PRD006,3,42.9,0
OI001968,O00644,PRD013,2,16.9,0
OI001969,O00644,PRD014,1,14.9,0
OI001970,O00644,PRD021,4,89.9,5
OI001971,O00644,PRD003,1,29.9,0
OI001972,O00644,PRD004,1,34.9,0
OI001973,O00645,PRD023,2,29.9,0
OI001974,O00645,PRD003,2,29.9,0
OI001975,O00645,PRD019,3,10.9,0
OI001976,O00646,PRD014,4,14.9,0
OI001977,O00647,PRD019,4,10.9,5
OI001978,O00647,PRD007,4,17.9,0
OI001979,O00647,PRD014,2,14.9,0
OI001980,O00648,PRD015,4,54.9,5
OI001981,O00648,PRD002,1,109.9,0
OI001982,O00648,PRD021,1,89.9,10
OI001983,O00649,PRD001,4,119.9,0
OI001984,O00649,PRD006,1,42.9,0
OI001985,O00649,PRD019,3,10.9,0
OI001986,O00649,PRD018,3,26.9,0
OI001987,O00650,PRD004,4,34.9,0
OI001988,O00650,PRD016,3,11.9,0
OI001989,O00650,PRD023,3,29.9,0
OI001990,O00650,PRD013,2,16.9,0
OI001991,O00650,PRD018,1,26.9,0
OI001992,O00651,PRD016,2,11.9,0
OI001993,O00651,PRD010,1,27.9,0
OI001994,O00651,PRD016,1,11.9,0
OI001995,O00652,PRD005,1,32.5,0
OI001996,O00653,PRD010,4,27.9,0
OI001997,O00653,PRD016,1,11.9,0
OI001998,O00653,PRD005,4,32.5,0
OI001999,O00653,PRD001,1,119.9,0
OI002000,O00653,PRD019,3,10.9,0
OI002001,O00654,PRD012,2,24.9,0
OI002002,O00654,PRD024,4,13.9,0
OI002003,O00654,PRD004,1,34.9,0
OI002004,O00655,PRD005,2,32.5,0
OI002005,O00655,PRD012,3,24.9,0
OI002006,O00655,PRD024,1,13.9,0
OI002007,O00656,PRD013,4,16.9,0
OI002008,O00656,PRD019,3,10.9,0
OI002009,O00656,PRD016,4,11.9,15
OI002010,O00656,PRD005,4,32.5,15
OI002011,O00656,PRD022,3,31.9,0
OI002012,O00657,PRD010,4,27.9,10
OI002013,O00657,PRD014,4,14.9,10
OI002014,O00657,PRD011,4,49.9,10
OI002015,O00657,PRD004,2,34.9,10
OI002016,O00657,PRD007,3,17.9,10
OI002017,O00658,PRD009,3,19.9,0
OI002018,O00658,PRD022,1,31.9,0
OI002019,O00658,PRD023,1,29.9,0
OI002020,O00658,PRD019,3,10.9,0
OI002021,O00658,PRD022,2,31.9,0
OI002022,O00659,PRD014,2,14.9,0
OI002023,O00659,PRD008,1,49.9,0
OI002024,O00659,PRD012,2,24.9,0
OI002025,O00659,PRD008,1,49.9,0
OI002026,O00660,PRD023,1,29.9,25
OI002027,O00660,PRD003,3,29.9,25
OI002028,O00660,PRD004,1,34.9,25
OI002029,O00660,PRD023,3,29.9,25
OI002030,O00660,PRD020,4,59.9,25
OI002031,O00661,PRD022,1,31.9,0
OI002032,O00661,PRD004,1,34.9,0
OI002033,O00661,PRD017,4,15.9,0
OI002034,O00661,PRD011,4,49.9,0
OI002035,O00661,PRD023,2,29.9,0
OI002036,O00662,PRD009,3,19.9,10
OI002037,O00663,PRD016,1,11.9,0
OI002038,O00663,PRD024,1,13.9,0
OI002039,O00663,PRD022,3,31.9,15
OI002040,O00664,PRD020,1,59.9,0
OI002041,O00664,PRD017,4,15.9,0
OI002042,O00664,PRD001,4,119.9,0
OI002043,O00664,PRD008,3,49.9,0
OI002044,O00664,PRD002,1,109.9,0
OI002045,O00665,PRD015,3,54.9,0
OI002046,O00665,PRD009,2,19.9,0
OI002047,O00665,PRD012,4,24.9,0
OI002048,O00665,PRD013,1,16.9,15
OI002049,O00666,PRD016,4,11.9,0
OI002050,O00666,PRD006,4,42.9,0
OI002051,O00666,PRD007,1,17.9,0
OI002052,O00666,PRD007,2,17.9,0
OI002053,O00666,PRD001,4,119.9,0
OI002054,O00667,PRD010,2,27.9,0
OI002055,O00667,PRD001,1,119.9,0
OI002056,O00667,PRD002,3,109.9,0
OI002057,O00668,PRD014,1,14.9,0
OI002058,O00668,PRD015,4,54.9,0
OI002059,O00668,PRD003,3,29.9,0
OI002060,O00668,PRD002,2,109.9,0
OI002061,O00669,PRD008,3,49.9,0
OI002062,O00669,PRD018,4,26.9,0
OI002063,O00670,PRD023,3,29.9,0
OI002064,O00670,PRD013,2,16.9,0
OI002065,O00671,PRD015,3,54.9,0
OI002066,O00671,PRD009,4,19.9,0
OI002067,O00671,PRD001,1,119.9,0
OI002068,O00671,PRD009,1,19.9,0
OI002069,O00671,PRD022,4,31.9,0
OI002070,O00672,PRD001,2,119.9,0
OI002071,O00673,PRD012,1,24.9,0
OI002072,O00673,PRD018,3,26.9,0
OI002073,O00673,PRD012,4,24.9,0
OI002074,O00673,PRD015,4,54.9,10
OI002075,O00673,PRD017,2,15.9,0
OI002076,O00674,PRD016,1,11.9,0
OI002077,O00674,PRD017,3,15.9,0
OI002078,O00674,PRD024,3,13.9,0
OI002079,O00674,PRD013,1,16.9,0
OI002080,O00674,PRD022,1,31.9,0
OI002081,O00675,PRD023,1,29.9,0
OI002082,O00675,PRD011,4,49.9,0
OI002083,O00675,PRD001,4,119.9,0
OI002084,O00675,PRD004,4,34.9,0
OI002085,O00676,PRD018,1,26.9,0
OI002086,O00676,PRD008,1,49.9,0
OI002087,O00676,PRD006,4,42.9,0
OI002088,O00676,PRD004,3,34.9,0
OI002089,O00676,PRD015,3,54.9,0
OI002090,O00677,PRD010,1,27.9,0
OI002091,O00677,PRD003,2,29.9,0
OI002092,O00677,PRD002,2,109.9,0
OI002093,O00677,PRD019,2,10.9,0
OI002094,O00678,PRD016,4,11.9,0
OI002095,O00678,PRD009,3,19.9,0
OI002096,O00678,PRD015,2,54.9,0
OI002097,O00678,PRD011,4,49.9,0
OI002098,O00678,PRD015,1,54.9,15
OI002099,O00679,PRD002,2,109.9,0
OI002100,O00679,PRD003,1,29.9,0
OI002101,O00679,PRD024,1,13.9,0
OI002102,O00679,PRD020,1,59.9,5
OI002103,O00680,PRD014,3,14.9,0
OI002104,O00680,PRD024,3,13.9,0
OI002105,O00680,PRD017,1,15.9,0
OI002106,O00680,PRD008,1,49.9,10
OI002107,O00681,PRD024,1,13.9,15
OI002108,O00681,PRD012,2,24.9,0
OI002109,O00681,PRD015,3,54.9,0
OI002110,O00681,PRD003,2,29.9,0
OI002111,O00681,PRD010,1,27.9,0
OI002112,O00682,PRD004,3,34.9,0
OI002113,O00683,PRD017,1,15.9,0
OI002114,O00683,PRD016,1,11.9,0
OI002115,O00683,PRD015,4,54.9,15
OI002116,O00684,PRD004,3,34.9,0
OI002117,O00684,PRD018,2,26.9,0
OI002118,O00684,PRD005,2,32.5,0
OI002119,O00684,PRD001,2,119.9,0
OI002120,O00685,PRD013,1,16.9,0
OI002121,O00685,PRD009,4,19.9,0
OI002122,O00685,PRD017,3,15.9,0
OI002123,O00685,PRD008,3,49.9,0
OI002124,O00685,PRD018,4,26.9,0
OI002125,O00686,PRD020,1,59.9,0
OI002126,O00686,PRD009,2,19.9,0
OI002127,O00686,PRD023,1,29.9,0
OI002128,O00687,PRD011,2,49.9,0
OI002129,O00688,PRD023,3,29.9,0
OI002130,O00689,PRD011,1,49.9,0
OI002131,O00689,PRD009,2,19.9,0
OI002132,O00689,PRD007,2,17.9,0
OI002133,O00689,PRD022,2,31.9,0
OI002134,O00690,PRD021,1,89.9,0
OI002135,O00690,PRD013,1,16.9,0
OI002136,O00691,PRD004,2,34.9,10
OI002137,O00692,PRD017,2,15.9,0
OI002138,O00692,PRD001,4,119.9,0
OI002139,O00693,PRD018,1,26.9,5
OI002140,O00693,PRD013,1,16.9,0
OI002141,O00694,PRD024,4,13.9,0
OI002142,O00695,PRD010,2,27.9,0
OI002143,O00696,PRD006,2,42.9,0
OI002144,O00696,PRD002,1,109.9,0
OI002145,O00697,PRD014,4,14.9,0
OI002146,O00697,PRD019,4,10.9,0
OI002147,O00697,PRD015,3,54.9,0
OI002148,O00697,PRD001,2,119.9,10
OI002149,O00698,PRD008,2,49.9,0
OI002150,O00698,PRD012,1,24.9,0
OI002151,O00698,PRD002,1,109.9,0
OI002152,O00699,PRD009,2,19.9,0
OI002153,O00699,PRD019,2,10.9,0
OI002154,O00699,PRD008,4,49.9,0
OI002155,O00699,PRD011,2,49.9,0
OI002156,O00699,PRD009,1,19.9,0
OI002157,O00700,PRD003,4,29.9,5
OI002158,O00700,PRD016,3,11.9,0
OI002159,O00700,PRD003,3,29.9,0
OI002160,O00700,PRD009,3,19.9,0
OI002161,O00701,PRD004,2,34.9,0
OI002162,O00701,PRD018,2,26.9,10
OI002163,O00701,PRD001,2,119.9,0
OI002164,O00701,PRD016,4,11.9,0
OI002165,O00702,PRD010,4,27.9,0
OI002166,O00702,PRD006,4,42.9,0
OI002167,O00703,PRD006,1,42.9,0
OI002168,O00704,PRD023,2,29.9,0
OI002169,O00704,PRD010,1,27.9,10
OI002170,O00704,PRD004,2,34.9,0
OI002171,O00704,PRD011,2,49.9,0
OI002172,O00704,PRD006,2,42.9,0
OI002173,O00705,PRD013,2,16.9,0
OI002174,O00705,PRD016,1,11.9,0
OI002175,O00705,PRD023,2,29.9,0
OI002176,O00706,PRD006,3,42.9,0
OI002177,O00706,PRD013,1,16.9,0
OI002178,O00707,PRD013,1,16.9,0
OI002179,O00707,PRD007,3,17.9,0
OI002180,O00708,PRD024,3,13.9,0
OI002181,O00709,PRD021,2,89.9,0
OI002182,O00709,PRD001,3,119.9,0
OI002183,O00709,PRD001,3,119.9,0
OI002184,O00709,PRD005,3,32.5,0
OI002185,O00710,PRD006,4,42.9,0
OI002186,O00710,PRD003,1,29.9,0
OI002187,O00710,PRD006,4,42.9,0
OI002188,O00710,PRD010,4,27.9,0
OI002189,O00711,PRD020,4,59.9,0
OI002190,O00711,PRD010,3,27.9,0
OI002191,O00711,PRD002,2,109.9,0
OI002192,O00712,PRD004,1,34.9,0
OI002193,O00712,PRD024,2,13.9,15
OI002194,O00712,PRD023,3,29.9,0
OI002195,O00713,PRD004,2,34.9,0
OI002196,O00713,PRD021,1,89.9,0
OI002197,O00713,PRD024,1,13.9,0
OI002198,O00714,PRD012,1,24.9,0
OI002199,O00714,PRD003,1,29.9,0
OI002200,O00714,PRD022,2,31.9,0
OI002201,O00715,PRD004,2,34.9,5
OI002202,O00716,PRD001,4,119.9,0
OI002203,O00717,PRD021,2,89.9,10
OI002204,O00718,PRD013,3,16.9,5
OI002205,O00718,PRD003,4,29.9,0
OI002206,O00718,PRD001,3,119.9,0
OI002207,O00718,PRD004,4,34.9,0
OI002208,O00719,PRD002,3,109.9,12
