order_item_id,order_id,product_id,quantity,unit_price,discount_pct
OI002209,O00719,PRD015,1,54.9,12
OI002210,O00720,PRD014,4,14.9,0
OI002211,O00721,PRD005,1,32.5,0
OI002212,O00721,PRD022,2,31.9,0
OI002213,O00721,PRD001,1,119.9,0
OI002214,O00721,PRD017,3,15.9,0
OI002215,O00721,PRD020,2,59.9,0
OI002216,O00722,PRD005,3,32.5,0
OI002217,O00722,PRD006,4,42.9,5
OI002218,O00722,PRD006,2,42.9,10
OI002219,O00722,PRD014,2,14.9,10
OI002220,O00723,PRD010,4,27.9,0
OI002221,O00724,PRD022,4,31.9,0
OI002222,O00725,PRD013,3,16.9,0
OI002223,O00725,PRD023,4,29.9,0
OI002224,O00725,PRD002,2,109.9,0
OI002225,O00725,PRD012,1,24.9,0
OI002226,O00726,PRD001,1,119.9,12
OI002227,O00726,PRD002,2,109.9,12
OI002228,O00726,PRD011,3,49.9,12
OI002229,O00727,PRD010,4,27.9,0
OI002230,O00727,PRD018,4,26.9,0
OI002231,O00727,PRD002,4,109.9,5
OI002232,O00727,PRD017,4,15.9,0
OI002233,O00727,PRD001,4,119.9,0
OI002234,O00728,PRD015,4,54.9,0
OI002235,O00728,PRD013,4,16.9,0
OI002236,O00728,PRD024,3,13.9,15
OI002237,O00729,PRD006,2,42.9,0
OI002238,O00729,PRD011,4,49.9,0
OI002239,O00730,PRD014,1,14.9,0
OI002240,O00730,PRD020,2,59.9,0
OI002241,O00730,PRD020,2,59.9,0
OI002242,O00730,PRD006,1,42.9,0
OI002243,O00730,PRD018,1,26.9,0
OI002244,O00731,PRD007,1,17.9,0
OI002245,O00731,PRD019,1,10.9,0
OI002246,O00732,PRD009,3,19.9,0
OI002247,O00733,PRD023,3,29.9,20
OI002248,O00733,PRD002,2,109.9,20
OI002249,O00734,PRD013,3,16.9,0
OI002250,O00734,PRD018,3,26.9,0
OI002251,O00735,PRD023,2,29.9,0
OI002252,O00735,PRD020,3,59.9,0
OI002253,O00735,PRD001,1,119.9,0
OI002254,O00735,PRD014,4,14.9,0
OI002255,O00735,PRD021,4,89.9,0
OI002256,O00736,PRD007,2,17.9,0
OI002257,O00736,PRD014,3,14.9,0
OI002258,O00736,PRD024,4,13.9,0
OI002259,O00736,PRD011,3,49.9,0
OI002260,O00736,PRD016,2,11.9,0
OI002261,O00737,PRD010,4,27.9,0
OI002262,O00738,PRD017,2,15.9,0
OI002263,O00738,PRD002,4,109.9,0
OI002264,O00738,PRD005,3,32.5,0
OI002265,O00738,PRD019,2,10.9,0
OI002266,O00738,PRD004,4,34.9,0
OI002267,O00739,PRD017,1,15.9,0
OI002268,O00739,PRD010,4,27.9,0
OI002269,O00739,PRD021,3,89.9,0
OI002270,O00739,PRD016,1,11.9,0
OI002271,O00739,PRD008,1,49.9,0
OI002272,O00740,PRD013,1,16.9,0
OI002273,O00740,PRD010,1,27.9,0
OI002274,O00740,PRD012,1,24.9,0
OI002275,O00740,PRD008,1,49.9,0
OI002276,O00740,PRD010,2,27.9,0
OI002277,O00741,PRD019,2,10.9,0
OI002278,O00742,PRD014,2,14.9,0
OI002279,O00742,PRD004,4,34.9,0
OI002280,O00743,PRD011,4,49.9,0
OI002281,O00743,PRD020,4,59.9,5
OI002282,O00743,PRD002,1,109.9,0
OI002283,O00743,PRD021,1,89.9,0
OI002284,O00744,PRD007,2,17.9,10
OI002285,O00744,PRD010,3,27.9,10
OI002286,O00744,PRD021,3,89.9,10
OI002287,O00745,PRD004,2,34.9,0
OI002288,O00745,PRD006,3,42.9,0
OI002289,O00746,PRD003,3,29.9,0
OI002290,O00746,PRD016,4,11.9,15
OI002291,O00747,PRD007,3,17.9,10
OI002292,O00747,PRD022,2,31.9,0
OI002293,O00747,PRD024,2,13.9,5
OI002294,O00747,PRD020,2,59.9,0
OI002295,O00748,PRD018,4,26.9,0
OI002296,O00748,PRD012,3,24.9,0
OI002297,O00748,PRD004,2,34.9,0
OI002298,O00749,PRD022,2,31.9,12
OI002299,O00749,PRD020,4,59.9,12
OI002300,O00750,PRD003,1,29.9,0
OI002301,O00751,PRD021,2,89.9,0
OI002302,O00752,PRD015,1,54.9,25
OI002303,O00752,PRD005,4,32.5,25
OI002304,O00752,PRD012,4,24.9,25
OI002305,O00752,PRD009,4,19.9,25
OI002306,O00752,PRD008,4,49.9,25
OI002307,O00753,PRD009,4,19.9,0
OI002308,O00754,PRD004,1,34.9,0
OI002309,O00754,PRD006,4,42.9,0
OI002310,O00754,PRD004,2,34.9,0
OI002311,O00755,PRD013,3,16.9,12
OI002312,O00756,PRD012,2,24.9,0
OI002313,O00756,PRD024,1,13.9,0
OI002314,O00756,PRD004,1,34.9,0
OI002315,O00756,PRD020,4,59.9,0
OI002316,O00756,PRD002,4,109.9,0
OI002317,O00757,PRD010,1,27.9,15
OI002318,O00757,PRD007,2,17.9,0
OI002319,O00758,PRD005,1,32.5,5
OI002320,O00758,PRD009,2,19.9,0
OI002321,O00759,PRD019,3,10.9,0
OI002322,O00759,PRD021,4,89.9,0
OI002323,O00759,PRD012,2,24.9,0
OI002324,O00759,PRD006,1,42.9,0
OI002325,O00759,PRD023,1,29.9,0
OI002326,O00760,PRD019,1,10.9,0
OI002327,O00760,PRD022,3,31.9,5
OI002328,O00760,PRD019,3,10.9,0
OI002329,O00760,PRD011,2,49.9,10
OI002330,O00760,PRD017,3,15.9,0
OI002331,O00761,PRD020,2,59.9,15
OI002332,O00761,PRD012,4,24.9,0
OI002333,O00762,PRD009,4,19.9,10
OI002334,O00762,PRD002,1,109.9,0
OI002335,O00762,PRD002,3,109.9,0
OI002336,O00762,PRD006,3,42.9,0
OI002337,O00763,PRD016,1,11.9,0
OI002338,O00763,PRD006,2,42.9,0
OI002339,O00763,PRD009,2,19.9,0
OI002340,O00764,PRD009,2,19.9,15
OI002341,O00764,PRD011,4,49.9,0
OI002342,O00765,PRD021,1,89.9,10
OI002343,O00765,PRD023,2,29.9,0
OI002344,O00765,PRD023,2,29.9,0
OI002345,O00765,PRD001,4,119.9,0
OI002346,O00765,PRD019,1,10.9,0
OI002347,O00766,PRD013,4,16.9,0
OI002348,O00766,PRD005,3,32.5,0
OI002349,O00766,PRD019,4,10.9,0
OI002350,O00767,PRD015,2,54.9,0
OI002351,O00767,PRD003,2,29.9,0
OI002352,O00768,PRD016,1,11.9,0
OI002353,O00768,PRD007,3,17.9,0
OI002354,O00769,PRD005,4,32.5,0
OI002355,O00769,PRD018,1,26.9,0
OI002356,O00770,PRD018,2,26.9,0
OI002357,O00770,PRD020,2,59.9,0
OI002358,O00771,PRD022,3,31.9,15
OI002359,O00771,PRD019,4,10.9,15
OI002360,O00771,PRD012,3,24.9,15
OI002361,O00771,PRD007,1,17.9,15
OI002362,O00771,PRD006,3,42.9,15
OI002363,O00772,PRD001,2,119.9,0
OI002364,O00772,PRD021,1,89.9,0
OI002365,O00772,PRD003,2,29.9,0
OI002366,O00772,PRD011,3,49.9,0
OI002367,O00773,PRD015,1,54.9,15
OI002368,O00773,PRD018,4,26.9,15
OI002369,O00774,PRD008,3,49.9,12
OI002370,O00774,PRD006,2,42.9,12
OI002371,O00775,PRD014,2,14.9,0
OI002372,O00775,PRD004,3,34.9,0
OI002373,O00775,PRD015,3,54.9,15
OI002374,O00775,PRD012,4,24.9,0
OI002375,O00776,PRD009,4,19.9,0
OI002376,O00776,PRD018,2,26.9,0
OI002377,O00777,PRD008,2,49.9,0
OI002378,O00777,PRD020,1,59.9,0
OI002379,O00778,PRD002,1,109.9,0
OI002380,O00778,PRD019,1,10.9,0
OI002381,O00778,PRD009,3,19.9,0
OI002382,O00778,PRD014,3,14.9,0
OI002383,O00779,PRD016,1,11.9,0
OI002384,O00779,PRD019,4,10.9,0
OI002385,O00779,PRD006,2,42.9,0
OI002386,O00779,PRD012,2,24.9,0
OI002387,O00780,PRD018,3,26.9,10
OI002388,O00780,PRD016,3,11.9,10
OI002389,O00780,PRD009,4,19.9,10
OI002390,O00781,PRD004,4,34.9,0
OI002391,O00781,PRD017,3,15.9,0
OI002392,O00781,PRD015,4,54.9,5
OI002393,O00781,PRD018,4,26.9,0
OI002394,O00782,PRD011,4,49.9,0
OI002395,O00782,PRD006,1,42.9,0
OI002396,O00782,PRD015,1,54.9,0
OI002397,O00782,PRD004,2,34.9,0
OI002398,O00783,PRD005,1,32.5,15
OI002399,O00784,PRD021,3,89.9,15
OI002400,O00784,PRD022,2,31.9,15
OI002401,O00784,PRD024,2,13.9,15
OI002402,O00785,PRD024,3,13.9,0
OI002403,O00786,PRD010,3,27.9,10
OI002404,O00786,PRD009,2,19.9,10
OI002405,O00787,PRD024,3,13.9,0
OI002406,O00787,PRD020,1,59.9,0
OI002407,O00787,PRD018,3,26.9,0
OI002408,O00787,PRD001,3,119.9,0
OI002409,O00788,PRD015,4,54.9,0
OI002410,O00788,PRD007,2,17.9,0
OI002411,O00789,PRD011,1,49.9,0
OI002412,O00789,PRD013,2,16.9,0
OI002413,O00789,PRD023,1,29.9,0
OI002414,O00789,PRD015,1,54.9,0
OI002415,O00789,PRD024,1,13.9,0
OI002416,O00790,PRD012,3,24.9,0
OI002417,O00790,PRD001,1,119.9,0
OI002418,O00790,PRD023,4,29.9,0
OI002419,O00790,PRD003,2,29.9,0
OI002420,O00791,PRD013,4,16.9,0
OI002421,O00791,PRD004,3,34.9,0
OI002422,O00792,PRD003,3,29.9,0
OI002423,O00792,PRD021,4,89.9,15
OI002424,O00793,PRD010,3,27.9,0
OI002425,O00794,PRD011,3,49.9,0
OI002426,O00794,PRD001,1,119.9,0
OI002427,O00795,PRD023,2,29.9,0
OI002428,O00796,PRD008,1,49.9,12
OI002429,O00796,PRD017,1,15.9,12
OI002430,O00796,PRD015,4,54.9,12
OI002431,O00796,PRD016,4,11.9,12
OI002432,O00797,PRD007,3,17.9,0
OI002433,O00797,PRD002,3,109.9,0
OI002434,O00797,PRD009,2,19.9,5
OI002435,O00798,PRD013,4,16.9,0
OI002436,O00798,PRD014,4,14.9,0
OI002437,O00798,PRD017,3,15.9,0
OI002438,O00799,PRD013,4,16.9,0
OI002439,O00799,PRD010,4,27.9,0
OI002440,O00800,PRD016,2,11.9,0
OI002441,O00800,PRD013,3,16.9,0
OI002442,O00801,PRD024,4,13.9,0
OI002443,O00801,PRD006,3,42.9,0
OI002444,O00802,PRD021,4,89.9,0
OI002445,O00802,PRD008,1,49.9,0
OI002446,O00802,PRD009,2,19.9,0
OI002447,O00802,PRD022,2,31.9,0
OI002448,O00802,PRD021,1,89.9,0
OI002449,O00803,PRD017,2,15.9,0
OI002450,O00803,PRD002,4,109.9,0
OI002451,O00803,PRD012,2,24.9,0
OI002452,O00804,PRD023,3,29.9,0
OI002453,O00804,PRD004,4,34.9,0
OI002454,O00804,PRD015,3,54.9,0
OI002455,O00805,PRD021,1,89.9,0
OI002456,O00806,PRD012,4,24.9,0
OI002457,O00807,PRD011,4,49.9,0
OI002458,O00808,PRD022,2,31.9,0
OI002459,O00808,PRD013,4,16.9,10
OI002460,O00808,PRD009,3,19.9,0
OI002461,O00808,PRD019,2,10.9,0
OI002462,O00809,PRD018,3,26.9,0
OI002463,O00809,PRD012,2,24.9,0
OI002464,O00809,PRD005,3,32.5,0
OI002465,O00809,PRD018,3,26.9,0
OI002466,O00810,PRD001,3,119.9,0
OI002467,O00810,PRD008,4,49.9,0
OI002468,O00810,PRD005,1,32.5,0
OI002469,O00811,PRD019,2,10.9,0
OI002470,O00811,PRD015,1,54.9,0
OI002471,O00811,PRD018,2,26.9,0
OI002472,O00811,PRD008,3,49.9,0
OI002473,O00812,PRD016,1,11.9,0
OI002474,O00812,PRD019,4,10.9,0
OI002475,O00812,PRD005,1,32.5,0
OI002476,O00813,PRD019,2,10.9,0
OI002477,O00813,PRD013,4,16.9,0
OI002478,O00813,PRD018,3,26.9,0
OI002479,O00814,PRD008,4,49.9,0
OI002480,O00814,PRD006,1,42.9,0
OI002481,O00815,PRD011,4,49.9,0
OI002482,O00815,PRD008,2,49.9,0
OI002483,O00815,PRD022,2,31.9,15
OI002484,O00815,PRD006,3,42.9,0
OI002485,O00815,PRD001,2,119.9,0
OI002486,O00816,PRD002,2,109.9,0
OI002487,O00816,PRD014,4,14.9,0
OI002488,O00816,PRD016,1,11.9,0
OI002489,O00816,PRD016,3,11.9,0
OI002490,O00816,PRD020,4,59.9,0
OI002491,O00817,PRD006,1,42.9,5
OI002492,O00817,PRD006,3,42.9,0
OI002493,O00818,PRD005,3,32.5,0
OI002494,O00818,PRD021,3,89.9,0
OI002495,O00819,PRD022,4,31.9,0
OI002496,O00819,PRD017,4,15.9,0
OI002497,O00819,PRD024,2,13.9,0
OI002498,O00819,PRD002,3,109.9,0
OI002499,O00820,PRD004,1,34.9,0
OI002500,O00820,PRD015,1,54.9,0
OI002501,O00820,PRD009,2,19.9,0
OI002502,O00820,PRD001,1,119.9,0
OI002503,O00821,PRD018,3,26.9,0
OI002504,O00821,PRD017,3,15.9,0
OI002505,O00822,PRD020,2,59.9,0
OI002506,O00823,PRD018,4,26.9,0
OI002507,O00823,PRD003,3,29.9,0
OI002508,O00823,PRD024,2,13.9,0
OI002509,O00824,PRD015,4,54.9,0
OI002510,O00824,PRD014,2,14.9,0
OI002511,O00825,PRD015,1,54.9,0
OI002512,O00825,PRD016,2,11.9,0
OI002513,O00825,PRD006,1,42.9,0
OI002514,O00825,PRD006,4,42.9,10
OI002515,O00825,PRD021,2,89.9,0
OI002516,O00826,PRD022,3,31.9,0
OI002517,O00826,PRD024,4,13.9,0
OI002518,O00826,PRD008,4,49.9,0
OI002519,O00826,PRD016,2,11.9,0
OI002520,O00826,PRD021,1,89.9,0
OI002521,O00827,PRD012,3,24.9,0
OI002522,O00827,PRD010,4,27.9,0
OI002523,O00827,PRD007,2,17.9,5
OI002524,O00827,PRD021,1,89.9,0
OI002525,O00828,PRD019,4,10.9,0
OI002526,O00828,PRD017,1,15.9,0
OI002527,O00828,PRD020,4,59.9,0
OI002528,O00828,PRD003,4,29.9,10
OI002529,O00829,PRD015,3,54.9,0
OI002530,O00829,PRD024,4,13.9,0
OI002531,O00829,PRD005,2,32.5,0
OI002532,O00829,PRD018,4,26.9,0
OI002533,O00829,PRD012,2,24.9,0
OI002534,O00830,PRD016,2,11.9,0
OI002535,O00830,PRD009,1,19.9,0
OI002536,O00830,PRD021,1,89.9,0
OI002537,O00831,PRD019,3,10.9,15
OI002538,O00831,PRD011,4,49.9,15
OI002539,O00831,PRD002,4,109.9,15
OI002540,O00831,PRD002,3,109.9,15
OI002541,O00832,PRD007,4,17.9,15
OI002542,O00832,PRD007,3,17.9,0
OI002543,O00832,PRD008,4,49.9,0
OI002544,O00833,PRD002,1,109.9,0
OI002545,O00833,PRD005,3,32.5,0
OI002546,O00833,PRD015,3,54.9,0
OI002547,O00833,PRD013,3,16.9,0
OI002548,O00833,PRD011,2,49.9,0
OI002549,O00834,PRD008,1,49.9,0
OI002550,O00834,PRD019,2,10.9,0
OI002551,O00834,PRD014,2,14.9,0
OI002552,O00834,PRD011,4,49.9,0
OI002553,O00834,PRD015,2,54.9,0
OI002554,O00835,PRD014,4,14.9,20
OI002555,O00835,PRD004,2,34.9,20
OI002556,O00835,PRD022,4,31.9,20
OI002557,O00835,PRD018,2,26.9,20
OI002558,O00835,PRD005,4,32.5,20
OI002559,O00836,PRD018,2,26.9,0
OI002560,O00836,PRD019,3,10.9,0
OI002561,O00836,PRD016,4,11.9,0
OI002562,O00836,PRD023,3,29.9,5
OI002563,O00837,PRD019,4,10.9,0
OI002564,O00837,PRD009,1,19.9,10
OI002565,O00837,PRD016,3,11.9,0
OI002566,O00837,PRD015,2,54.9,0
OI002567,O00838,PRD007,4,17.9,0
OI002568,O00838,PRD023,3,29.9,0
OI002569,O00838,PRD004,3,34.9,0
OI002570,O00839,PRD003,1,29.9,10
OI002571,O00839,PRD012,1,24.9,10
OI002572,O00839,PRD005,2,32.5,10
OI002573,O00839,PRD012,3,24.9,10
OI002574,O00840,PRD021,4,89.9,0
OI002575,O00840,PRD015,1,54.9,0
OI002576,O00840,PRD002,1,109.9,0
OI002577,O00841,PRD016,1,11.9,0
OI002578,O00842,PRD014,3,14.9,0
OI002579,O00843,PRD018,4,26.9,15
OI002580,O00843,PRD002,1,109.9,0
OI002581,O00843,PRD002,3,109.9,0
OI002582,O00843,PRD010,1,27.9,0
OI002583,O00843,PRD008,3,49.9,0
OI002584,O00844,PRD009,4,19.9,0
OI002585,O00844,PRD002,3,109.9,10
OI002586,O00844,PRD004,3,34.9,0
OI002587,O00844,PRD005,4,32.5,0
OI002588,O00845,PRD005,1,32.5,0
OI002589,O00846,PRD023,1,29.9,0
OI002590,O00847,PRD010,1,27.9,0
OI002591,O00847,PRD014,4,14.9,0
OI002592,O00847,PRD003,1,29.9,0
OI002593,O00847,PRD008,2,49.9,0
OI002594,O00848,PRD012,4,24.9,0
OI002595,O00849,PRD007,3,17.9,0
OI002596,O00849,PRD015,4,54.9,0
OI002597,O00849,PRD014,4,14.9,0
OI002598,O00850,PRD004,2,34.9,0
OI002599,O00850,PRD006,2,42.9,0
OI002600,O00850,PRD014,3,14.9,0
OI002601,O00851,PRD003,1,29.9,0
OI002602,O00851,PRD018,2,26.9,0
OI002603,O00851,PRD016,3,11.9,0
OI002604,O00851,PRD012,1,24.9,0
OI002605,O00851,PRD016,1,11.9,0
OI002606,O00852,PRD023,1,29.9,0
OI002607,O00852,PRD008,2,49.9,0
OI002608,O00852,PRD011,4,49.9,0
OI002609,O00852,PRD004,2,34.9,0
OI002610,O00853,PRD010,3,27.9,0
OI002611,O00853,PRD002,4,109.9,0
OI002612,O00853,PRD004,2,34.9,0
OI002613,O00853,PRD023,1,29.9,15
OI002614,O00854,PRD023,2,29.9,15
OI002615,O00854,PRD001,1,119.9,15
OI002616,O00855,PRD002,2,109.9,0
OI002617,O00855,PRD004,4,34.9,0
OI002618,O00855,PRD009,4,19.9,0
OI002619,O00855,PRD014,4,14.9,0
OI002620,O00856,PRD024,3,13.9,0
OI002621,O00856,PRD001,1,119.9,0
OI002622,O00857,PRD004,4,34.9,15
OI002623,O00857,PRD007,1,17.9,15
OI002624,O00857,PRD008,3,49.9,15
OI002625,O00857,PRD021,3,89.9,15
OI002626,O00858,PRD022,2,31.9,0
OI002627,O00858,PRD016,1,11.9,0
OI002628,O00858,PRD002,2,109.9,0
OI002629,O00858,PRD021,2,89.9,0
OI002630,O00859,PRD007,1,17.9,10
OI002631,O00859,PRD020,2,59.9,0
OI002632,O00859,PRD008,1,49.9,0
OI002633,O00860,PRD017,3,15.9,0
OI002634,O00861,PRD024,3,13.9,0
OI002635,O00862,PRD024,2,13.9,0
OI002636,O00862,PRD019,2,10.9,0
OI002637,O00862,PRD014,4,14.9,0
OI002638,O00862,PRD007,4,17.9,0
OI002639,O00863,PRD010,2,27.9,10
OI002640,O00863,PRD001,1,119.9,0
OI002641,O00863,PRD017,2,15.9,0
OI002642,O00863,PRD012,4,24.9,0
OI002643,O00863,PRD024,1,13.9,0
OI002644,O00864,PRD003,4,29.9,0
OI002645,O00864,PRD007,3,17.9,0
OI002646,O00864,PRD007,1,17.9,0
OI002647,O00864,PRD002,4,109.9,0
OI002648,O00864,PRD006,3,42.9,0
OI002649,O00865,PRD010,4,27.9,20
OI002650,O00865,PRD004,4,34.9,20
OI002651,O00865,PRD011,2,49.9,20
OI002652,O00865,PRD003,1,29.9,20
OI002653,O00865,PRD020,4,59.9,20
OI002654,O00866,PRD016,2,11.9,0
OI002655,O00866,PRD007,4,17.9,0
OI002656,O00866,PRD021,2,89.9,0
OI002657,O00867,PRD023,1,29.9,10
OI002658,O00867,PRD010,2,27.9,10
OI002659,O00867,PRD003,2,29.9,10
OI002660,O00867,PRD001,4,119.9,10
OI002661,O00867,PRD016,4,11.9,10
OI002662,O00868,PRD005,1,32.5,0
OI002663,O00868,PRD007,3,17.9,0
OI002664,O00868,PRD001,3,119.9,0
OI002665,O00868,PRD003,3,29.9,0
OI002666,O00869,PRD020,1,59.9,0
OI002667,O00869,PRD019,4,10.9,0
OI002668,O00870,PRD013,1,16.9,0
OI002669,O00870,PRD021,1,89.9,0
OI002670,O00870,PRD011,4,49.9,15
OI002671,O00871,PRD002,4,109.9,0
OI002672,O00871,PRD020,4,59.9,0
OI002673,O00871,PRD009,2,19.9,0
OI002674,O00871,PRD017,2,15.9,0
OI002675,O00871,PRD020,3,59.9,0
OI002676,O00872,PRD018,3,26.9,0
OI002677,O00872,PRD008,3,49.9,0
OI002678,O00873,PRD004,1,34.9,0
OI002679,O00874,PRD006,3,42.9,0
OI002680,O00875,PRD020,1,59.9,0
OI002681,O00875,PRD014,3,14.9,0
OI002682,O00875,PRD017,3,15.9,0
OI002683,O00875,PRD022,2,31.9,0
OI002684,O00875,PRD003,3,29.9,0
OI002685,O00876,PRD010,3,27.9,0
OI002686,O00876,PRD013,1,16.9,0
OI002687,O00877,PRD004,2,34.9,0
OI002688,O00878,PRD009,2,19.9,0
OI002689,O00878,PRD023,2,29.9,0
OI002690,O00878,PRD011,3,49.9,0
OI002691,O00879,PRD010,4,27.9,0
OI002692,O00879,PRD024,1,13.9,0
OI002693,O00879,PRD012,1,24.9,0
OI002694,O00880,PRD008,3,49.9,0
OI002695,O00880,PRD010,1,27.9,0
OI002696,O00880,PRD020,4,59.9,0
OI002697,O00881,PRD004,3,34.9,0
OI002698,O00881,PRD011,3,49.9,0
OI002699,O00881,PRD024,3,13.9,0
OI002700,O00881,PRD012,3,24.9,0
OI002701,O00882,PRD002,4,109.9,0
OI002702,O00882,PRD008,3,49.9,0
OI002703,O00882,PRD003,4,29.9,0
OI002704,O00882,PRD021,2,89.9,0
OI002705,O00883,PRD003,3,29.9,5
OI002706,O00883,PRD023,3,29.9,0
OI002707,O00883,PRD003,4,29.9,5
OI002708,O00883,PRD002,4,109.9,0
OI002709,O00883,PRD013,3,16.9,0
OI002710,O00884,PRD010,4,27.9,0
OI002711,O00884,PRD007,4,17.9,0
OI002712,O00884,PRD002,4,109.9,0
OI002713,O00884,PRD019,1,10.9,0
OI002714,O00884,PRD016,4,11.9,0
OI002715,O00885,PRD004,1,34.9,0
OI002716,O00885,PRD004,4,34.9,0
OI002717,O00886,PRD002,3,109.9,0
OI002718,O00886,PRD021,1,89.9,0
OI002719,O00887,PRD010,2,27.9,0
OI002720,O00887,PRD013,4,16.9,0
OI002721,O00888,PRD001,3,119.9,0
OI002722,O00889,PRD022,4,31.9,5
OI002723,O00889,PRD012,3,24.9,0
OI002724,O00890,PRD001,2,119.9,0
OI002725,O00890,PRD014,4,14.9,0
OI002726,O00890,PRD014,2,14.9,0
OI002727,O00890,PRD013,3,16.9,0
OI002728,O00891,PRD017,1,15.9,0
OI002729,O00891,PRD001,2,119.9,0
OI002730,O00891,PRD002,4,109.9,0
OI002731,O00891,PRD015,2,54.9,0
OI002732,O00892,PRD007,3,17.9,0
OI002733,O00892,PRD002,3,109.9,0
OI002734,O00893,PRD007,3,17.9,0
OI002735,O00893,PRD011,2,49.9,0
OI002736,O00893,PRD017,2,15.9,0
OI002737,O00894,PRD021,4,89.9,15
OI002738,O00894,PRD018,1,26.9,15
OI002739,O00894,PRD011,3,49.9,15
OI002740,O00894,PRD003,4,29.9,15
OI002741,O00894,PRD017,4,15.9,15
OI002742,O00895,PRD016,3,11.9,0
OI002743,O00896,PRD024,4,13.9,25
OI002744,O00896,PRD005,1,32.5,25
OI002745,O00896,PRD021,3,89.9,25
OI002746,O00896,PRD019,2,10.9,25
OI002747,O00896,PRD014,1,14.9,25
OI002748,O00897,PRD010,4,27.9,0
OI002749,O00897,PRD002,4,109.9,0
OI002750,O00897,PRD021,4,89.9,0
OI002751,O00898,PRD021,2,89.9,0
OI002752,O00899,PRD009,2,19.9,0
OI002753,O00899,PRD024,2,13.9,0
OI002754,O00899,PRD023,3,29.9,0
OI002755,O00899,PRD004,2,34.9,0
OI002756,O00900,PRD005,2,32.5,0
OI002757,O00900,PRD024,4,13.9,0
OI002758,O00900,PRD006,1,42.9,15
OI002759,O00900,PRD010,2,27.9,0
OI002760,O00900,PRD015,4,54.9,10
OI000056,O00020,PRD007,3,17.9,0
