order_id,customer_id,store_id,order_date,channel,payment_method,status,campaign_id
O00299,C0005,ST007,2025-03-04,Online,Bank Transfer,Completed,
O00300,C0036,ST001,2025-02-16,Retail,PayPal,Completed,
O00301,C0139,ST002,2025-03-04,Online,Debit Card,Completed,
O00302,C0115,ST005,2025-06-15,Retail,Cash,Completed,
O00303,C0097,ST002,2025-07-24,Retail,Credit Card,Completed,
O00304,C0063,ST005,2025-10-13,Online,Debit Card,Completed,
O00305,C0003,ST004,2025-01-03,Retail,Cash,Completed,
O00306,C0116,ST007,2025-11-02,Online,Credit Card,Completed,
O00307,C0114,ST006,2025-02-20,Retail,Debit Card,Completed,
O00308,C0060,ST001,2025-09-19,Online,PayPal,Completed,
O00309,C0036,ST007,2025-10-03,Retail,Debit Card,Completed,
O00310,C0004,ST001,2025-09-25,Retail,Cash,Completed,
O00311,C0129,ST002,2025-01-26,Retail,Cash,Completed,
O00312,C0054,ST004,2025-12-07,Retail,Debit Card,Completed,
O00313,C0035,ST002,2025-07-31,Retail,Bank Transfer,Completed,
O00314,C0051,ST001,2025-05-25,Online,Cash,Completed,
O00315,C0013,ST004,2025-01-18,Online,Debit Card,Completed,CMP001
O00316,C0027,ST004,2025-07-07,Retail,Bank Transfer,Completed,
O00317,C0042,ST001,2025-06-03,Retail,Credit Card,Completed,
O00318,C0019,ST005,2025-07-26,Retail,Credit Card,Returned,
O00319,C0133,ST007,2025-12-16,Retail,PayPal,Completed,
O00320,C0105,ST002,2025-06-20,Online,Bank Transfer,Returned,
O00321,C0149,ST007,2025-06-09,Online,Bank Transfer,Completed,
O00322,C0073,ST001,2025-09-04,Retail,PayPal,Returned,
O00323,C0122,ST005,2025-05-22,Retail,Debit Card,Returned,
O00324,C0105,ST001,2025-12-20,Retail,PayPal,Completed,
O00325,C0043,ST006,2025-08-14,Retail,Debit Card,Completed,
O00326,C0067,ST005,2025-07-12,Retail,Cash,Completed,
O00327,C0081,ST004,2025-06-07,Retail,Bank Transfer,Completed,CMP003
O00328,C0066,ST004,2025-05-01,Online,Debit Card,Completed,
O00329,C0094,ST002,2025-09-18,Retail,Bank Transfer,Completed,
O00330,C0124,ST006,2025-12-17,Retail,Debit Card,Completed,
O00331,C0031,ST003,2025-03-05,Online,Cash,Completed,CMP002
O00332,C0012,ST004,2025-09-25,Online,Cash,Returned,
O00333,C0103,ST002,2025-08-16,Online,PayPal,Completed,
O00334,C0129,ST005,2025-01-11,Retail,PayPal,Completed,
O00335,C0129,ST002,2025-08-09,Retail,Bank Transfer,Completed,
O00336,C0033,ST003,2025-09-06,Online,PayPal,Completed,
O00337,C0002,ST004,2025-07-29,Online,Credit Card,Completed,
O00338,C0053,ST007,2025-02-13,Retail,PayPal,Completed,
O00339,C0023,ST004,2025-01-18,Online,Bank Transfer,Completed,
O00340,C0077,ST001,2025-11-26,Retail,Bank Transfer,Completed,CMP005
O00341,C0089,ST003,2025-11-22,Retail,Credit Card,Completed,
O00342,C0003,ST007,2025-01-29,Retail,Bank Transfer,Completed,
O00343,C0059,ST002,2025-03-04,Online,Credit Card,Completed,
O00344,C0050,ST002,2025-08-28,Retail,Debit Card,Completed,
O00345,C0055,ST001,2025-02-24,Retail,Credit Card,Completed,
O00346,C0049,ST001,2025-12-14,Retail,Cash,Completed,
O00347,C0079,ST002,2025-06-19,Online,Cash,Completed,
O00348,C0064,ST003,2025-01-27,Retail,Cash,Completed,
O00349,C0045,ST001,2025-08-14,Online,Credit Card,Completed,
O00350,C0053,ST004,2025-11-29,Retail,Credit Card,Completed,
O00351,C0011,ST007,2025-04-30,Retail,Debit Card,Cancelled,
O00352,C0127,ST002,2025-02-26,Retail,Credit Card,Completed,
O00353,C0020,ST005,2025-03-17,Retail,Bank Transfer,Completed,
O00354,C0033,ST001,2025-07-28,Online,Bank Transfer,Completed,
O00355,C0122,ST002,2025-03-24,Retail,PayPal,Completed,
O00356,C0015,ST007,2025-07-27,Retail,Cash,Completed,
O00357,C0150,ST002,2025-06-11,Retail,PayPal,Completed,
O00358,C0036,ST004,2025-10-31,Retail,Debit Card,Cancelled,
O00359,C0056,ST005,2025-09-03,Retail,Cash,Completed,
O00360,C0124,ST005,2025-04-30,Retail,Debit Card,Completed,
O00361,C0123,ST001,2025-02-05,Retail,PayPal,Completed,
O00362,C0121,ST007,2025-05-23,Online,Bank Transfer,Completed,
O00363,C0043,ST003,2025-01-25,Retail,Bank Transfer,Completed,
O00364,C0136,ST002,2025-01-04,Online,Debit Card,Completed,
O00365,C0099,ST006,2025-09-30,Retail,Bank Transfer,Completed,
O00366,C0058,ST007,2025-09-21,Retail,PayPal,Completed,
O00367,C0051,ST004,2025-08-21,Retail,Cash,Completed,
O00368,C0043,ST002,2025-11-12,Retail,Credit Card,Returned,
O00369,C0136,ST005,2025-07-09,Retail,Cash,Completed,
O00370,C0013,ST001,2025-05-18,Retail,Debit Card,Completed,
O00371,C0051,ST007,2025-01-15,Retail,Credit Card,Completed,
O00372,C0069,ST002,2025-08-28,Online,PayPal,Completed,
O00373,C0105,ST003,2025-10-20,Retail,Bank Transfer,Completed,
O00374,C0043,ST007,2025-09-24,Retail,Bank Transfer,Completed,
O00375,C0023,ST004,2025-04-15,Retail,Bank Transfer,Completed,
O00376,C0077,ST006,2025-11-25,Retail,Credit Card,Completed,CMP005
O00377,C0112,ST002,2025-11-06,Online,Debit Card,Completed,
O00378,C0147,ST006,2025-07-30,Retail,Debit Card,Completed,
O00379,C0073,ST007,2025-12-13,Retail,Cash,Completed,
O00380,C0088,ST005,2025-06-29,Retail,Debit Card,Completed,
O00381,C0004,ST005,2025-08-20,Retail,Bank Transfer,Completed,
O00382,C0022,ST007,2025-12-05,Retail,Bank Transfer,Completed,
O00383,C0073,ST001,2025-11-04,Online,Credit Card,Completed,
O00384,C0137,ST003,2025-08-09,Retail,PayPal,Completed,
O00385,C0043,ST003,2025-04-22,Retail,Bank Transfer,Completed,
O00386,C0017,ST007,2025-09-10,Online,Debit Card,Completed,
O00387,C0011,ST006,2025-02-02,Retail,Credit Card,Returned,
O00388,C0107,ST007,2025-07-01,Retail,Debit Card,Completed,
O00389,C0137,ST003,2025-10-11,Online,Credit Card,Completed,
O00390,C0129,ST001,2025-01-19,Retail,Bank Transfer,Completed,CMP001
O00391,C0076,ST003,2025-12-15,Retail,Credit Card,Completed,
O00392,C0006,ST004,2025-09-06,Online,PayPal,Completed,
O00393,C0149,ST006,2025-07-08,Online,Credit Card,Completed,
O00394,C0013,ST004,2025-07-08,Online,Bank Transfer,Completed,
O00395,C0033,ST007,2025-09-13,Online,PayPal,Completed,
O00396,C0127,ST007,2025-10-30,Retail,Bank Transfer,Completed,
O00397,C0098,ST002,2025-02-23,Retail,PayPal,Completed,
O00398,C0031,ST005,2025-04-19,Retail,Credit Card,Completed,
O00399,C0008,ST002,2025-06-24,Retail,Debit Card,Cancelled,
O00400,C0029,ST004,2025-08-25,Retail,Cash,Completed,
O00401,C0105,ST003,2025-12-03,Online,Cash,Returned,
O00402,C0029,ST005,2025-05-21,Retail,Debit Card,Completed,CMP003
O00403,C0115,ST002,2025-01-22,Online,Cash,Completed,
O00404,C0024,ST005,2025-04-02,Retail,Cash,Completed,
O00405,C0122,ST002,2025-03-18,Retail,Bank Transfer,Completed,
O00406,C0022,ST006,2025-08-20,Retail,Bank Transfer,Completed,
O00407,C0087,ST003,2025-07-04,Retail,Debit Card,Completed,
O00408,C0038,ST006,2025-02-14,Retail,Cash,Completed,
O00409,C0121,ST003,2025-02-23,Retail,Bank Transfer,Completed,
O00410,C0075,ST006,2025-03-16,Retail,Credit Card,Completed,
O00411,C0103,ST007,2025-12-16,Retail,PayPal,Completed,
O00412,C0061,ST007,2025-01-09,Retail,Cash,Completed,CMP001
O00413,C0084,ST004,2025-12-22,Retail,Bank Transfer,Completed,
O00414,C0053,ST007,2025-05-15,Retail,Cash,Completed,
O00415,C0122,ST003,2025-02-13,Retail,Bank Transfer,Returned,
O00416,C0126,ST005,2025-05-08,Online,PayPal,Completed,
O00417,C0078,ST005,2025-09-25,Online,Cash,Completed,
O00418,C0056,ST005,2025-09-29,Online,PayPal,Completed,
O00419,C0069,ST002,2025-06-19,Retail,Credit Card,Completed,
O00420,C0026,ST004,2025-11-18,Online,Debit Card,Completed,
O00421,C0066,ST007,2025-01-07,Online,Credit Card,Completed,
O00422,C0119,ST003,2025-12-05,Online,Cash,Completed,
O00423,C0136,ST003,2025-09-24,Retail,Cash,Completed,
O00424,C0060,ST003,2025-02-10,Retail,PayPal,Returned,
O00425,C0088,ST007,2025-07-06,Retail,Cash,Completed,
O00426,C0111,ST003,2025-12-01,Online,Bank Transfer,Completed,
O00427,C0054,ST005,2025-08-08,Retail,Cash,Completed,CMP004
O00428,C0035,ST004,2025-07-13,Online,Bank Transfer,Completed,
O00429,C0069,ST003,2025-07-11,Retail,Credit Card,Completed,
O00430,C0042,ST001,2025-05-17,Retail,Credit Card,Completed,CMP003
O00431,C0052,ST003,2025-12-21,Online,Debit Card,Completed,
O00432,C0077,ST005,2025-07-22,Retail,Debit Card,Completed,
O00433,C0025,ST006,2025-09-01,Retail,PayPal,Completed,
O00434,C0014,ST006,2025-02-04,Retail,PayPal,Returned,
O00435,C0045,ST007,2025-10-19,Online,Bank Transfer,Returned,
O00436,C0036,ST002,2025-10-28,Retail,Cash,Completed,
O00437,C0009,ST007,2025-06-04,Retail,Debit Card,Completed,
O00438,C0020,ST007,2025-03-29,Online,Credit Card,Completed,CMP002
O00439,C0149,ST006,2025-10-21,Retail,Cash,Completed,
O00440,C0081,ST002,2025-12-24,Retail,Debit Card,Completed,
O00441,C0079,ST005,2025-12-08,Retail,PayPal,Completed,
O00442,C0059,ST006,2025-05-19,Retail,Bank Transfer,Completed,
O00443,C0116,ST007,2025-10-11,Retail,Cash,Completed,
O00444,C0073,ST003,2025-01-28,Online,Bank Transfer,Completed,
O00445,C0076,ST005,2025-08-14,Retail,Bank Transfer,Completed,
O00446,C0006,ST006,2025-12-04,Retail,Cash,Returned,
O00447,C0138,ST002,2025-03-24,Retail,Debit Card,Completed,
O00448,C0028,ST001,2025-08-19,Retail,Credit Card,Cancelled,
O00449,C0127,ST007,2025-07-29,Retail,Bank Transfer,Completed,
O00450,C0007,ST005,2025-09-29,Retail,Bank Transfer,Completed,
O00451,C0003,ST006,2025-04-17,Retail,Cash,Completed,
O00452,C0049,ST007,2025-10-25,Retail,Cash,Completed,
O00453,C0143,ST004,2025-07-09,Retail,Bank Transfer,Completed,
O00454,C0027,ST001,2025-12-02,Retail,PayPal,Completed,
O00455,C0128,ST005,2025-10-21,Online,Cash,Completed,
O00456,C0138,ST003,2025-06-05,Online,Bank Transfer,Completed,
O00457,C0011,ST004,2025-05-11,Online,Debit Card,Cancelled,
O00458,C0030,ST004,2025-02-26,Online,Bank Transfer,Completed,
O00459,C0039,ST002,2025-07-20,Online,Credit Card,Completed,
O00460,C0049,ST004,2025-10-24,Retail,Credit Card,Completed,
O00461,C0087,ST005,2025-03-27,Online,Bank Transfer,Completed,
O00462,C0017,ST003,2025-04-05,Online,Cash,Completed,
O00463,C0101,ST004,2025-02-25,Online,Cash,Completed,
O00464,C0132,ST001,2025-09-16,Retail,Credit Card,Completed,
O00465,C0036,ST006,2025-02-20,Online,Bank Transfer,Completed,
O00466,C0054,ST002,2025-04-07,Retail,Credit Card,Completed,
O00467,C0050,ST002,2025-07-01,Online,Cash,Completed,
O00468,C0055,ST005,2025-12-06,Retail,Credit Card,Completed,
O00469,C0070,ST006,2025-08-19,Retail,Debit Card,Completed,
O00470,C0122,ST007,2025-07-19,Online,PayPal,Completed,
O00471,C0084,ST003,2025-06-10,Online,Bank Transfer,Completed,
O00472,C0036,ST004,2025-01-27,Retail,Debit Card,Completed,
O00473,C0019,ST004,2025-04-09,Retail,PayPal,Completed,
O00474,C0118,ST004,2025-06-21,Online,PayPal,Completed,
O00475,C0056,ST001,2025-04-07,Online,Cash,Cancelled,
O00476,C0041,ST002,2025-04-19,Retail,PayPal,Completed,
O00477,C0127,ST001,2025-05-21,Retail,Debit Card,Returned,
O00478,C0094,ST005,2025-08-25,Online,PayPal,Completed,
O00479,C0069,ST001,2025-07-27,Online,Credit Card,Completed,
O00480,C0069,ST002,2025-12-26,Retail,PayPal,Completed,
O00481,C0059,ST006,2025-09-08,Retail,Credit Card,Returned,
O00482,C0124,ST007,2025-10-13,Retail,Cash,Cancelled,
O00483,C0022,ST007,2025-03-02,Retail,PayPal,Completed,CMP002
O00484,C0036,ST003,2025-01-05,Online,PayPal,Completed,
O00485,C0050,ST001,2025-10-22,Retail,Cash,Completed,
O00486,C0106,ST003,2025-11-26,Retail,Cash,Completed,
O00487,C0121,ST003,2025-04-01,Retail,PayPal,Completed,
O00488,C0090,ST006,2025-11-23,Retail,Cash,Cancelled,CMP005
O00489,C0105,ST006,2025-05-01,Retail,Debit Card,Completed,
O00490,C0070,ST003,2025-10-14,Online,PayPal,Completed,
O00491,C0092,ST001,2025-09-01,Retail,Bank Transfer,Completed,
O00492,C0046,ST007,2025-06-04,Retail,Cash,Completed,CMP003
O00493,C0055,ST006,2025-05-21,Online,Credit Card,Completed,CMP003
O00494,C0122,ST003,2025-11-26,Retail,PayPal,Completed,
O00495,C0027,ST007,2025-07-23,Retail,Bank Transfer,Completed,
O00496,C0089,ST007,2025-03-11,Online,Bank Transfer,Returned,
O00497,C0097,ST002,2025-09-11,Retail,Credit Card,Completed,
O00498,C0032,ST002,2025-03-11,Retail,PayPal,Returned,CMP002
O00499,C0061,ST002,2025-09-05,Retail,Cash,Completed,
O00500,C0054,ST006,2025-06-03,Retail,Debit Card,Completed,CMP003
O00501,C0021,ST006,2025-11-15,Retail,Cash,Completed,
O00502,C0059,ST004,2025-02-04,Retail,Debit Card,Completed,
O00503,C0032,ST004,2025-05-18,Retail,Credit Card,Completed,
O00504,C0126,ST007,2025-08-05,Retail,Debit Card,Completed,CMP004
O00505,C0053,ST002,2025-08-25,Retail,Bank Transfer,Returned,
O00506,C0023,ST001,2025-08-29,Online,Cash,Completed,
O00507,C0015,ST003,2025-05-19,Retail,Debit Card,Completed,
O00508,C0063,ST001,2025-07-29,Online,Debit Card,Returned,
O00509,C0008,ST004,2025-07-26,Retail,Debit Card,Completed,
O00510,C0124,ST006,2025-11-21,Online,Bank Transfer,Cancelled,
O00511,C0059,ST002,2025-04-07,Online,PayPal,Completed,
O00512,C0106,ST003,2025-06-17,Retail,Debit Card,Completed,
O00513,C0110,ST007,2025-03-06,Retail,PayPal,Completed,
O00514,C0052,ST005,2025-08-07,Retail,PayPal,Returned,
O00515,C0070,ST007,2025-10-28,Retail,Debit Card,Completed,
O00516,C0011,ST002,2025-04-25,Online,Cash,Completed,
O00517,C0141,ST004,2025-05-29,Retail,Cash,Completed,
O00518,C0074,ST003,2025-08-24,Retail,Debit Card,Completed,
O00519,C0077,ST001,2025-12-28,Online,Debit Card,Completed,
O00520,C0104,ST007,2025-03-01,Online,Debit Card,Completed,
O00521,C0136,ST003,2025-12-02,Retail,Credit Card,Returned,
O00522,C0103,ST002,2025-05-09,Retail,Cash,Completed,
O00523,C0038,ST007,2025-08-29,Online,Cash,Completed,
O00524,C0031,ST002,2025-04-27,Online,Bank Transfer,Completed,
O00525,C0073,ST001,2025-12-15,Retail,Bank Transfer,Completed,
O00526,C0074,ST001,2025-03-12,Online,Cash,Completed,
O00527,C0061,ST006,2025-09-02,Retail,Cash,Completed,
O00528,C0031,ST007,2025-01-08,Retail,Bank Transfer,Completed,
O00529,C0082,ST007,2025-10-09,Retail,Debit Card,Completed,
O00530,C0119,ST006,2025-11-19,Online,Bank Transfer,Completed,
O00531,C0063,ST006,2025-11-22,Retail,Debit Card,Completed,CMP005
O00532,C0086,ST001,2025-02-23,Online,Debit Card,Completed,
O00533,C0060,ST003,2025-03-15,Online,Bank Transfer,Completed,CMP002
O00534,C0063,ST001,2025-10-01,Retail,Debit Card,Completed,
O00535,C0106,ST005,2025-04-10,Retail,Credit Card,Cancelled,
O00536,C0019,ST002,2025-09-25,Retail,Credit Card,Completed,
O00537,C0020,ST002,2025-01-26,Retail,Cash,Completed,CMP001
O00538,C0043,ST006,2025-10-06,Retail,PayPal,Completed,
O00539,C0098,ST003,2025-06-14,Retail,Cash,Completed,
O00540,C0140,ST006,2025-05-11,Retail,Credit Card,Returned,
O00541,C0011,ST003,2025-08-23,Online,Credit Card,Completed,
O00542,C0059,ST005,2025-01-26,Online,Bank Transfer,Completed,
O00543,C0128,ST005,2025-01-19,Retail,Bank Transfer,Completed,
O00544,C0084,ST002,2025-02-25,Retail,Bank Transfer,Cancelled,
O00545,C0080,ST004,2025-01-20,Retail,Credit Card,Completed,
O00546,C0097,ST003,2025-02-03,Retail,Bank Transfer,Completed,
O00547,C0057,ST003,2025-12-31,Retail,Credit Card,Completed,
O00548,C0122,ST006,2025-06-24,Retail,Credit Card,Completed,
O00549,C0027,ST004,2025-02-10,Retail,Bank Transfer,Completed,
O00550,C0139,ST003,2025-01-02,Retail,Credit Card,Completed,CMP001
O00551,C0002,ST006,2025-04-18,Retail,Cash,Cancelled,
O00552,C0063,ST004,2025-04-14,Retail,Cash,Cancelled,
O00553,C0082,ST005,2025-03-03,Retail,PayPal,Completed,CMP002
O00554,C0082,ST006,2025-02-05,Online,Debit Card,Completed,
O00555,C0045,ST005,2025-07-17,Online,Bank Transfer,Completed,
O00556,C0049,ST002,2025-07-17,Retail,Cash,Completed,
O00557,C0060,ST001,2025-11-30,Retail,PayPal,Completed,
O00558,C0051,ST005,2025-01-29,Retail,Bank Transfer,Completed,CMP001
O00559,C0087,ST004,2025-09-26,Retail,PayPal,Completed,
O00560,C0002,ST003,2025-08-29,Online,Bank Transfer,Completed,
O00561,C0142,ST002,2025-07-08,Online,Cash,Completed,
O00562,C0150,ST007,2025-10-28,Retail,PayPal,Completed,
O00563,C0111,ST005,2025-08-16,Retail,Bank Transfer,Completed,
O00564,C0080,ST001,2025-10-30,Retail,Debit Card,Completed,
O00565,C0067,ST006,2025-01-14,Retail,Credit Card,Completed,CMP001
O00566,C0100,ST005,2025-08-09,Online,Bank Transfer,Completed,CMP004
O00567,C0019,ST005,2025-05-19,Retail,Debit Card,Completed,
O00568,C0149,ST001,2025-10-23,Online,PayPal,Completed,
O00569,C0007,ST007,2025-11-10,Online,Cash,Completed,
O00570,C0086,ST002,2025-06-07,Retail,Debit Card,Completed,CMP003
O00571,C0098,ST005,2025-05-21,Retail,Debit Card,Completed,
O00572,C0123,ST002,2025-05-03,Online,Bank Transfer,Completed,
O00573,C0054,ST003,2025-07-10,Retail,Bank Transfer,Completed,
O00574,C0043,ST006,2025-08-15,Online,PayPal,Completed,
O00575,C0149,ST004,2025-05-01,Retail,Credit Card,Returned,
O00576,C0078,ST002,2025-06-06,Retail,Debit Card,Completed,CMP003
O00577,C0004,ST007,2025-04-06,Online,Bank Transfer,Completed,
O00578,C0054,ST002,2025-10-10,Retail,Cash,Returned,
O00579,C0129,ST001,2025-04-15,Retail,Bank Transfer,Completed,
O00580,C0078,ST001,2025-05-31,Retail,Debit Card,Completed,
O00581,C0112,ST001,2025-07-21,Retail,Debit Card,Completed,
O00582,C0097,ST003,2025-01-23,Online,Bank Transfer,Completed,
O00583,C0110,ST003,2025-08-31,Online,Debit Card,Completed,
O00584,C0081,ST007,2025-03-25,Online,Cash,Completed,
O00585,C0123,ST006,2025-01-17,Retail,Bank Transfer,Cancelled,CMP001
O00586,C0132,ST006,2025-05-07,Online,PayPal,Completed,
O00587,C0112,ST001,2025-01-30,Retail,Bank Transfer,Completed,CMP001
O00588,C0073,ST001,2025-09-20,Online,Debit Card,Cancelled,
O00589,C0111,ST005,2025-11-30,Retail,PayPal,Cancelled,CMP005
O00590,C0087,ST007,2025-10-22,Online,Bank Transfer,Completed,
O00591,C0073,ST002,2025-03-25,Retail,PayPal,Completed,
O00592,C0025,ST004,2025-08-04,Online,Debit Card,Completed,
O00593,C0129,ST003,2025-04-16,Retail,Bank Transfer,Completed,
O00594,C0026,ST005,2025-02-13,Retail,Credit Card,Completed,
O00595,C0041,ST002,2025-05-14,Retail,Bank Transfer,Completed,
O00596,C0133,ST006,2025-10-24,Retail,Credit Card,Completed,
O00597,C0069,ST005,2025-02-28,Retail,Bank Transfer,Completed,
O00598,C0005,ST005,2025-12-02,Retail,PayPal,Completed,
O00599,C0079,ST005,2025-01-07,Retail,PayPal,Completed,
