order_id,customer_id,store_id,order_date,channel,payment_method,status,campaign_id
O00600,C0100,ST007,2025-07-10,Online,Bank Transfer,Completed,
O00601,C0059,ST003,2025-08-08,Online,Cash,Completed,CMP004
O00602,C0017,ST002,2025-08-09,Retail,Cash,Completed,CMP004
O00603,C0090,ST002,2025-12-02,Retail,Bank Transfer,Completed,
O00604,C0059,ST003,2025-04-22,Retail,PayPal,Completed,
O00605,C0029,ST007,2025-12-20,Retail,Cash,Completed,
O00606,C0033,ST006,2025-06-08,Online,Credit Card,Completed,CMP003
O00607,C0039,ST007,2025-12-29,Retail,Cash,Completed,
O00608,C0014,ST007,2025-09-11,Retail,Cash,Completed,
O00609,C0039,ST005,2025-01-30,Online,Bank Transfer,Completed,
O00610,C0143,ST002,2025-01-16,Online,Cash,Completed,CMP001
O00611,C0114,ST001,2025-03-21,Retail,Bank Transfer,Completed,
O00612,C0054,ST001,2025-11-17,Retail,PayPal,Completed,
O00613,C0106,ST005,2025-08-14,Retail,Credit Card,Completed,
O00614,C0057,ST001,2025-08-31,Retail,PayPal,Completed,
O00615,C0074,ST002,2025-01-24,Retail,Debit Card,Completed,CMP001
O00616,C0122,ST007,2025-06-12,Retail,Cash,Completed,
O00617,C0076,ST003,2025-12-25,Retail,Bank Transfer,Cancelled,
O00618,C0058,ST007,2025-11-24,Retail,PayPal,Completed,
O00619,C0030,ST007,2025-04-20,Retail,Credit Card,Completed,
O00620,C0112,ST001,2025-12-05,Retail,Cash,Completed,
O00621,C0149,ST007,2025-04-01,Retail,Bank Transfer,Completed,
O00622,C0148,ST004,2025-02-15,Retail,Credit Card,Completed,
O00623,C0129,ST004,2025-10-02,Online,PayPal,Returned,
O00624,C0110,ST004,2025-03-16,Retail,PayPal,Completed,CMP002
O00625,C0039,ST004,2025-05-16,Online,Bank Transfer,Cancelled,
O00626,C0006,ST004,2025-09-16,Retail,Bank Transfer,Completed,
O00627,C0014,ST007,2025-05-03,Retail,Debit Card,Completed,
O00628,C0063,ST005,2025-12-08,Online,Debit Card,Completed,
O00629,C0032,ST002,2025-07-29,Online,PayPal,Completed,
O00630,C0069,ST006,2025-02-18,Retail,PayPal,Completed,
O00631,C0100,ST007,2025-04-02,Online,Cash,Completed,
O00632,C0081,ST004,2025-12-26,Retail,PayPal,Cancelled,
O00633,C0060,ST006,2025-12-16,Online,Debit Card,Completed,
O00634,C0021,ST006,2025-10-05,Retail,Credit Card,Returned,
O00635,C0002,ST006,2025-07-30,Retail,Credit Card,Completed,
O00636,C0089,ST007,2025-02-16,Online,Credit Card,Completed,
O00637,C0111,ST002,2025-11-25,Retail,Cash,Completed,
O00638,C0006,ST001,2025-11-06,Retail,PayPal,Completed,
O00639,C0028,ST006,2025-06-01,Online,Debit Card,Completed,CMP003
O00640,C0013,ST001,2025-03-12,Online,Credit Card,Completed,
O00641,C0057,ST004,2025-11-08,Retail,Credit Card,Completed,
O00642,C0132,ST004,2025-03-29,Online,Debit Card,Cancelled,
O00643,C0053,ST004,2025-11-29,Retail,Credit Card,Completed,
O00644,C0056,ST004,2025-01-10,Retail,Credit Card,Completed,
O00645,C0103,ST001,2025-01-25,Retail,PayPal,Completed,
O00646,C0123,ST003,2025-08-04,Retail,Debit Card,Completed,
O00647,C0027,ST006,2025-09-12,Online,Debit Card,Completed,
O00648,C0043,ST006,2025-12-16,Retail,Debit Card,Completed,
O00649,C0097,ST006,2025-07-22,Retail,Debit Card,Completed,
O00650,C0061,ST001,2025-08-17,Online,Credit Card,Completed,
O00651,C0070,ST002,2025-04-11,Retail,Bank Transfer,Completed,
O00652,C0023,ST004,2025-07-13,Online,Debit Card,Completed,
O00653,C0092,ST007,2025-03-23,Retail,Bank Transfer,Completed,
O00654,C0062,ST004,2025-02-12,Online,Bank Transfer,Completed,
O00655,C0111,ST007,2025-11-26,Retail,PayPal,Completed,
O00656,C0063,ST005,2025-01-31,Retail,Cash,Completed,
O00657,C0086,ST003,2025-01-13,Online,Bank Transfer,Completed,CMP001
O00658,C0059,ST005,2025-01-17,Retail,Cash,Completed,
O00659,C0145,ST006,2025-05-31,Online,Debit Card,Completed,
O00660,C0019,ST004,2025-11-23,Retail,Bank Transfer,Completed,CMP005
O00661,C0033,ST005,2025-12-20,Retail,Debit Card,Completed,
O00662,C0114,ST004,2025-11-19,Retail,Credit Card,Completed,
O00663,C0039,ST005,2025-11-13,Retail,Bank Transfer,Completed,
O00664,C0005,ST004,2025-04-13,Retail,Cash,Completed,
O00665,C0107,ST005,2025-07-17,Online,PayPal,Completed,
O00666,C0027,ST001,2025-02-15,Online,Bank Transfer,Completed,
O00667,C0084,ST007,2025-02-11,Retail,PayPal,Completed,
O00668,C0068,ST001,2025-08-30,Retail,PayPal,Returned,
O00669,C0031,ST004,2025-02-03,Retail,Bank Transfer,Completed,
O00670,C0107,ST001,2025-03-02,Retail,Bank Transfer,Completed,
O00671,C0005,ST004,2025-06-26,Retail,Bank Transfer,Completed,
O00672,C0060,ST002,2025-09-02,Retail,Cash,Cancelled,
O00673,C0064,ST003,2025-08-21,Retail,Bank Transfer,Cancelled,
O00674,C0008,ST007,2025-11-02,Retail,Debit Card,Completed,
O00675,C0009,ST002,2025-05-13,Online,Debit Card,Cancelled,
O00676,C0075,ST006,2025-05-19,Retail,Credit Card,Completed,
O00677,C0124,ST002,2025-11-08,Retail,Credit Card,Completed,
O00678,C0133,ST004,2025-06-27,Online,Bank Transfer,Completed,
O00679,C0116,ST003,2025-07-02,Retail,Credit Card,Completed,
O00680,C0050,ST004,2025-08-10,Online,Cash,Completed,
O00681,C0012,ST005,2025-01-11,Retail,Credit Card,Completed,
O00682,C0018,ST007,2025-04-26,Retail,Debit Card,Completed,
O00683,C0081,ST004,2025-08-29,Retail,Debit Card,Completed,
O00684,C0029,ST007,2025-03-19,Online,Credit Card,Completed,
O00685,C0129,ST004,2025-09-24,Retail,Bank Transfer,Completed,
O00686,C0068,ST002,2025-10-02,Retail,Debit Card,Cancelled,
O00687,C0084,ST003,2025-03-05,Retail,Bank Transfer,Completed,
O00688,C0094,ST003,2025-10-30,Retail,PayPal,Returned,
O00689,C0034,ST003,2025-08-12,Online,PayPal,Completed,
O00690,C0119,ST005,2025-04-08,Retail,Cash,Completed,
O00691,C0092,ST004,2025-01-21,Retail,PayPal,Completed,CMP001
O00692,C0123,ST007,2025-06-12,Retail,PayPal,Completed,
O00693,C0122,ST005,2025-09-21,Online,Debit Card,Completed,
O00694,C0052,ST003,2025-09-26,Retail,Debit Card,Returned,
O00695,C0054,ST002,2025-04-05,Online,Cash,Completed,
O00696,C0134,ST004,2025-07-04,Online,Debit Card,Completed,
O00697,C0056,ST004,2025-01-13,Retail,Bank Transfer,Returned,
O00698,C0118,ST004,2025-08-12,Retail,Bank Transfer,Completed,
O00699,C0040,ST007,2025-12-15,Online,Bank Transfer,Completed,
O00700,C0098,ST005,2025-12-06,Retail,Cash,Completed,
O00701,C0035,ST005,2025-07-28,Retail,Cash,Completed,
O00702,C0070,ST006,2025-09-14,Retail,Credit Card,Completed,
O00703,C0068,ST002,2025-06-26,Retail,Debit Card,Completed,
O00704,C0040,ST002,2025-07-02,Retail,Debit Card,Completed,
O00705,C0097,ST007,2025-04-07,Retail,Credit Card,Completed,
O00706,C0137,ST002,2025-07-07,Retail,Debit Card,Completed,
O00707,C0126,ST005,2025-09-29,Retail,Credit Card,Completed,
O00708,C0076,ST001,2025-04-09,Retail,Credit Card,Completed,
O00709,C0041,ST002,2025-04-16,Retail,Cash,Cancelled,
O00710,C0043,ST007,2025-03-10,Retail,Credit Card,Completed,
O00711,C0006,ST006,2025-11-08,Retail,Bank Transfer,Returned,
O00712,C0008,ST003,2025-07-12,Retail,Cash,Completed,
O00713,C0101,ST007,2025-01-10,Retail,PayPal,Completed,
O00714,C0070,ST006,2025-03-21,Retail,Cash,Completed,
O00715,C0066,ST002,2025-09-03,Online,Bank Transfer,Completed,
O00716,C0060,ST004,2025-12-09,Online,Debit Card,Completed,
O00717,C0106,ST007,2025-11-13,Online,PayPal,Completed,
O00718,C0143,ST006,2025-02-24,Retail,Credit Card,Completed,
O00719,C0056,ST005,2025-05-24,Online,Bank Transfer,Completed,CMP003
O00720,C0061,ST005,2025-07-19,Online,Bank Transfer,Completed,
O00721,C0075,ST007,2025-09-23,Online,Credit Card,Completed,
O00722,C0030,ST004,2025-04-13,Retail,PayPal,Completed,
O00723,C0106,ST001,2025-04-30,Retail,Debit Card,Completed,
O00724,C0053,ST004,2025-02-13,Online,Bank Transfer,Completed,
O00725,C0055,ST003,2025-12-15,Online,Bank Transfer,Completed,
O00726,C0090,ST005,2025-06-14,Retail,Cash,Completed,CMP003
O00727,C0073,ST002,2025-11-25,Online,Credit Card,Completed,
O00728,C0088,ST007,2025-04-15,Retail,Debit Card,Completed,
O00729,C0107,ST006,2025-04-10,Retail,PayPal,Completed,
O00730,C0114,ST003,2025-11-29,Online,Bank Transfer,Completed,
O00731,C0019,ST003,2025-04-23,Online,Bank Transfer,Completed,
O00732,C0018,ST005,2025-02-16,Retail,Debit Card,Completed,
O00733,C0084,ST007,2025-08-06,Retail,Credit Card,Completed,CMP004
O00734,C0147,ST004,2025-07-13,Retail,Debit Card,Cancelled,
O00735,C0107,ST007,2025-06-16,Retail,Debit Card,Completed,
O00736,C0021,ST001,2025-01-12,Retail,Credit Card,Completed,
O00737,C0088,ST002,2025-12-17,Retail,Bank Transfer,Returned,
O00738,C0097,ST003,2025-10-08,Online,Debit Card,Completed,
O00739,C0121,ST001,2025-03-04,Retail,Cash,Completed,
O00740,C0043,ST003,2025-02-24,Retail,Cash,Completed,
O00741,C0079,ST004,2025-06-19,Retail,Debit Card,Completed,
O00742,C0018,ST006,2025-06-28,Retail,Credit Card,Completed,
O00743,C0087,ST006,2025-05-13,Retail,Bank Transfer,Completed,
O00744,C0057,ST004,2025-01-27,Retail,Credit Card,Completed,CMP001
O00745,C0050,ST001,2025-05-13,Retail,PayPal,Cancelled,
O00746,C0004,ST006,2025-06-02,Retail,Credit Card,Completed,
O00747,C0013,ST003,2025-03-03,Retail,Bank Transfer,Completed,
O00748,C0014,ST005,2025-07-11,Retail,Debit Card,Completed,
O00749,C0029,ST001,2025-05-31,Online,Cash,Completed,CMP003
O00750,C0051,ST004,2025-09-26,Retail,Debit Card,Completed,
O00751,C0050,ST003,2025-09-26,Online,Cash,Completed,
O00752,C0019,ST007,2025-11-23,Retail,Debit Card,Completed,CMP005
O00753,C0092,ST007,2025-10-08,Retail,Bank Transfer,Completed,
O00754,C0045,ST002,2025-09-05,Retail,Bank Transfer,Completed,
O00755,C0105,ST001,2025-06-03,Online,Cash,Cancelled,CMP003
O00756,C0111,ST005,2025-05-01,Retail,Debit Card,Completed,
O00757,C0064,ST002,2025-07-13,Retail,Cash,Completed,
O00758,C0137,ST005,2025-07-19,Retail,Credit Card,Returned,
O00759,C0078,ST003,2025-01-14,Retail,Debit Card,Completed,
O00760,C0060,ST003,2025-03-24,Retail,Bank Transfer,Completed,
O00761,C0111,ST007,2025-01-18,Retail,PayPal,Completed,
O00762,C0031,ST005,2025-02-28,Retail,Cash,Completed,
O00763,C0066,ST001,2025-12-20,Retail,PayPal,Completed,
O00764,C0045,ST001,2025-08-31,Retail,Bank Transfer,Completed,
O00765,C0077,ST002,2025-05-28,Retail,Cash,Cancelled,
O00766,C0099,ST007,2025-08-26,Online,Debit Card,Completed,
O00767,C0115,ST002,2025-11-09,Retail,Cash,Cancelled,
O00768,C0031,ST002,2025-04-29,Retail,Cash,Completed,
O00769,C0033,ST003,2025-12-03,Retail,Debit Card,Completed,
O00770,C0064,ST006,2025-05-26,Retail,Cash,Completed,
O00771,C0149,ST003,2025-03-09,Online,PayPal,Completed,CMP002
O00772,C0003,ST006,2025-08-12,Retail,Bank Transfer,Completed,
O00773,C0150,ST003,2025-03-21,Retail,Credit Card,Completed,CMP002
O00774,C0019,ST006,2025-06-02,Online,Bank Transfer,Completed,CMP003
O00775,C0023,ST003,2025-10-26,Retail,Credit Card,Completed,
O00776,C0098,ST004,2025-05-19,Retail,Bank Transfer,Completed,
O00777,C0054,ST006,2025-10-22,Retail,PayPal,Completed,
O00778,C0098,ST002,2025-10-08,Retail,Bank Transfer,Completed,
O00779,C0135,ST001,2025-11-16,Retail,Cash,Completed,
O00780,C0008,ST006,2025-01-24,Retail,PayPal,Completed,CMP001
O00781,C0006,ST005,2025-02-16,Online,PayPal,Cancelled,
O00782,C0070,ST002,2025-07-26,Online,Debit Card,Completed,
O00783,C0089,ST003,2025-03-10,Retail,PayPal,Returned,CMP002
O00784,C0124,ST002,2025-03-26,Retail,Credit Card,Returned,CMP002
O00785,C0009,ST003,2025-02-20,Retail,Cash,Returned,
O00786,C0083,ST006,2025-01-18,Retail,Bank Transfer,Completed,CMP001
O00787,C0024,ST004,2025-03-09,Retail,Debit Card,Completed,
O00788,C0005,ST004,2025-10-02,Retail,Debit Card,Completed,
O00789,C0021,ST006,2025-08-12,Retail,Cash,Completed,
O00790,C0122,ST003,2025-06-18,Online,Bank Transfer,Completed,
O00791,C0070,ST004,2025-06-13,Retail,Cash,Completed,
O00792,C0060,ST005,2025-05-04,Online,Credit Card,Completed,
O00793,C0067,ST006,2025-03-19,Online,PayPal,Completed,
O00794,C0072,ST006,2025-11-16,Retail,PayPal,Completed,
O00795,C0032,ST001,2025-03-27,Online,PayPal,Completed,
O00796,C0029,ST006,2025-06-14,Retail,Bank Transfer,Completed,CMP003
O00797,C0014,ST006,2025-07-11,Retail,Bank Transfer,Completed,
O00798,C0140,ST001,2025-07-06,Online,Bank Transfer,Completed,
O00799,C0123,ST004,2025-09-17,Retail,Cash,Completed,
O00800,C0049,ST003,2025-02-14,Retail,Debit Card,Completed,
O00801,C0050,ST001,2025-01-13,Online,PayPal,Completed,
O00802,C0052,ST004,2025-04-16,Retail,Debit Card,Cancelled,
O00803,C0006,ST001,2025-07-11,Retail,Bank Transfer,Returned,
O00804,C0064,ST002,2025-03-04,Online,PayPal,Completed,
O00805,C0126,ST003,2025-09-26,Retail,Debit Card,Completed,
O00806,C0110,ST003,2025-06-04,Retail,Credit Card,Completed,
O00807,C0128,ST006,2025-03-31,Retail,PayPal,Returned,
O00808,C0100,ST001,2025-12-26,Online,Bank Transfer,Returned,
O00809,C0069,ST001,2025-10-02,Online,Debit Card,Completed,
O00810,C0101,ST003,2025-02-02,Retail,Credit Card,Returned,
O00811,C0100,ST007,2025-08-13,Retail,PayPal,Completed,
O00812,C0148,ST006,2025-07-29,Retail,Bank Transfer,Cancelled,
O00813,C0077,ST002,2025-10-27,Retail,Debit Card,Completed,
O00814,C0073,ST003,2025-12-30,Retail,Bank Transfer,Completed,
O00815,C0060,ST002,2025-01-11,Retail,Bank Transfer,Completed,
O00816,C0026,ST001,2025-05-12,Retail,Credit Card,Completed,
O00817,C0007,ST006,2025-12-22,Retail,PayPal,Completed,
O00818,C0038,ST002,2025-12-30,Retail,Debit Card,Completed,
O00819,C0064,ST007,2025-08-30,Retail,Bank Transfer,Completed,
O00820,C0097,ST002,2025-05-27,Retail,PayPal,Completed,
O00821,C0082,ST004,2025-04-15,Online,Cash,Completed,
O00822,C0094,ST001,2025-12-19,Retail,Cash,Completed,
O00823,C0032,ST003,2025-05-21,Retail,Bank Transfer,Completed,
O00824,C0009,ST002,2025-07-12,Retail,Debit Card,Completed,
O00825,C0100,ST005,2025-11-17,Retail,Cash,Completed,
O00826,C0122,ST006,2025-08-26,Online,Debit Card,Completed,
O00827,C0090,ST001,2025-01-09,Retail,Credit Card,Returned,
O00828,C0082,ST003,2025-12-31,Online,PayPal,Completed,
O00829,C0017,ST006,2025-01-01,Retail,Cash,Completed,
O00830,C0014,ST005,2025-01-10,Retail,Debit Card,Completed,
O00831,C0028,ST006,2025-03-01,Online,Cash,Completed,CMP002
O00832,C0032,ST003,2025-10-26,Retail,Credit Card,Completed,
O00833,C0132,ST002,2025-09-27,Retail,PayPal,Completed,
O00834,C0028,ST007,2025-06-25,Retail,Bank Transfer,Completed,
O00835,C0050,ST001,2025-08-04,Retail,Credit Card,Cancelled,CMP004
O00836,C0011,ST003,2025-03-24,Retail,PayPal,Completed,
O00837,C0031,ST003,2025-12-17,Retail,PayPal,Completed,
O00838,C0082,ST005,2025-04-30,Online,Bank Transfer,Completed,
O00839,C0141,ST006,2025-01-04,Retail,Debit Card,Completed,CMP001
O00840,C0017,ST002,2025-10-01,Online,Credit Card,Completed,
O00841,C0014,ST004,2025-12-25,Retail,Credit Card,Completed,
O00842,C0005,ST002,2025-05-25,Online,Cash,Completed,
O00843,C0039,ST002,2025-10-17,Retail,Cash,Returned,
O00844,C0042,ST004,2025-04-25,Retail,Cash,Completed,
O00845,C0139,ST006,2025-04-14,Retail,Bank Transfer,Completed,
O00846,C0132,ST001,2025-01-07,Retail,Credit Card,Completed,
O00847,C0043,ST007,2025-08-28,Retail,Cash,Cancelled,
O00848,C0082,ST005,2025-05-13,Retail,Debit Card,Completed,
O00849,C0076,ST003,2025-11-18,Retail,Credit Card,Completed,
O00850,C0018,ST006,2025-09-16,Online,Bank Transfer,Completed,
O00851,C0040,ST003,2025-04-17,Retail,PayPal,Completed,
O00852,C0014,ST003,2025-07-15,Retail,Credit Card,Completed,
O00853,C0137,ST003,2025-05-02,Online,Cash,Completed,
O00854,C0004,ST001,2025-03-02,Retail,PayPal,Completed,CMP002
O00855,C0054,ST006,2025-06-23,Retail,Cash,Completed,
O00856,C0069,ST001,2025-10-29,Retail,Credit Card,Completed,
O00857,C0050,ST001,2025-03-07,Retail,Cash,Completed,CMP002
O00858,C0019,ST004,2025-10-31,Retail,PayPal,Completed,
O00859,C0028,ST004,2025-12-10,Retail,PayPal,Completed,
O00860,C0005,ST005,2025-08-14,Retail,Credit Card,Completed,
O00861,C0012,ST004,2025-02-15,Online,Debit Card,Returned,
O00862,C0133,ST002,2025-10-24,Online,Debit Card,Completed,
O00863,C0090,ST006,2025-03-29,Retail,Bank Transfer,Completed,
O00864,C0011,ST005,2025-12-26,Online,Cash,Completed,
O00865,C0006,ST002,2025-08-10,Online,Cash,Completed,CMP004
O00866,C0142,ST002,2025-01-12,Retail,Bank Transfer,Completed,
O00867,C0084,ST002,2025-01-28,Retail,Debit Card,Completed,CMP001
O00868,C0049,ST006,2025-09-07,Retail,PayPal,Completed,
O00869,C0064,ST003,2025-10-20,Retail,PayPal,Completed,
O00870,C0008,ST004,2025-05-01,Retail,Cash,Completed,
O00871,C0022,ST003,2025-04-28,Retail,Cash,Completed,
O00872,C0138,ST001,2025-01-29,Retail,Credit Card,Completed,
O00873,C0121,ST002,2025-01-30,Retail,PayPal,Completed,
O00874,C0007,ST004,2025-03-28,Retail,PayPal,Returned,
O00875,C0142,ST003,2025-09-13,Retail,Debit Card,Completed,
O00876,C0088,ST006,2025-09-24,Retail,Bank Transfer,Completed,
O00877,C0046,ST005,2025-02-10,Retail,PayPal,Completed,
O00878,C0081,ST003,2025-04-30,Online,PayPal,Completed,
O00879,C0133,ST001,2025-08-05,Retail,Cash,Completed,
O00880,C0027,ST003,2025-06-11,Online,Debit Card,Returned,
O00881,C0027,ST006,2025-01-27,Retail,Bank Transfer,Completed,
O00882,C0025,ST007,2025-08-19,Online,Debit Card,Completed,
O00883,C0058,ST001,2025-05-27,Retail,PayPal,Completed,
O00884,C0017,ST002,2025-09-05,Retail,Credit Card,Completed,
O00885,C0094,ST001,2025-09-02,Retail,Debit Card,Completed,
O00886,C0139,ST004,2025-01-11,Retail,PayPal,Completed,
O00887,C0072,ST002,2025-07-04,Retail,Cash,Completed,
O00888,C0143,ST002,2025-05-05,Retail,PayPal,Completed,
O00889,C0012,ST005,2025-11-20,Retail,Debit Card,Completed,
O00890,C0082,ST002,2025-04-20,Retail,Credit Card,Completed,
O00891,C0126,ST006,2025-06-23,Retail,PayPal,Completed,
O00892,C0062,ST002,2025-07-27,Retail,Bank Transfer,Completed,
O00893,C0067,ST002,2025-06-28,Retail,Debit Card,Completed,
O00894,C0124,ST004,2025-03-25,Online,Debit Card,Completed,CMP002
O00895,C0139,ST007,2025-02-05,Retail,Cash,Completed,
O00896,C0068,ST007,2025-11-30,Online,PayPal,Completed,CMP005
O00897,C0023,ST004,2025-05-09,Retail,Cash,Returned,
O00898,C0083,ST004,2025-08-13,Online,Credit Card,Completed,
O00899,C0090,ST005,2025-07-20,Online,Credit Card,Completed,
O00900,C0094,ST006,2025-10-19,Retail,Bank Transfer,Completed,
O00004,C0039,ST001,2025-10-22,Online,PayPal,Completed,
