order_date,store_id,store_name,country,city,total_orders,total_items_sold,total_revenue
2025-05-01,ST004,Bogota North,Colombia,Bogotá,2,10.0,506.06
2025-05-01,ST006,Guatemala Mall,Guatemala,Guatemala City,1,11.0,270.9
2025-05-02,ST003,Mexico City Reforma,Mexico,Mexico City,1,10.0,618.515
2025-05-02,ST005,Panama Online Hub,Panama,Panama City,1,11.0,527.265
2025-05-03,ST007,Santiago Sport Center,Chile,Santiago,1,8.0,173.2
2025-05-03,ST002,Escazu Outlet,Costa Rica,San José,1,4.0,46.41
2025-05-04,ST005,Panama Online Hub,Panama,Panama City,1,7.0,395.36
2025-05-05,ST002,Escazu Outlet,Costa Rica,San José,1,3.0,359.70000000000005
2025-05-06,ST003,Mexico City Reforma,Mexico,Mexico City,1,5.0,399.5
2025-05-07,ST006,Guatemala Mall,Guatemala,Guatemala City,1,15.0,822.63
2025-05-07,ST005,Panama Online Hub,Panama,Panama City,1,7.0,201.29999999999998
2025-05-08,ST005,Panama Online Hub,Panama,Panama City,1,5.0,67.255
2025-05-08,ST001,San Jose Central,Costa Rica,San José,1,1.0,11.9
2025-05-09,ST002,Escazu Outlet,Costa Rica,San José,1,6.0,428.40000000000003
2025-05-09,ST004,Bogota North,Colombia,Bogotá,1,3.0,89.69999999999999
2025-05-12,ST001,San Jose Central,Costa Rica,San José,1,14.0,566.6
2025-05-13,ST006,Guatemala Mall,Guatemala,Guatemala City,2,19.0,862.12
2025-05-13,ST005,Panama Online Hub,Panama,Panama City,1,4.0,99.6
2025-05-14,ST002,Escazu Outlet,Costa Rica,San José,1,11.0,249.82999999999998
2025-05-15,ST007,Santiago Sport Center,Chile,Santiago,2,18.0,765.62
2025-05-15,ST001,San Jose Central,Costa Rica,San José,1,13.0,487.256
2025-05-15,ST003,Mexico City Reforma,Mexico,Mexico City,1,13.0,251.7
2025-05-15,ST002,Escazu Outlet,Costa Rica,San José,1,6.0,167.39999999999998
2025-05-16,ST002,Escazu Outlet,Costa Rica,San José,1,6.0,262.592
2025-05-17,ST006,Guatemala Mall,Guatemala,Guatemala City,1,13.0,472.29600000000005
2025-05-17,ST001,San Jose Central,Costa Rica,San José,1,10.0,471.68
2025-05-18,ST006,Guatemala Mall,Guatemala,Guatemala City,1,13.0,717.7
2025-05-18,ST004,Bogota North,Colombia,Bogotá,1,11.0,502.9
2025-05-18,ST001,San Jose Central,Costa Rica,San José,1,6.0,195.4
2025-05-19,ST006,Guatemala Mall,Guatemala,Guatemala City,2,19.0,838.0999999999999
2025-05-19,ST003,Mexico City Reforma,Mexico,Mexico City,2,15.0,736.5
2025-05-19,ST005,Panama Online Hub,Panama,Panama City,1,5.0,190.82500000000002
2025-05-19,ST004,Bogota North,Colombia,Bogotá,1,6.0,133.39999999999998
2025-05-20,ST007,Santiago Sport Center,Chile,Santiago,1,12.0,908.8
2025-05-20,ST001,San Jose Central,Costa Rica,San José,1,13.0,494.296
2025-05-21,ST005,Panama Online Hub,Panama,Panama City,2,18.0,629.8240000000001
2025-05-21,ST006,Guatemala Mall,Guatemala,Guatemala City,1,12.0,601.744
2025-05-21,ST004,Bogota North,Colombia,Bogotá,1,7.0,581.9440000000001
2025-05-21,ST003,Mexico City Reforma,Mexico,Mexico City,1,9.0,225.1
2025-05-21,ST001,San Jose Central,Costa Rica,San José,1,9.0,211.28799999999998
2025-05-22,ST003,Mexico City Reforma,Mexico,Mexico City,1,12.0,286.70399999999995
2025-05-23,ST007,Santiago Sport Center,Chile,Santiago,1,6.0,140.39999999999998
2025-05-24,ST005,Panama Online Hub,Panama,Panama City,1,4.0,338.44800000000004
2025-05-25,ST001,San Jose Central,Costa Rica,San José,2,12.0,463.068
2025-05-25,ST002,Escazu Outlet,Costa Rica,San José,1,3.0,44.7
2025-05-26,ST005,Panama Online Hub,Panama,Panama City,1,10.0,537.6800000000001
2025-05-26,ST006,Guatemala Mall,Guatemala,Guatemala City,1,4.0,173.6
2025-05-27,ST001,San Jose Central,Costa Rica,San José,1,17.0,778.835
2025-05-27,ST002,Escazu Outlet,Costa Rica,San José,1,5.0,249.5
2025-05-29,ST002,Escazu Outlet,Costa Rica,San José,1,12.0,754.8
2025-05-29,ST004,Bogota North,Colombia,Bogotá,1,10.0,268.815
2025-05-31,ST001,San Jose Central,Costa Rica,San José,2,10.0,486.592
2025-05-31,ST006,Guatemala Mall,Guatemala,Guatemala City,1,6.0,179.39999999999998
2025-06-01,ST006,Guatemala Mall,Guatemala,Guatemala City,1,12.0,359.74399999999997
2025-06-01,ST003,Mexico City Reforma,Mexico,Mexico City,1,12.0,270.864
2025-06-02,ST004,Bogota North,Colombia,Bogotá,1,6.0,521.4
2025-06-02,ST006,Guatemala Mall,Guatemala,Guatemala City,2,12.0,337.4
2025-06-03,ST001,San Jose Central,Costa Rica,San José,1,11.0,445.9000000000001
2025-06-03,ST006,Guatemala Mall,Guatemala,Guatemala City,1,3.0,131.736
2025-06-04,ST007,Santiago Sport Center,Chile,Santiago,2,21.0,621.9399999999999
2025-06-04,ST003,Mexico City Reforma,Mexico,Mexico City,1,4.0,99.6
2025-06-05,ST003,Mexico City Reforma,Mexico,Mexico City,1,3.0,50.699999999999996
2025-06-05,ST005,Panama Online Hub,Panama,Panama City,1,3.0,29.430000000000003
2025-06-06,ST002,Escazu Outlet,Costa Rica,San José,1,6.0,228.272
2025-06-07,ST002,Escazu Outlet,Costa Rica,San José,1,5.0,170.27999999999997
2025-06-07,ST004,Bogota North,Colombia,Bogotá,1,3.0,41.976000000000006
2025-06-08,ST004,Bogota North,Colombia,Bogotá,1,10.0,336.15999999999997
2025-06-08,ST006,Guatemala Mall,Guatemala,Guatemala City,1,16.0,250.272
2025-06-08,ST002,Escazu Outlet,Costa Rica,San José,1,2.0,59.8
2025-06-09,ST005,Panama Online Hub,Panama,Panama City,1,4.0,316.44800000000004
2025-06-09,ST007,Santiago Sport Center,Chile,Santiago,1,9.0,215.1
2025-06-10,ST003,Mexico City Reforma,Mexico,Mexico City,2,15.0,746.5
2025-06-10,ST002,Escazu Outlet,Costa Rica,San José,1,7.0,659.384
2025-06-11,ST002,Escazu Outlet,Costa Rica,San José,1,15.0,768.1
2025-06-12,ST007,Santiago Sport Center,Chile,Santiago,2,19.0,1372.9
2025-06-13,ST004,Bogota North,Colombia,Bogotá,1,7.0,172.29999999999998
2025-06-13,ST002,Escazu Outlet,Costa Rica,San José,1,7.0,171.86399999999998
2025-06-14,ST005,Panama Online Hub,Panama,Panama City,1,6.0,430.672
2025-06-14,ST006,Guatemala Mall,Guatemala,Guatemala City,1,10.0,293.03999999999996
2025-06-14,ST003,Mexico City Reforma,Mexico,Mexico City,1,5.0,177.5
2025-06-15,ST005,Panama Online Hub,Panama,Panama City,1,8.0,231.49499999999998
2025-06-16,ST007,Santiago Sport Center,Chile,Santiago,1,14.0,778.6
2025-06-16,ST003,Mexico City Reforma,Mexico,Mexico City,1,14.0,568.5999999999999
2025-06-17,ST003,Mexico City Reforma,Mexico,Mexico City,1,3.0,115.7
2025-06-18,ST003,Mexico City Reforma,Mexico,Mexico City,1,10.0,374.0
2025-06-19,ST002,Escazu Outlet,Costa Rica,San José,2,21.0,1244.9
2025-06-19,ST004,Bogota North,Colombia,Bogotá,1,2.0,21.8
2025-06-20,ST003,Mexico City Reforma,Mexico,Mexico City,1,7.0,424.81500000000005
2025-06-20,ST007,Santiago Sport Center,Chile,Santiago,1,6.0,264.43
2025-06-21,ST004,Bogota North,Colombia,Bogotá,1,7.0,320.31
2025-06-23,ST006,Guatemala Mall,Guatemala,Guatemala City,2,23.0,1303.7
2025-06-24,ST006,Guatemala Mall,Guatemala,Guatemala City,1,2.0,29.8
2025-06-25,ST007,Santiago Sport Center,Chile,Santiago,1,11.0,410.9
2025-06-25,ST006,Guatemala Mall,Guatemala,Guatemala City,1,5.0,359.5
2025-06-25,ST001,San Jose Central,Costa Rica,San José,1,14.0,316.8
2025-06-26,ST004,Bogota North,Colombia,Bogotá,1,13.0,511.7
2025-06-26,ST002,Escazu Outlet,Costa Rica,San José,1,1.0,42.9
2025-06-27,ST003,Mexico City Reforma,Mexico,Mexico City,1,11.0,616.625
2025-06-27,ST004,Bogota North,Colombia,Bogotá,1,14.0,463.365
2025-06-28,ST002,Escazu Outlet,Costa Rica,San José,1,7.0,185.29999999999998
2025-06-28,ST006,Guatemala Mall,Guatemala,Guatemala City,1,6.0,169.4
2025-06-29,ST005,Panama Online Hub,Panama,Panama City,1,4.0,139.6
2025-06-30,ST005,Panama Online Hub,Panama,Panama City,1,10.0,319.99999999999994
2025-06-30,ST006,Guatemala Mall,Guatemala,Guatemala City,1,3.0,164.7
2025-07-01,ST007,Santiago Sport Center,Chile,Santiago,2,16.0,996.4000000000001
2025-07-01,ST002,Escazu Outlet,Costa Rica,San José,1,3.0,93.69999999999999
2025-07-02,ST002,Escazu Outlet,Costa Rica,San José,1,9.0,340.31
2025-07-02,ST003,Mexico City Reforma,Mexico,Mexico City,1,5.0,320.505
2025-07-02,ST004,Bogota North,Colombia,Bogotá,1,4.0,71.6
2025-07-03,ST007,Santiago Sport Center,Chile,Santiago,1,3.0,95.69999999999999
2025-07-04,ST002,Escazu Outlet,Costa Rica,San José,2,16.0,524.4
2025-07-04,ST004,Bogota North,Colombia,Bogotá,2,8.0,462.2
2025-07-04,ST001,San Jose Central,Costa Rica,San José,1,9.0,390.1
2025-07-04,ST003,Mexico City Reforma,Mexico,Mexico City,1,4.0,119.6
2025-07-05,ST003,Mexico City Reforma,Mexico,Mexico City,1,12.0,368.81
2025-07-05,ST006,Guatemala Mall,Guatemala,Guatemala City,1,3.0,102.69999999999999
2025-07-06,ST007,Santiago Sport Center,Chile,Santiago,1,11.0,340.1
2025-07-06,ST001,San Jose Central,Costa Rica,San José,1,11.0,174.9
2025-07-07,ST004,Bogota North,Colombia,Bogotá,1,13.0,320.7
2025-07-07,ST002,Escazu Outlet,Costa Rica,San José,1,4.0,145.6
2025-07-08,ST006,Guatemala Mall,Guatemala,Guatemala City,1,7.0,579.3000000000001
2025-07-08,ST002,Escazu Outlet,Costa Rica,San José,1,12.0,520.42
2025-07-08,ST004,Bogota North,Colombia,Bogotá,1,6.0,77.4
2025-07-09,ST004,Bogota North,Colombia,Bogotá,1,7.0,438.83000000000004
2025-07-09,ST007,Santiago Sport Center,Chile,Santiago,1,7.0,301.3
2025-07-09,ST005,Panama Online Hub,Panama,Panama City,1,2.0,29.8
2025-07-10,ST007,Santiago Sport Center,Chile,Santiago,1,10.0,732.0
2025-07-10,ST003,Mexico City Reforma,Mexico,Mexico City,1,7.0,287.3
2025-07-10,ST005,Panama Online Hub,Panama,Panama City,1,9.0,272.1
2025-07-10,ST004,Bogota North,Colombia,Bogotá,1,9.0,169.1
2025-07-11,ST006,Guatemala Mall,Guatemala,Guatemala City,1,8.0,421.21000000000004
2025-07-11,ST003,Mexico City Reforma,Mexico,Mexico City,1,12.0,328.79999999999995
2025-07-11,ST005,Panama Online Hub,Panama,Panama City,1,9.0,252.09999999999997
2025-07-12,ST005,Panama Online Hub,Panama,Panama City,1,10.0,473.51
2025-07-12,ST002,Escazu Outlet,Costa Rica,San José,1,6.0,249.4
2025-07-12,ST003,Mexico City Reforma,Mexico,Mexico City,1,6.0,148.23
2025-07-13,ST004,Bogota North,Colombia,Bogotá,2,9.0,143.7
2025-07-13,ST002,Escazu Outlet,Costa Rica,San José,1,3.0,59.515
2025-07-15,ST005,Panama Online Hub,Panama,Panama City,1,10.0,428.015
2025-07-15,ST003,Mexico City Reforma,Mexico,Mexico City,1,9.0,399.1
2025-07-17,ST002,Escazu Outlet,Costa Rica,San José,1,10.0,611.0
2025-07-17,ST005,Panama Online Hub,Panama,Panama City,2,11.0,368.365
2025-07-19,ST001,San Jose Central,Costa Rica,San José,1,14.0,487.6
2025-07-19,ST002,Escazu Outlet,Costa Rica,San José,1,7.0,456.3
2025-07-19,ST007,Santiago Sport Center,Chile,Santiago,1,5.0,390.1
2025-07-19,ST004,Bogota North,Colombia,Bogotá,1,8.0,333.20000000000005
2025-07-19,ST005,Panama Online Hub,Panama,Panama City,1,4.0,59.6
2025-07-20,ST002,Escazu Outlet,Costa Rica,San José,1,12.0,406.83
2025-07-20,ST005,Panama Online Hub,Panama,Panama City,1,9.0,227.09999999999997
2025-07-21,ST001,San Jose Central,Costa Rica,San José,1,10.0,317.0
2025-07-21,ST003,Mexico City Reforma,Mexico,Mexico City,1,4.0,155.05
2025-07-22,ST006,Guatemala Mall,Guatemala,Guatemala City,1,11.0,635.9
2025-07-22,ST005,Panama Online Hub,Panama,Panama City,1,12.0,535.8000000000001
2025-07-23,ST005,Panama Online Hub,Panama,Panama City,1,12.0,408.8
2025-07-23,ST007,Santiago Sport Center,Chile,Santiago,1,1.0,42.9
2025-07-24,ST002,Escazu Outlet,Costa Rica,San José,1,9.0,154.34
2025-07-25,ST005,Panama Online Hub,Panama,Panama City,1,13.0,451.23
2025-07-25,ST002,Escazu Outlet,Costa Rica,San José,1,2.0,22.8
2025-07-26,ST004,Bogota North,Colombia,Bogotá,1,12.0,370.79999999999995
2025-07-26,ST002,Escazu Outlet,Costa Rica,San José,1,8.0,367.2
2025-07-27,ST002,Escazu Outlet,Costa Rica,San José,1,6.0,383.40000000000003
2025-07-27,ST007,Santiago Sport Center,Chile,Santiago,1,5.0,199.5
2025-07-27,ST001,San Jose Central,Costa Rica,San José,1,4.0,87.6
2025-07-28,ST001,San Jose Central,Costa Rica,San José,1,10.0,571.0
2025-07-28,ST005,Panama Online Hub,Panama,Panama City,1,10.0,405.62
2025-07-29,ST004,Bogota North,Colombia,Bogotá,2,20.0,889.4000000000001
2025-07-29,ST002,Escazu Outlet,Costa Rica,San José,1,14.0,467.6
2025-07-29,ST007,Santiago Sport Center,Chile,Santiago,1,9.0,226.12
2025-07-30,ST006,Guatemala Mall,Guatemala,Guatemala City,2,14.0,678.65
2025-07-30,ST007,Santiago Sport Center,Chile,Santiago,1,12.0,212.265
2025-07-30,ST002,Escazu Outlet,Costa Rica,San José,1,3.0,47.7
2025-07-31,ST002,Escazu Outlet,Costa Rica,San José,1,12.0,888.8000000000001
2025-08-01,ST006,Guatemala Mall,Guatemala,Guatemala City,1,13.0,553.0999999999999
2025-08-04,ST004,Bogota North,Colombia,Bogotá,1,13.0,679.7
2025-08-04,ST003,Mexico City Reforma,Mexico,Mexico City,1,4.0,59.6
2025-08-05,ST001,San Jose Central,Costa Rica,San José,1,6.0,150.39999999999998
2025-08-05,ST007,Santiago Sport Center,Chile,Santiago,1,3.0,38.160000000000004
2025-08-06,ST007,Santiago Sport Center,Chile,Santiago,1,5.0,247.60000000000002
2025-08-06,ST002,Escazu Outlet,Costa Rica,San José,1,1.0,14.9
2025-08-08,ST005,Panama Online Hub,Panama,Panama City,2,8.0,420.2200000000001
2025-08-08,ST003,Mexico City Reforma,Mexico,Mexico City,1,8.0,288.16
2025-08-09,ST002,Escazu Outlet,Costa Rica,San José,2,22.0,1146.6000000000001
2025-08-09,ST005,Panama Online Hub,Panama,Panama City,1,10.0,299.2
2025-08-09,ST003,Mexico City Reforma,Mexico,Mexico City,1,5.0,127.49999999999999
2025-08-10,ST007,Santiago Sport Center,Chile,Santiago,2,19.0,1275.665
2025-08-10,ST002,Escazu Outlet,Costa Rica,San José,1,15.0,496.40000000000003
2025-08-10,ST006,Guatemala Mall,Guatemala,Guatemala City,1,3.0,359.70000000000005
2025-08-10,ST004,Bogota North,Colombia,Bogotá,1,8.0,147.21
2025-08-11,ST002,Escazu Outlet,Costa Rica,San José,1,2.0,239.8
2025-08-12,ST006,Guatemala Mall,Guatemala,Guatemala City,2,14.0,721.6
2025-08-12,ST007,Santiago Sport Center,Chile,Santiago,1,11.0,561.9
2025-08-12,ST004,Bogota North,Colombia,Bogotá,1,4.0,234.6
2025-08-12,ST003,Mexico City Reforma,Mexico,Mexico City,1,7.0,189.29999999999998
2025-08-13,ST007,Santiago Sport Center,Chile,Santiago,1,8.0,280.2
2025-08-13,ST004,Bogota North,Colombia,Bogotá,1,2.0,179.8
2025-08-14,ST005,Panama Online Hub,Panama,Panama City,3,17.0,756.3
2025-08-14,ST006,Guatemala Mall,Guatemala,Guatemala City,1,9.0,190.03
2025-08-14,ST001,San Jose Central,Costa Rica,San José,1,4.0,63.599999999999994
2025-08-15,ST006,Guatemala Mall,Guatemala,Guatemala City,1,3.0,175.7
2025-08-16,ST005,Panama Online Hub,Panama,Panama City,1,12.0,268.44
2025-08-16,ST001,San Jose Central,Costa Rica,San José,1,3.0,63.05
2025-08-16,ST002,Escazu Outlet,Costa Rica,San José,1,2.0,38.8
2025-08-17,ST001,San Jose Central,Costa Rica,San José,1,13.0,325.7
2025-08-18,ST003,Mexico City Reforma,Mexico,Mexico City,1,5.0,152.1
2025-08-19,ST007,Santiago Sport Center,Chile,Santiago,1,13.0,888.7
2025-08-19,ST006,Guatemala Mall,Guatemala,Guatemala City,1,2.0,23.8
2025-08-20,ST006,Guatemala Mall,Guatemala,Guatemala City,1,15.0,630.54
2025-08-20,ST005,Panama Online Hub,Panama,Panama City,1,1.0,49.9
2025-08-21,ST005,Panama Online Hub,Panama,Panama City,1,14.0,345.65999999999997
2025-08-21,ST004,Bogota North,Colombia,Bogotá,1,9.0,332.11499999999995
2025-08-22,ST003,Mexico City Reforma,Mexico,Mexico City,1,4.0,56.51
2025-08-23,ST007,Santiago Sport Center,Chile,Santiago,1,6.0,201.4
2025-08-23,ST001,San Jose Central,Costa Rica,San José,1,10.0,167.0
2025-08-23,ST003,Mexico City Reforma,Mexico,Mexico City,1,6.0,163.39999999999998
2025-08-24,ST006,Guatemala Mall,Guatemala,Guatemala City,1,14.0,654.6
2025-08-24,ST005,Panama Online Hub,Panama,Panama City,2,10.0,401.21500000000003
2025-08-24,ST003,Mexico City Reforma,Mexico,Mexico City,1,1.0,17.9
2025-08-25,ST004,Bogota North,Colombia,Bogotá,1,8.0,157.2
2025-08-25,ST005,Panama Online Hub,Panama,Panama City,1,4.0,79.6
2025-08-26,ST006,Guatemala Mall,Guatemala,Guatemala City,1,14.0,464.59999999999997
2025-08-26,ST002,Escazu Outlet,Costa Rica,San José,1,10.0,248.215
