order_date,store_id,store_name,country,city,total_orders,total_items_sold,total_revenue
2025-08-26,ST007,Santiago Sport Center,Chile,Santiago,1,11.0,208.7
2025-08-27,ST002,Escazu Outlet,Costa Rica,San José,1,13.0,623.76
2025-08-27,ST003,Mexico City Reforma,Mexico,Mexico City,1,13.0,475.40999999999997
2025-08-28,ST002,Escazu Outlet,Costa Rica,San José,2,16.0,496.82
2025-08-29,ST001,San Jose Central,Costa Rica,San José,1,14.0,494.59999999999997
2025-08-29,ST003,Mexico City Reforma,Mexico,Mexico City,1,5.0,229.5
2025-08-29,ST004,Bogota North,Colombia,Bogotá,1,6.0,214.46
2025-08-29,ST007,Santiago Sport Center,Chile,Santiago,1,2.0,33.8
2025-08-30,ST007,Santiago Sport Center,Chile,Santiago,1,13.0,548.7
2025-08-30,ST002,Escazu Outlet,Costa Rica,San José,1,9.0,491.1000000000001
2025-08-30,ST004,Bogota North,Colombia,Bogotá,1,1.0,29.9
2025-08-31,ST001,San Jose Central,Costa Rica,San José,2,12.0,482.83
2025-08-31,ST003,Mexico City Reforma,Mexico,Mexico City,2,11.0,304.9
2025-08-31,ST004,Bogota North,Colombia,Bogotá,1,6.0,98.4
2025-09-01,ST006,Guatemala Mall,Guatemala,Guatemala City,1,8.0,234.2
2025-09-01,ST001,San Jose Central,Costa Rica,San José,1,7.0,139.5
2025-09-02,ST003,Mexico City Reforma,Mexico,Mexico City,2,14.0,291.62
2025-09-02,ST006,Guatemala Mall,Guatemala,Guatemala City,1,8.0,289.2
2025-09-02,ST001,San Jose Central,Costa Rica,San José,1,5.0,174.5
2025-09-03,ST005,Panama Online Hub,Panama,Panama City,1,11.0,718.665
2025-09-03,ST002,Escazu Outlet,Costa Rica,San José,1,2.0,66.30999999999999
2025-09-04,ST001,San Jose Central,Costa Rica,San José,1,7.0,360.3
2025-09-04,ST006,Guatemala Mall,Guatemala,Guatemala City,1,5.0,98.5
2025-09-05,ST002,Escazu Outlet,Costa Rica,San José,3,32.0,1419.9650000000001
2025-09-06,ST003,Mexico City Reforma,Mexico,Mexico City,1,12.0,680.8000000000001
2025-09-06,ST004,Bogota North,Colombia,Bogotá,1,1.0,89.9
2025-09-07,ST006,Guatemala Mall,Guatemala,Guatemala City,1,10.0,535.6
2025-09-08,ST003,Mexico City Reforma,Mexico,Mexico City,1,6.0,216.4
2025-09-09,ST007,Santiago Sport Center,Chile,Santiago,1,5.0,222.02999999999997
2025-09-09,ST004,Bogota North,Colombia,Bogotá,1,1.0,10.9
2025-09-10,ST007,Santiago Sport Center,Chile,Santiago,1,10.0,635.0
2025-09-11,ST002,Escazu Outlet,Costa Rica,San José,2,18.0,705.995
2025-09-11,ST007,Santiago Sport Center,Chile,Santiago,1,3.0,97.5
2025-09-12,ST006,Guatemala Mall,Guatemala,Guatemala City,1,10.0,142.82
2025-09-13,ST007,Santiago Sport Center,Chile,Santiago,3,35.0,1633.145
2025-09-13,ST003,Mexico City Reforma,Mexico,Mexico City,1,12.0,305.79999999999995
2025-09-13,ST006,Guatemala Mall,Guatemala,Guatemala City,1,4.0,119.6
2025-09-14,ST006,Guatemala Mall,Guatemala,Guatemala City,1,8.0,283.2
2025-09-16,ST001,San Jose Central,Costa Rica,San José,1,7.0,369.29999999999995
2025-09-16,ST004,Bogota North,Colombia,Bogotá,1,13.0,353.7
2025-09-16,ST006,Guatemala Mall,Guatemala,Guatemala City,1,7.0,200.3
2025-09-17,ST004,Bogota North,Colombia,Bogotá,1,8.0,179.2
2025-09-18,ST004,Bogota North,Colombia,Bogotá,1,8.0,170.44
2025-09-18,ST002,Escazu Outlet,Costa Rica,San José,1,4.0,107.6
2025-09-19,ST001,San Jose Central,Costa Rica,San José,1,7.0,389.29999999999995
2025-09-21,ST002,Escazu Outlet,Costa Rica,San José,1,15.0,727.63
2025-09-21,ST005,Panama Online Hub,Panama,Panama City,3,9.0,205.755
2025-09-21,ST007,Santiago Sport Center,Chile,Santiago,1,4.0,97.03
2025-09-22,ST004,Bogota North,Colombia,Bogotá,1,12.0,674.8000000000001
2025-09-23,ST004,Bogota North,Colombia,Bogotá,2,8.0,467.20000000000005
2025-09-23,ST007,Santiago Sport Center,Chile,Santiago,1,9.0,383.7
2025-09-23,ST003,Mexico City Reforma,Mexico,Mexico City,1,4.0,139.6
2025-09-24,ST003,Mexico City Reforma,Mexico,Mexico City,1,9.0,623.1
2025-09-24,ST004,Bogota North,Colombia,Bogotá,1,15.0,401.5
2025-09-24,ST005,Panama Online Hub,Panama,Panama City,1,10.0,346.0
2025-09-24,ST007,Santiago Sport Center,Chile,Santiago,1,12.0,268.44
2025-09-24,ST006,Guatemala Mall,Guatemala,Guatemala City,1,4.0,100.6
2025-09-25,ST007,Santiago Sport Center,Chile,Santiago,1,8.0,679.2
2025-09-25,ST002,Escazu Outlet,Costa Rica,San José,1,13.0,479.70000000000005
2025-09-25,ST005,Panama Online Hub,Panama,Panama City,1,7.0,476.065
2025-09-25,ST001,San Jose Central,Costa Rica,San José,1,8.0,293.79999999999995
2025-09-25,ST003,Mexico City Reforma,Mexico,Mexico City,1,3.0,164.7
2025-09-26,ST003,Mexico City Reforma,Mexico,Mexico City,2,3.0,269.70000000000005
2025-09-26,ST004,Bogota North,Colombia,Bogotá,2,2.0,54.8
2025-09-27,ST002,Escazu Outlet,Costa Rica,San José,1,12.0,522.6
2025-09-29,ST004,Bogota North,Colombia,Bogotá,1,12.0,911.83
2025-09-29,ST005,Panama Online Hub,Panama,Panama City,3,18.0,651.2
2025-09-30,ST006,Guatemala Mall,Guatemala,Guatemala City,1,15.0,755.5
2025-09-30,ST005,Panama Online Hub,Panama,Panama City,1,8.0,123.2
2025-10-01,ST001,San Jose Central,Costa Rica,San José,1,11.0,674.9
2025-10-01,ST002,Escazu Outlet,Costa Rica,San José,1,6.0,524.4000000000001
2025-10-01,ST006,Guatemala Mall,Guatemala,Guatemala City,1,4.0,72.53
2025-10-02,ST001,San Jose Central,Costa Rica,San José,1,11.0,308.7
2025-10-02,ST004,Bogota North,Colombia,Bogotá,1,6.0,255.39999999999998
2025-10-02,ST007,Santiago Sport Center,Chile,Santiago,1,2.0,35.82
2025-10-03,ST007,Santiago Sport Center,Chile,Santiago,1,7.0,563.72
2025-10-04,ST007,Santiago Sport Center,Chile,Santiago,1,10.0,740.0
2025-10-06,ST002,Escazu Outlet,Costa Rica,San José,1,11.0,524.96
2025-10-06,ST006,Guatemala Mall,Guatemala,Guatemala City,1,12.0,502.34
2025-10-07,ST006,Guatemala Mall,Guatemala,Guatemala City,1,6.0,341.445
2025-10-07,ST002,Escazu Outlet,Costa Rica,San José,1,3.0,93.69999999999999
2025-10-08,ST003,Mexico City Reforma,Mexico,Mexico City,1,15.0,730.3000000000001
2025-10-08,ST002,Escazu Outlet,Costa Rica,San José,1,8.0,225.2
2025-10-08,ST007,Santiago Sport Center,Chile,Santiago,1,4.0,79.6
2025-10-09,ST007,Santiago Sport Center,Chile,Santiago,1,15.0,537.15
2025-10-09,ST002,Escazu Outlet,Costa Rica,San José,1,13.0,364.7
2025-10-09,ST005,Panama Online Hub,Panama,Panama City,1,1.0,109.9
2025-10-10,ST002,Escazu Outlet,Costa Rica,San José,1,4.0,479.6
2025-10-10,ST004,Bogota North,Colombia,Bogotá,1,5.0,78.5
2025-10-11,ST004,Bogota North,Colombia,Bogotá,1,9.0,796.9000000000001
2025-10-11,ST003,Mexico City Reforma,Mexico,Mexico City,1,15.0,559.5
2025-10-11,ST007,Santiago Sport Center,Chile,Santiago,1,8.0,199.2
2025-10-12,ST006,Guatemala Mall,Guatemala,Guatemala City,1,15.0,496.52
2025-10-13,ST005,Panama Online Hub,Panama,Panama City,1,8.0,335.20000000000005
2025-10-14,ST003,Mexico City Reforma,Mexico,Mexico City,1,3.0,44.7
2025-10-18,ST006,Guatemala Mall,Guatemala,Guatemala City,1,5.0,219.28499999999997
2025-10-19,ST006,Guatemala Mall,Guatemala,Guatemala City,1,13.0,410.505
2025-10-20,ST003,Mexico City Reforma,Mexico,Mexico City,3,15.0,901.9300000000001
2025-10-20,ST001,San Jose Central,Costa Rica,San José,2,16.0,656.44
2025-10-21,ST005,Panama Online Hub,Panama,Panama City,1,10.0,421.0
2025-10-21,ST006,Guatemala Mall,Guatemala,Guatemala City,1,2.0,21.8
2025-10-22,ST001,San Jose Central,Costa Rica,San José,2,21.0,837.9
2025-10-22,ST007,Santiago Sport Center,Chile,Santiago,1,5.0,334.91
2025-10-22,ST006,Guatemala Mall,Guatemala,Guatemala City,1,3.0,159.7
2025-10-22,ST005,Panama Online Hub,Panama,Panama City,1,5.0,144.5
2025-10-22,ST002,Escazu Outlet,Costa Rica,San José,1,3.0,53.699999999999996
2025-10-23,ST001,San Jose Central,Costa Rica,San José,1,15.0,764.5
2025-10-24,ST002,Escazu Outlet,Costa Rica,San José,1,12.0,180.8
2025-10-24,ST006,Guatemala Mall,Guatemala,Guatemala City,1,6.0,130.2
2025-10-24,ST004,Bogota North,Colombia,Bogotá,1,4.0,63.6
2025-10-25,ST005,Panama Online Hub,Panama,Panama City,1,8.0,506.71500000000003
2025-10-25,ST007,Santiago Sport Center,Chile,Santiago,1,10.0,228.92499999999998
2025-10-26,ST003,Mexico City Reforma,Mexico,Mexico City,2,23.0,688.2549999999999
2025-10-27,ST002,Escazu Outlet,Costa Rica,San José,1,9.0,170.09999999999997
2025-10-28,ST007,Santiago Sport Center,Chile,Santiago,2,22.0,781.26
2025-10-28,ST002,Escazu Outlet,Costa Rica,San José,1,7.0,127.3
2025-10-29,ST001,San Jose Central,Costa Rica,San José,1,4.0,161.60000000000002
2025-10-29,ST005,Panama Online Hub,Panama,Panama City,1,6.0,128.39999999999998
2025-10-30,ST001,San Jose Central,Costa Rica,San José,1,8.0,386.2
2025-10-30,ST007,Santiago Sport Center,Chile,Santiago,1,5.0,182.5
2025-10-31,ST004,Bogota North,Colombia,Bogotá,3,19.0,866.1
2025-11-01,ST003,Mexico City Reforma,Mexico,Mexico City,1,8.0,249.2
2025-11-02,ST007,Santiago Sport Center,Chile,Santiago,2,12.0,190.645
2025-11-04,ST001,San Jose Central,Costa Rica,San José,1,2.0,22.61
2025-11-06,ST001,San Jose Central,Costa Rica,San José,3,16.0,1166.4
2025-11-06,ST002,Escazu Outlet,Costa Rica,San José,1,11.0,415.9
2025-11-07,ST007,Santiago Sport Center,Chile,Santiago,1,5.0,92.1
2025-11-08,ST002,Escazu Outlet,Costa Rica,San José,1,7.0,329.3
2025-11-08,ST004,Bogota North,Colombia,Bogotá,1,10.0,271.87499999999994
2025-11-10,ST002,Escazu Outlet,Costa Rica,San José,1,11.0,439.44500000000005
2025-11-10,ST005,Panama Online Hub,Panama,Panama City,1,11.0,296.9
2025-11-10,ST007,Santiago Sport Center,Chile,Santiago,1,3.0,75.7
2025-11-11,ST004,Bogota North,Colombia,Bogotá,2,9.0,434.09999999999997
2025-11-12,ST002,Escazu Outlet,Costa Rica,San José,1,2.0,59.33
2025-11-13,ST007,Santiago Sport Center,Chile,Santiago,1,2.0,161.82000000000002
2025-11-13,ST005,Panama Online Hub,Panama,Panama City,1,5.0,107.14499999999998
2025-11-15,ST003,Mexico City Reforma,Mexico,Mexico City,1,10.0,651.8
2025-11-15,ST006,Guatemala Mall,Guatemala,Guatemala City,1,11.0,302.9
2025-11-15,ST001,San Jose Central,Costa Rica,San José,1,9.0,215.1
2025-11-16,ST006,Guatemala Mall,Guatemala,Guatemala City,1,4.0,269.6
2025-11-16,ST001,San Jose Central,Costa Rica,San José,1,9.0,191.1
2025-11-17,ST005,Panama Online Hub,Panama,Panama City,2,17.0,731.54
2025-11-17,ST001,San Jose Central,Costa Rica,San José,1,5.0,140.5
2025-11-18,ST003,Mexico City Reforma,Mexico,Mexico City,1,11.0,332.9
2025-11-18,ST004,Bogota North,Colombia,Bogotá,1,9.0,271.53
2025-11-19,ST001,San Jose Central,Costa Rica,San José,1,8.0,504.6
2025-11-19,ST006,Guatemala Mall,Guatemala,Guatemala City,2,14.0,402.59999999999997
2025-11-19,ST004,Bogota North,Colombia,Bogotá,1,3.0,53.73
2025-11-20,ST002,Escazu Outlet,Costa Rica,San José,1,11.0,645.5
2025-11-20,ST005,Panama Online Hub,Panama,Panama City,1,7.0,195.91999999999996
2025-11-20,ST001,San Jose Central,Costa Rica,San José,1,5.0,169.5
2025-11-21,ST004,Bogota North,Colombia,Bogotá,1,7.0,119.475
2025-11-22,ST003,Mexico City Reforma,Mexico,Mexico City,2,20.0,842.85
2025-11-22,ST006,Guatemala Mall,Guatemala,Guatemala City,1,7.0,75.975
2025-11-23,ST001,San Jose Central,Costa Rica,San José,1,11.0,603.9
2025-11-23,ST007,Santiago Sport Center,Chile,Santiago,1,17.0,422.775
2025-11-23,ST004,Bogota North,Colombia,Bogotá,1,12.0,362.84999999999997
2025-11-24,ST003,Mexico City Reforma,Mexico,Mexico City,1,10.0,457.02000000000004
2025-11-24,ST004,Bogota North,Colombia,Bogotá,1,11.0,202.1
2025-11-24,ST007,Santiago Sport Center,Chile,Santiago,1,6.0,107.4
2025-11-25,ST002,Escazu Outlet,Costa Rica,San José,2,32.0,1529.035
2025-11-25,ST006,Guatemala Mall,Guatemala,Guatemala City,1,11.0,198.67499999999998
2025-11-26,ST003,Mexico City Reforma,Mexico,Mexico City,2,19.0,479.09999999999997
2025-11-26,ST001,San Jose Central,Costa Rica,San José,1,6.0,327.3
2025-11-26,ST005,Panama Online Hub,Panama,Panama City,1,14.0,308.54999999999995
2025-11-26,ST007,Santiago Sport Center,Chile,Santiago,1,6.0,153.6
2025-11-28,ST003,Mexico City Reforma,Mexico,Mexico City,1,10.0,243.99999999999997
2025-11-28,ST007,Santiago Sport Center,Chile,Santiago,1,3.0,64.27499999999999
2025-11-29,ST004,Bogota North,Colombia,Bogotá,2,21.0,507.9
2025-11-29,ST003,Mexico City Reforma,Mexico,Mexico City,1,7.0,324.3
2025-11-29,ST006,Guatemala Mall,Guatemala,Guatemala City,1,5.0,72.52
2025-11-30,ST007,Santiago Sport Center,Chile,Santiago,1,11.0,295.875
2025-11-30,ST004,Bogota North,Colombia,Bogotá,1,3.0,89.69999999999999
2025-11-30,ST001,San Jose Central,Costa Rica,San José,1,3.0,47.7
2025-12-01,ST007,Santiago Sport Center,Chile,Santiago,1,11.0,942.4100000000001
2025-12-01,ST003,Mexico City Reforma,Mexico,Mexico City,1,8.0,330.605
2025-12-02,ST001,San Jose Central,Costa Rica,San José,1,13.0,374.7
2025-12-02,ST005,Panama Online Hub,Panama,Panama City,2,11.0,222.81
2025-12-02,ST002,Escazu Outlet,Costa Rica,San José,1,4.0,59.6
2025-12-03,ST003,Mexico City Reforma,Mexico,Mexico City,1,5.0,156.9
2025-12-05,ST003,Mexico City Reforma,Mexico,Mexico City,1,12.0,658.8
2025-12-05,ST007,Santiago Sport Center,Chile,Santiago,1,14.0,424.59999999999997
2025-12-05,ST001,San Jose Central,Costa Rica,San José,1,5.0,185.5
2025-12-06,ST005,Panama Online Hub,Panama,Panama City,3,27.0,839.0849999999999
2025-12-06,ST002,Escazu Outlet,Costa Rica,San José,1,8.0,193.2
2025-12-07,ST004,Bogota North,Colombia,Bogotá,1,8.0,403.20000000000005
2025-12-08,ST005,Panama Online Hub,Panama,Panama City,2,5.0,215.5
2025-12-08,ST001,San Jose Central,Costa Rica,San José,1,1.0,17.9
2025-12-09,ST004,Bogota North,Colombia,Bogotá,1,4.0,479.6
2025-12-10,ST004,Bogota North,Colombia,Bogotá,1,4.0,185.81
2025-12-11,ST001,San Jose Central,Costa Rica,San José,1,4.0,60.85999999999999
2025-12-13,ST007,Santiago Sport Center,Chile,Santiago,1,10.0,268.0
2025-12-14,ST001,San Jose Central,Costa Rica,San José,1,12.0,304.8
2025-12-14,ST007,Santiago Sport Center,Chile,Santiago,1,8.0,212.745
2025-12-15,ST003,Mexico City Reforma,Mexico,Mexico City,2,15.0,572.5
2025-12-15,ST007,Santiago Sport Center,Chile,Santiago,1,11.0,380.9
2025-12-15,ST001,San Jose Central,Costa Rica,San José,1,1.0,26.9
2025-12-16,ST007,Santiago Sport Center,Chile,Santiago,2,14.0,765.62
2025-12-16,ST006,Guatemala Mall,Guatemala,Guatemala City,2,13.0,556.73
2025-12-16,ST003,Mexico City Reforma,Mexico,Mexico City,1,4.0,239.6
2025-12-17,ST006,Guatemala Mall,Guatemala,Guatemala City,2,16.0,854.2
2025-12-17,ST003,Mexico City Reforma,Mexico,Mexico City,2,12.0,268.81
2025-12-18,ST007,Santiago Sport Center,Chile,Santiago,1,4.0,113.61999999999999
2025-12-19,ST001,San Jose Central,Costa Rica,San José,1,2.0,119.8
2025-12-20,ST007,Santiago Sport Center,Chile,Santiago,2,11.0,476.9
2025-12-20,ST001,San Jose Central,Costa Rica,San José,2,13.0,459.53999999999996
2025-12-20,ST005,Panama Online Hub,Panama,Panama City,1,12.0,389.8
2025-12-20,ST006,Guatemala Mall,Guatemala,Guatemala City,1,5.0,85.00999999999999
2025-12-21,ST001,San Jose Central,Costa Rica,San José,1,13.0,415.47499999999997
2025-12-21,ST003,Mexico City Reforma,Mexico,Mexico City,2,7.0,376.9
2025-12-21,ST002,Escazu Outlet,Costa Rica,San José,1,4.0,118.6
2025-12-22,ST004,Bogota North,Colombia,Bogotá,1,9.0,321.865
2025-12-22,ST006,Guatemala Mall,Guatemala,Guatemala City,1,4.0,169.45499999999998
2025-12-23,ST006,Guatemala Mall,Guatemala,Guatemala City,1,7.0,137.29999999999998
2025-12-24,ST002,Escazu Outlet,Costa Rica,San José,1,12.0,672.8
2025-12-25,ST001,San Jose Central,Costa Rica,San José,1,8.0,109.2
2025-12-25,ST004,Bogota North,Colombia,Bogotá,1,1.0,11.9
2025-12-26,ST005,Panama Online Hub,Panama,Panama City,1,15.0,759.5
2025-12-26,ST002,Escazu Outlet,Costa Rica,San José,2,14.0,553.6
2025-12-28,ST001,San Jose Central,Costa Rica,San José,2,15.0,282.5
2025-12-29,ST004,Bogota North,Colombia,Bogotá,1,13.0,741.7
2025-12-29,ST007,Santiago Sport Center,Chile,Santiago,1,9.0,301.1
2025-12-30,ST002,Escazu Outlet,Costa Rica,San José,1,6.0,367.20000000000005
2025-12-30,ST003,Mexico City Reforma,Mexico,Mexico City,1,5.0,242.5
2025-12-31,ST003,Mexico City Reforma,Mexico,Mexico City,2,23.0,621.76
